x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date
-0.414627,-0.930084,0.234940,1.045069,4827.737426,2000-12-31 17:20:27.737 -0800
0.038284,-0.466064,-0.093033,0.476799,4827.707879,2000-12-31 17:20:27.708 -0800
0.195877,-0.981171,0.163498,1.013802,4827.678332,2000-12-31 17:20:27.678 -0800
-0.524200,-2.116043,-1.310562,2.543619,4827.648780,2000-12-31 17:20:27.649 -0800
0.173553,-1.481262,0.288147,1.518976,4827.619230,2000-12-31 17:20:27.619 -0800
0.454468,-2.249527,1.431702,2.704937,4827.589683,2000-12-31 17:20:27.590 -0800
0.085114,-1.568024,0.490906,1.645275,4827.560138,2000-12-31 17:20:27.560 -0800
0.205734,-1.048309,0.490448,1.175508,4827.530590,2000-12-31 17:20:27.531 -0800
0.257278,-0.843201,0.459885,0.994321,4827.501044,2000-12-31 17:20:27.501 -0800
0.119308,-0.708084,0.346115,0.797128,4827.471500,2000-12-31 17:20:27.471 -0800
0.156662,-0.584656,0.264435,0.660523,4827.441956,2000-12-31 17:20:27.442 -0800
0.118179,-0.525696,0.184540,0.569541,4827.412468,2000-12-31 17:20:27.412 -0800
0.144028,-0.379700,0.181122,0.444658,4827.382922,2000-12-31 17:20:27.383 -0800
0.307053,-0.316727,0.190262,0.480413,4827.353374,2000-12-31 17:20:27.353 -0800
0.447632,-0.358887,0.301819,0.648281,4827.323828,2000-12-31 17:20:27.324 -0800
0.589447,-0.264557,0.485031,0.807894,4827.294279,2000-12-31 17:20:27.294 -0800
0.647934,-0.452789,0.651810,1.024545,4827.264729,2000-12-31 17:20:27.265 -0800
0.344421,-0.427032,0.899033,1.053206,4827.235181,2000-12-31 17:20:27.235 -0800
0.573624,-0.458237,0.982574,1.226571,4827.205632,2000-12-31 17:20:27.206 -0800
0.528091,-0.611633,0.500565,0.950548,4827.176082,2000-12-31 17:20:27.176 -0800
0.433151,-0.726028,0.588303,1.029970,4827.146532,2000-12-31 17:20:27.147 -0800
0.444061,-1.006424,0.613007,1.259308,4827.116981,2000-12-31 17:20:27.117 -0800
0.454453,-0.976151,0.562119,1.214650,4827.087432,2000-12-31 17:20:27.087 -0800
0.327301,-1.065216,0.500626,1.221653,4827.057885,2000-12-31 17:20:27.058 -0800
0.330841,-1.094269,0.442169,1.225722,4827.028336,2000-12-31 17:20:27.028 -0800
0.170425,-0.840652,0.521576,1.003884,4826.998788,2000-12-31 17:20:26.999 -0800
0.150177,-1.024521,0.426971,1.120045,4826.969240,2000-12-31 17:20:26.969 -0800
0.208908,-0.817673,0.335922,0.908336,4826.939691,2000-12-31 17:20:26.940 -0800
0.027161,-0.926331,0.305893,0.975908,4826.910143,2000-12-31 17:20:26.910 -0800
0.004578,-0.983047,0.232178,1.010104,4826.880592,2000-12-31 17:20:26.881 -0800
-0.024765,-1.000290,0.141327,1.010528,4826.851043,2000-12-31 17:20:26.851 -0800
-0.093384,-0.917450,0.175568,0.938754,4826.821494,2000-12-31 17:20:26.821 -0800
-0.010971,-0.902054,0.225403,0.929854,4826.791946,2000-12-31 17:20:26.792 -0800
-0.032623,-0.888336,0.235504,0.919602,4826.762395,2000-12-31 17:20:26.762 -0800
-0.001266,-0.865280,0.308823,0.918740,4826.732846,2000-12-31 17:20:26.733 -0800
0.041962,-0.879654,0.337540,0.943125,4826.703299,2000-12-31 17:20:26.703 -0800
0.153320,-0.890350,0.340302,0.965420,4826.673749,2000-12-31 17:20:26.674 -0800
0.181442,-0.909180,0.304138,0.975720,4826.644201,2000-12-31 17:20:26.644 -0800
0.522232,-1.169418,0.053482,1.281845,4826.614652,2000-12-31 17:20:26.615 -0800
0.188263,-1.533981,0.323563,1.578998,4826.585104,2000-12-31 17:20:26.585 -0800
-0.099426,-0.772263,0.821381,1.131787,4826.555556,2000-12-31 17:20:26.556 -0800
0.529068,-0.713974,0.768921,1.175122,4826.526012,2000-12-31 17:20:26.526 -0800
0.611786,-1.622467,0.769196,1.896930,4826.496471,2000-12-31 17:20:26.496 -0800
0.287811,-1.482651,0.656754,1.646941,4826.466927,2000-12-31 17:20:26.467 -0800
-0.155899,-1.673904,0.264755,1.701868,4826.437381,2000-12-31 17:20:26.437 -0800
-3.447327,-1.994110,-1.395203,4.219849,4826.407832,2000-12-31 17:20:26.408 -0800
3.101028,0.186768,3.754715,4.873309,4826.378287,2000-12-31 17:20:26.378 -0800
-0.052063,-0.381012,-0.047653,0.387494,4826.348747,2000-12-31 17:20:26.349 -0800
-0.188278,-0.300964,0.099991,0.368818,4826.319201,2000-12-31 17:20:26.319 -0800
-0.077011,-0.409195,0.016647,0.416711,4826.289657,2000-12-31 17:20:26.290 -0800
-0.203583,-0.611938,0.020615,0.645244,4826.260108,2000-12-31 17:20:26.260 -0800
-0.133575,-0.864029,0.073624,0.877388,4826.230562,2000-12-31 17:20:26.231 -0800
0.001068,-1.071213,0.169464,1.084535,4826.201010,2000-12-31 17:20:26.201 -0800
0.075790,-1.039520,0.200363,1.061363,4826.171470,2000-12-31 17:20:26.171 -0800
0.061005,-0.910034,0.169052,0.927611,4826.141920,2000-12-31 17:20:26.142 -0800
0.107635,-0.663376,0.244888,0.715278,4826.112373,2000-12-31 17:20:26.112 -0800
0.085297,-0.596008,0.123459,0.614608,4826.082825,2000-12-31 17:20:26.083 -0800
0.193344,-0.710785,0.154419,0.752624,4826.053278,2000-12-31 17:20:26.053 -0800
0.222092,-0.724686,0.291306,0.812006,4826.023725,2000-12-31 17:20:26.024 -0800
0.061630,-0.724350,0.494858,0.879412,4825.994179,2000-12-31 17:20:25.994 -0800
0.255173,-0.770813,0.669968,1.052674,4825.964631,2000-12-31 17:20:25.965 -0800
0.867981,-0.809357,0.696243,1.375937,4825.935083,2000-12-31 17:20:25.935 -0800
0.580505,-0.756393,0.826645,1.261927,4825.905532,2000-12-31 17:20:25.906 -0800
0.350876,-0.724701,0.587173,0.996533,4825.875982,2000-12-31 17:20:25.876 -0800
0.198349,-1.092987,0.351273,1.165056,4825.846431,2000-12-31 17:20:25.846 -0800
-0.062103,-0.692184,0.075653,0.699070,4825.816883,2000-12-31 17:20:25.817 -0800
0.119980,-1.272842,0.134552,1.285545,4825.787334,2000-12-31 17:20:25.787 -0800
0.102707,-1.076141,0.214157,1.102040,4825.757790,2000-12-31 17:20:25.758 -0800
0.050903,-1.008743,0.224670,1.034713,4825.728243,2000-12-31 17:20:25.728 -0800
0.068619,-1.016525,0.217697,1.041837,4825.698699,2000-12-31 17:20:25.699 -0800
0.019470,-0.975967,0.203735,0.997196,4825.669152,2000-12-31 17:20:25.669 -0800
-0.029236,-0.986053,0.220764,1.010887,4825.639604,2000-12-31 17:20:25.640 -0800
-0.044449,-0.979980,0.179550,0.997284,4825.610061,2000-12-31 17:20:25.610 -0800
0.063492,-0.974289,0.185150,0.993756,4825.580519,2000-12-31 17:20:25.581 -0800
0.037903,-0.952240,0.218369,0.977692,4825.550976,2000-12-31 17:20:25.551 -0800
-0.113708,-0.940369,0.226242,0.973863,4825.521430,2000-12-31 17:20:25.521 -0800
-0.123749,-0.939636,0.157227,0.960703,4825.491887,2000-12-31 17:20:25.492 -0800
0.076645,-1.013565,0.091980,1.020612,4825.462341,2000-12-31 17:20:25.462 -0800
0.194214,-1.020081,0.053650,1.039789,4825.432794,2000-12-31 17:20:25.433 -0800
0.037170,-0.912521,0.232803,0.942483,4825.403249,2000-12-31 17:20:25.403 -0800
-0.062424,-0.986816,0.289047,1.030171,4825.373702,2000-12-31 17:20:25.374 -0800
-0.000534,-0.883530,0.436295,0.985382,4825.344158,2000-12-31 17:20:25.344 -0800
0.275421,-0.907944,0.179443,0.965618,4825.314617,2000-12-31 17:20:25.315 -0800
-0.367905,-0.900177,0.705429,1.201375,4825.285071,2000-12-31 17:20:25.285 -0800
-0.549713,-0.855789,-1.505890,1.817213,4825.255523,2000-12-31 17:20:25.256 -0800
1.901566,-1.988892,2.012161,3.408876,4825.225981,2000-12-31 17:20:25.226 -0800
0.505112,-0.804550,0.622131,1.135555,4825.196437,2000-12-31 17:20:25.196 -0800
0.287292,-0.616943,0.566650,0.885578,4825.166892,2000-12-31 17:20:25.167 -0800
0.159332,-0.335297,0.454895,0.587146,4825.137346,2000-12-31 17:20:25.137 -0800
0.172577,-0.181992,0.278946,0.375119,4825.107803,2000-12-31 17:20:25.108 -0800
0.193420,-0.147156,0.161118,0.291591,4825.078259,2000-12-31 17:20:25.078 -0800
0.107864,-0.001236,-0.004196,0.107953,4825.048711,2000-12-31 17:20:25.049 -0800
-0.041962,-0.184311,0.117096,0.222357,4825.019163,2000-12-31 17:20:25.019 -0800
0.045609,-0.446945,0.198975,0.491356,4824.989617,2000-12-31 17:20:24.990 -0800
0.253922,-0.759903,0.362167,0.879258,4824.960074,2000-12-31 17:20:24.960 -0800
0.478119,-0.839539,0.577423,1.125540,4824.930528,2000-12-31 17:20:24.931 -0800
0.613586,-1.034683,0.570602,1.331407,4824.900983,2000-12-31 17:20:24.901 -0800
0.379303,-1.375183,0.773346,1.622672,4824.871436,2000-12-31 17:20:24.871 -0800
0.122238,-1.094376,0.896667,1.420075,4824.841892,2000-12-31 17:20:24.842 -0800
-0.267517,-1.120773,0.126999,1.159235,4824.812330,2000-12-31 17:20:24.812 -0800
-0.274261,-1.076096,0.011414,1.110555,4824.782796,2000-12-31 17:20:24.783 -0800
-0.002594,-1.342285,-0.096649,1.345763,4824.753248,2000-12-31 17:20:24.753 -0800
0.078491,-1.255722,-0.064545,1.259827,4824.723703,2000-12-31 17:20:24.724 -0800
0.008896,-1.507675,0.146271,1.514780,4824.694156,2000-12-31 17:20:24.694 -0800
0.097763,-1.226120,0.191696,1.244860,4824.664609,2000-12-31 17:20:24.665 -0800
0.048904,-1.117004,0.171356,1.131129,4824.635045,2000-12-31 17:20:24.635 -0800
0.060593,-1.068192,0.170532,1.083414,4824.605514,2000-12-31 17:20:24.606 -0800
0.035950,-1.038300,0.120636,1.045902,4824.575969,2000-12-31 17:20:24.576 -0800
-0.081696,-0.968491,0.213898,0.995189,4824.546422,2000-12-31 17:20:24.546 -0800
-0.235306,-0.992294,0.110825,1.025816,4824.516873,2000-12-31 17:20:24.517 -0800
-0.033829,-0.950958,0.064133,0.953719,4824.487324,2000-12-31 17:20:24.487 -0800
-0.245361,-0.939056,0.176727,0.986540,4824.457774,2000-12-31 17:20:24.458 -0800
-0.214569,-0.949265,0.087082,0.977101,4824.428234,2000-12-31 17:20:24.428 -0800
-0.043121,-0.935913,0.067978,0.939369,4824.398689,2000-12-31 17:20:24.399 -0800
-0.140854,-0.938049,0.192520,0.967905,4824.369141,2000-12-31 17:20:24.369 -0800
-0.031021,-0.918976,0.136032,0.929507,4824.339592,2000-12-31 17:20:24.340 -0800
0.020508,-0.952286,0.276581,0.991850,4824.310045,2000-12-31 17:20:24.310 -0800
-0.051178,-0.918686,0.337357,0.980006,4824.280493,2000-12-31 17:20:24.280 -0800
0.019882,-0.920700,0.336670,0.980526,4824.250950,2000-12-31 17:20:24.251 -0800
0.086380,-0.925476,0.302658,0.977532,4824.221404,2000-12-31 17:20:24.221 -0800
0.105347,-0.944290,0.449677,1.051185,4824.191856,2000-12-31 17:20:24.192 -0800
0.074463,-0.897919,0.465897,1.014329,4824.162307,2000-12-31 17:20:24.162 -0800
0.043320,-0.934021,0.489624,1.055464,4824.132759,2000-12-31 17:20:24.133 -0800
0.198914,-0.871460,0.451981,1.001646,4824.103203,2000-12-31 17:20:24.103 -0800
0.470551,-1.031067,0.441772,1.216421,4824.073652,2000-12-31 17:20:24.074 -0800
0.275528,-0.782547,0.488052,0.962544,4824.044098,2000-12-31 17:20:24.044 -0800
-0.038589,-1.171677,0.499802,1.274408,4824.014548,2000-12-31 17:20:24.015 -0800
0.698151,-1.038177,0.356598,1.300918,4823.984999,2000-12-31 17:20:23.985 -0800
0.662537,-0.515762,0.326157,0.900746,4823.955446,2000-12-31 17:20:23.955 -0800
-0.357620,-0.845261,1.262085,1.560518,4823.925888,2000-12-31 17:20:23.926 -0800
0.164734,-0.504608,-2.162491,2.226687,4823.896326,2000-12-31 17:20:23.896 -0800
1.099533,-0.668594,3.150528,3.403207,4823.866794,2000-12-31 17:20:23.867 -0800
0.330719,-0.453766,0.468384,0.731206,4823.837245,2000-12-31 17:20:23.837 -0800
0.256439,-0.399628,0.490982,0.683028,4823.807694,2000-12-31 17:20:23.808 -0800
0.265320,-0.405029,0.575806,0.752327,4823.778143,2000-12-31 17:20:23.778 -0800
0.276993,-0.455002,0.463638,0.706196,4823.748594,2000-12-31 17:20:23.749 -0800
0.323074,-0.422424,0.409256,0.671051,4823.719043,2000-12-31 17:20:23.719 -0800
0.256516,-0.385315,0.330551,0.568799,4823.689495,2000-12-31 17:20:23.689 -0800
0.104034,-0.338928,0.324341,0.480513,4823.659944,2000-12-31 17:20:23.660 -0800
0.089355,-0.347580,0.248688,0.436625,4823.630393,2000-12-31 17:20:23.630 -0800
0.176132,-0.384064,0.233032,0.482526,4823.600843,2000-12-31 17:20:23.601 -0800
0.269730,-0.409454,0.234406,0.543464,4823.571291,2000-12-31 17:20:23.571 -0800
0.376907,-0.522369,0.316910,0.717886,4823.541742,2000-12-31 17:20:23.542 -0800
0.395065,-0.624298,0.366104,0.824534,4823.512192,2000-12-31 17:20:23.512 -0800
0.336594,-0.733795,0.488266,0.943480,4823.482642,2000-12-31 17:20:23.483 -0800
0.316315,-0.956757,0.541962,1.144186,4823.453095,2000-12-31 17:20:23.453 -0800
0.526260,-1.142654,0.551254,1.373496,4823.423545,2000-12-31 17:20:23.424 -0800
0.669846,-1.374130,0.612305,1.646768,4823.393998,2000-12-31 17:20:23.394 -0800
0.470581,-1.248611,0.786774,1.549029,4823.364451,2000-12-31 17:20:23.364 -0800
0.012512,-1.637589,0.397690,1.685233,4823.334901,2000-12-31 17:20:23.335 -0800
0.064041,-1.449387,0.032486,1.451164,4823.305351,2000-12-31 17:20:23.305 -0800
-0.006149,-1.328293,-0.152512,1.337034,4823.275796,2000-12-31 17:20:23.276 -0800
-0.079117,-1.063751,-0.111725,1.072524,4823.246246,2000-12-31 17:20:23.246 -0800
-0.225235,-1.090149,-0.053802,1.114473,4823.216696,2000-12-31 17:20:23.217 -0800
-0.111511,-0.931915,-0.014877,0.938681,4823.187146,2000-12-31 17:20:23.187 -0800
-0.023087,-0.997330,0.066666,0.999822,4823.157597,2000-12-31 17:20:23.158 -0800
0.004471,-0.976715,0.103653,0.982210,4823.128049,2000-12-31 17:20:23.128 -0800
0.025223,-0.979523,0.127747,0.988140,4823.098502,2000-12-31 17:20:23.099 -0800
-0.062149,-0.992767,0.096313,0.999363,4823.068954,2000-12-31 17:20:23.069 -0800
-0.078522,-1.004105,0.015884,1.007295,4823.039406,2000-12-31 17:20:23.039 -0800
0.040314,-1.020096,0.030945,1.021361,4823.009862,2000-12-31 17:20:23.010 -0800
0.045380,-1.017654,0.091003,1.022723,4822.980321,2000-12-31 17:20:22.980 -0800
-0.101730,-0.979843,0.102707,0.990450,4822.950774,2000-12-31 17:20:22.951 -0800
-0.148285,-0.890640,0.068008,0.905458,4822.921227,2000-12-31 17:20:22.921 -0800
-0.080109,-0.819305,-0.016998,0.823388,4822.891680,2000-12-31 17:20:22.892 -0800
-0.095749,-0.896896,-0.074371,0.905054,4822.862130,2000-12-31 17:20:22.862 -0800
-0.385818,-0.627335,0.388382,0.832613,4822.832581,2000-12-31 17:20:22.833 -0800
-0.099350,-1.558884,-0.818298,1.763406,4822.803030,2000-12-31 17:20:22.803 -0800
0.625229,-1.767990,0.475204,1.934559,4822.773484,2000-12-31 17:20:22.773 -0800
0.092941,-1.712067,0.972000,1.970937,4822.743935,2000-12-31 17:20:22.744 -0800
0.064270,-1.711990,0.481506,1.779576,4822.714385,2000-12-31 17:20:22.714 -0800
0.227570,-1.333771,0.515884,1.448057,4822.684841,2000-12-31 17:20:22.685 -0800
0.294891,-1.016266,0.470642,1.158128,4822.655294,2000-12-31 17:20:22.655 -0800
0.292984,-0.851517,0.397308,0.984263,4822.625745,2000-12-31 17:20:22.626 -0800
0.289688,-0.669800,0.296570,0.787721,4822.596196,2000-12-31 17:20:22.596 -0800
0.333252,-0.524261,0.233490,0.663645,4822.566644,2000-12-31 17:20:22.567 -0800
0.377060,-0.461258,0.219818,0.635022,4822.537085,2000-12-31 17:20:22.537 -0800
0.375259,-0.336182,0.216309,0.548295,4822.507543,2000-12-31 17:20:22.508 -0800
0.242203,-0.236984,0.304077,0.455287,4822.477995,2000-12-31 17:20:22.478 -0800
0.254044,-0.186508,0.419708,0.524860,4822.448446,2000-12-31 17:20:22.448 -0800
0.557953,-0.280579,0.582016,0.853685,4822.418898,2000-12-31 17:20:22.419 -0800
0.590790,-0.066025,0.890045,1.070314,4822.389412,2000-12-31 17:20:22.389 -0800
0.441254,-0.325714,1.140396,1.265424,4822.359863,2000-12-31 17:20:22.360 -0800
0.605331,-0.420212,0.672577,0.997679,4822.330321,2000-12-31 17:20:22.330 -0800
0.543488,-0.209320,0.676376,0.892569,4822.300774,2000-12-31 17:20:22.301 -0800
0.500565,-1.041626,0.755737,1.380829,4822.271228,2000-12-31 17:20:22.271 -0800
0.460800,-1.334198,0.584396,1.527724,4822.241679,2000-12-31 17:20:22.242 -0800
0.403976,-1.144638,0.508377,1.315994,4822.212131,2000-12-31 17:20:22.212 -0800
0.249283,-0.924759,0.525238,1.092335,4822.182577,2000-12-31 17:20:22.183 -0800
0.288086,-0.858932,0.584396,1.078090,4822.153033,2000-12-31 17:20:22.153 -0800
0.041321,-0.984436,0.520645,1.114403,4822.123485,2000-12-31 17:20:22.123 -0800
0.208771,-0.600555,0.593170,0.869542,4822.093937,2000-12-31 17:20:22.094 -0800
0.071442,-0.885742,0.255356,0.924581,4822.064391,2000-12-31 17:20:22.064 -0800
-0.057587,-1.024979,0.169647,1.040518,4822.034838,2000-12-31 17:20:22.035 -0800
0.053452,-0.881027,0.237885,0.914142,4822.005287,2000-12-31 17:20:22.005 -0800
-0.096848,-0.986176,0.216599,1.014316,4821.975747,2000-12-31 17:20:21.976 -0800
0.015320,-0.853699,0.235489,0.885715,4821.946199,2000-12-31 17:20:21.946 -0800
-0.096329,-0.910904,0.229767,0.944361,4821.916653,2000-12-31 17:20:21.917 -0800
-0.088593,-0.835953,0.276031,0.884793,4821.887107,2000-12-31 17:20:21.887 -0800
-0.047775,-0.823654,0.295258,0.876279,4821.857565,2000-12-31 17:20:21.858 -0800
0.012054,-0.846512,0.283859,0.892919,4821.828017,2000-12-31 17:20:21.828 -0800
0.187820,-0.893250,0.318405,0.966723,4821.798477,2000-12-31 17:20:21.798 -0800
0.122375,-0.972733,0.430374,1.070704,4821.768932,2000-12-31 17:20:21.769 -0800
0.254700,-0.892456,0.521805,1.064721,4821.739387,2000-12-31 17:20:21.739 -0800
0.469528,-0.941559,0.666718,1.245593,4821.709840,2000-12-31 17:20:21.710 -0800
-0.108032,-0.737747,1.091507,1.321866,4821.680292,2000-12-31 17:20:21.680 -0800
0.745346,-1.119934,0.498734,1.434757,4821.650736,2000-12-31 17:20:21.651 -0800
0.491898,-2.183685,0.456085,2.284395,4821.621192,2000-12-31 17:20:21.621 -0800
0.059677,-1.750336,0.593658,1.849234,4821.591641,2000-12-31 17:20:21.592 -0800
0.297470,-1.570831,0.139557,1.604829,4821.562094,2000-12-31 17:20:21.562 -0800
-5.490936,-5.225342,-1.100052,7.659288,4821.532543,2000-12-31 17:20:21.533 -0800
1.789810,1.056931,3.261414,3.867472,4821.502998,2000-12-31 17:20:21.503 -0800
0.414551,-0.868851,-0.325089,1.016089,4821.473449,2000-12-31 17:20:21.473 -0800
0.034225,-0.861160,0.171280,0.878695,4821.443900,2000-12-31 17:20:21.444 -0800
-0.146423,-0.745804,0.318665,0.824142,4821.414351,2000-12-31 17:20:21.414 -0800
-0.282028,-0.476486,0.438324,0.706192,4821.384806,2000-12-31 17:20:21.385 -0800
-0.221649,-0.481827,0.145065,0.549845,4821.355258,2000-12-31 17:20:21.355 -0800
-0.191956,-0.580582,0.062210,0.614648,4821.325710,2000-12-31 17:20:21.326 -0800
-0.127487,-0.495773,0.173279,0.540435,4821.296162,2000-12-31 17:20:21.296 -0800
-0.046478,-0.531525,0.104874,0.543762,4821.266613,2000-12-31 17:20:21.267 -0800
0.106720,-0.613068,0.226273,0.662148,4821.237066,2000-12-31 17:20:21.237 -0800
0.076279,-0.650818,0.405380,0.770529,4821.207517,2000-12-31 17:20:21.208 -0800
0.214310,-0.670395,0.596436,0.922547,4821.177965,2000-12-31 17:20:21.178 -0800
0.624084,-0.765045,0.688370,1.203590,4821.148416,2000-12-31 17:20:21.148 -0800
0.905991,-0.848404,0.818573,1.486832,4821.118868,2000-12-31 17:20:21.119 -0800
0.392517,-0.884979,0.708267,1.199542,4821.089321,2000-12-31 17:20:21.089 -0800
0.054245,-0.780594,0.394485,0.876292,4821.059773,2000-12-31 17:20:21.060 -0800
0.186798,-0.865662,0.162704,0.900409,4821.030224,2000-12-31 17:20:21.030 -0800
0.100189,-1.195099,0.095566,1.203093,4821.000674,2000-12-31 17:20:21.001 -0800
0.166748,-1.101929,0.163696,1.126432,4820.971124,2000-12-31 17:20:20.971 -0800
0.095734,-1.050888,0.154266,1.066456,4820.941573,2000-12-31 17:20:20.942 -0800
0.049362,-1.004684,0.154175,1.017643,4820.912024,2000-12-31 17:20:20.912 -0800
0.030853,-0.955414,0.203278,0.977287,4820.882479,2000-12-31 17:20:20.882 -0800
0.090027,-0.965103,0.226913,0.995499,4820.852932,2000-12-31 17:20:20.853 -0800
0.143860,-0.962265,0.250244,1.004625,4820.823384,2000-12-31 17:20:20.823 -0800
0.141281,-0.972168,0.220261,1.006770,4820.793837,2000-12-31 17:20:20.794 -0800
0.008667,-1.008148,0.241470,1.036699,4820.764286,2000-12-31 17:20:20.764 -0800
0.030289,-0.953018,0.224121,0.979485,4820.734735,2000-12-31 17:20:20.735 -0800
0.092178,-1.055481,0.168854,1.072869,4820.705185,2000-12-31 17:20:20.705 -0800
-0.108398,-0.998642,0.147919,1.015340,4820.675636,2000-12-31 17:20:20.676 -0800
-0.040848,-0.881470,0.139984,0.893450,4820.646088,2000-12-31 17:20:20.646 -0800
-0.052628,-1.063263,0.179291,1.079557,4820.616543,2000-12-31 17:20:20.617 -0800
-0.007767,-0.956177,0.342392,1.015661,4820.586997,2000-12-31 17:20:20.587 -0800
0.376724,-0.693710,0.091934,0.794737,4820.557456,2000-12-31 17:20:20.557 -0800
-0.162079,-0.924637,0.211548,0.962276,4820.527910,2000-12-31 17:20:20.528 -0800
-1.156982,-1.384949,0.030869,1.804895,4820.498362,2000-12-31 17:20:20.498 -0800
1.243927,-2.546341,-0.273773,2.847132,4820.468812,2000-12-31 17:20:20.469 -0800
0.868073,-0.469757,1.860153,2.105799,4820.439246,2000-12-31 17:20:20.439 -0800
0.457489,-0.672653,0.830154,1.162289,4820.409715,2000-12-31 17:20:20.410 -0800
0.583862,-0.248459,0.805176,1.025151,4820.380170,2000-12-31 17:20:20.380 -0800
0.338440,-0.000580,0.451263,0.564075,4820.350624,2000-12-31 17:20:20.351 -0800
0.056503,0.030701,0.147949,0.161320,4820.321075,2000-12-31 17:20:20.321 -0800
-0.111420,0.122482,-0.024429,0.167371,4820.291524,2000-12-31 17:20:20.292 -0800
-0.097488,-0.039825,-0.121750,0.160975,4820.261966,2000-12-31 17:20:20.262 -0800
0.001251,-0.579590,0.005035,0.579613,4820.232419,2000-12-31 17:20:20.232 -0800
0.366470,-0.887817,0.357605,1.024891,4820.202873,2000-12-31 17:20:20.203 -0800
0.604248,-0.905411,0.612289,1.248913,4820.173322,2000-12-31 17:20:20.173 -0800
0.640518,-1.321396,0.600571,1.586517,4820.143772,2000-12-31 17:20:20.144 -0800
0.323517,-1.367920,0.958588,1.701399,4820.114221,2000-12-31 17:20:20.114 -0800
-0.355286,-1.101425,0.617691,1.311834,4820.084665,2000-12-31 17:20:20.085 -0800
-0.461182,-1.015381,0.094986,1.119245,4820.055120,2000-12-31 17:20:20.055 -0800
-0.026489,-1.446396,-0.099640,1.450066,4820.025569,2000-12-31 17:20:20.026 -0800
0.041306,-1.477737,-0.071045,1.480021,4819.996022,2000-12-31 17:20:19.996 -0800
0.057663,-1.506866,0.141556,1.514599,4819.966474,2000-12-31 17:20:19.966 -0800
-0.005508,-1.354568,0.222046,1.372658,4819.936924,2000-12-31 17:20:19.937 -0800
0.130951,-1.113541,0.186707,1.136653,4819.907378,2000-12-31 17:20:19.907 -0800
0.041321,-1.089600,0.197159,1.108064,4819.877832,2000-12-31 17:20:19.878 -0800
-0.009705,-0.952530,0.239502,0.982226,4819.848283,2000-12-31 17:20:19.848 -0800
-0.001099,-1.015060,0.185242,1.031825,4819.818735,2000-12-31 17:20:19.819 -0800
0.015549,-0.958801,0.201859,0.979943,4819.789188,2000-12-31 17:20:19.789 -0800
-0.180908,-0.965027,0.197083,1.001422,4819.759638,2000-12-31 17:20:19.760 -0800
-0.122803,-0.914017,0.153183,0.934865,4819.730089,2000-12-31 17:20:19.730 -0800
-0.175140,-0.965515,0.092255,0.985599,4819.700542,2000-12-31 17:20:19.701 -0800
-0.108612,-0.923599,0.118286,0.937456,4819.670995,2000-12-31 17:20:19.671 -0800
-0.020645,-0.947296,0.127823,0.956104,4819.641446,2000-12-31 17:20:19.641 -0800
-0.127731,-0.952667,0.082443,0.964721,4819.611899,2000-12-31 17:20:19.612 -0800
-0.201523,-0.896118,0.301498,0.966716,4819.582348,2000-12-31 17:20:19.582 -0800
-0.068939,-0.914383,0.307159,0.967055,4819.552797,2000-12-31 17:20:19.553 -0800
0.027649,-0.942764,0.266388,0.980067,4819.523245,2000-12-31 17:20:19.523 -0800
0.145630,-0.918716,0.306091,0.979255,4819.493697,2000-12-31 17:20:19.494 -0800
0.209259,-0.941513,0.281540,1.004739,4819.464148,2000-12-31 17:20:19.464 -0800
0.188766,-0.944244,0.386871,1.037738,4819.434599,2000-12-31 17:20:19.435 -0800
0.237228,-0.942856,0.387833,1.046742,4819.405049,2000-12-31 17:20:19.405 -0800
0.253464,-0.970886,0.440704,1.095940,4819.375498,2000-12-31 17:20:19.375 -0800
0.220184,-0.915298,0.464050,1.049569,4819.345946,2000-12-31 17:20:19.346 -0800
0.370392,-0.994598,0.425385,1.143402,4819.316396,2000-12-31 17:20:19.316 -0800
0.307983,-0.945221,0.497513,1.111672,4819.286845,2000-12-31 17:20:19.287 -0800
0.330750,-0.927597,0.460846,1.087295,4819.257296,2000-12-31 17:20:19.257 -0800
0.577896,-0.557068,0.379669,0.887940,4819.227749,2000-12-31 17:20:19.228 -0800
0.171677,-0.829010,0.539383,1.003825,4819.198197,2000-12-31 17:20:19.198 -0800
-0.224762,-1.230728,-0.387131,1.309611,4819.168646,2000-12-31 17:20:19.169 -0800
0.790131,-2.507736,-0.198059,2.636717,4819.139095,2000-12-31 17:20:19.139 -0800
0.805054,-0.062271,2.326691,2.462819,4819.109546,2000-12-31 17:20:19.110 -0800
0.334076,-0.388031,0.717926,0.881812,4819.079996,2000-12-31 17:20:19.080 -0800
0.322952,-0.490585,0.632874,0.863424,4819.050423,2000-12-31 17:20:19.050 -0800
0.189438,-0.509766,0.516022,0.749684,4819.020892,2000-12-31 17:20:19.021 -0800
0.174194,-0.422195,0.352585,0.576982,4818.991342,2000-12-31 17:20:18.991 -0800
0.214676,-0.393768,0.206833,0.493882,4818.961791,2000-12-31 17:20:18.962 -0800
0.134308,-0.365585,0.108093,0.404197,4818.932240,2000-12-31 17:20:18.932 -0800
0.051590,-0.388275,0.100357,0.404340,4818.902690,2000-12-31 17:20:18.903 -0800
0.025726,-0.385742,0.206406,0.438249,4818.873135,2000-12-31 17:20:18.873 -0800
