x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date
-0.050552,-0.970016,0.226974,0.997499,4944.090892,2000-12-31 17:22:24.091 -0800
-0.093445,-0.979431,0.195572,1.003128,4944.061343,2000-12-31 17:22:24.061 -0800
-0.093201,-0.879517,0.253601,0.920081,4944.031791,2000-12-31 17:22:24.032 -0800
0.125092,-1.069717,0.231537,1.101614,4944.002241,2000-12-31 17:22:24.002 -0800
0.187241,-0.967056,0.284592,1.025304,4943.972689,2000-12-31 17:22:23.973 -0800
0.168060,-0.580460,0.191360,0.633874,4943.943139,2000-12-31 17:22:23.943 -0800
-0.457901,-1.720108,0.352753,1.814629,4943.913581,2000-12-31 17:22:23.914 -0800
-0.088974,-0.381805,-0.259308,0.470034,4943.884033,2000-12-31 17:22:23.884 -0800
0.859482,-2.777756,-0.330170,2.926371,4943.854481,2000-12-31 17:22:23.854 -0800
0.605225,-0.335571,2.180969,2.288128,4943.824932,2000-12-31 17:22:23.825 -0800
0.339981,-0.814728,0.530273,1.029834,4943.795381,2000-12-31 17:22:23.795 -0800
0.336151,-0.555344,0.435501,0.781707,4943.765829,2000-12-31 17:22:23.766 -0800
0.190109,-0.310349,0.195786,0.413267,4943.736277,2000-12-31 17:22:23.736 -0800
0.075577,-0.135529,0.161636,0.224067,4943.706726,2000-12-31 17:22:23.707 -0800
0.130981,-0.163361,0.110474,0.236743,4943.677173,2000-12-31 17:22:23.677 -0800
0.329971,-0.326782,0.089020,0.472855,4943.647623,2000-12-31 17:22:23.648 -0800
0.346268,-0.530029,0.174057,0.656604,4943.618071,2000-12-31 17:22:23.618 -0800
0.281906,-0.637344,0.336838,0.774040,4943.588518,2000-12-31 17:22:23.589 -0800
0.325195,-0.747375,0.328842,0.878897,4943.558965,2000-12-31 17:22:23.559 -0800
0.458252,-1.005112,0.497864,1.211657,4943.529413,2000-12-31 17:22:23.529 -0800
0.363770,-1.204071,0.708481,1.443628,4943.499859,2000-12-31 17:22:23.500 -0800
0.049286,-0.873001,0.657120,1.093785,4943.470308,2000-12-31 17:22:23.470 -0800
-0.007889,-1.198196,0.199310,1.214686,4943.440755,2000-12-31 17:22:23.441 -0800
-0.183990,-1.120255,0.037109,1.135870,4943.411202,2000-12-31 17:22:23.411 -0800
-0.142120,-1.053131,-0.084213,1.066009,4943.381650,2000-12-31 17:22:23.382 -0800
0.032867,-1.563721,0.138885,1.570220,4943.352102,2000-12-31 17:22:23.352 -0800
0.095490,-1.378098,0.287262,1.410954,4943.322555,2000-12-31 17:22:23.323 -0800
0.085754,-1.318649,0.398148,1.380113,4943.293007,2000-12-31 17:22:23.293 -0800
0.253021,-1.046387,0.465012,1.172681,4943.263456,2000-12-31 17:22:23.263 -0800
0.206558,-1.012848,0.410614,1.112264,4943.233904,2000-12-31 17:22:23.234 -0800
0.113403,-1.016815,0.382919,1.092429,4943.204350,2000-12-31 17:22:23.204 -0800
0.072403,-0.997910,0.331116,1.053899,4943.174799,2000-12-31 17:22:23.175 -0800
0.058289,-0.999924,0.291153,1.043080,4943.145249,2000-12-31 17:22:23.145 -0800
0.003418,-0.992722,0.197525,1.012188,4943.115696,2000-12-31 17:22:23.116 -0800
-0.015656,-1.022827,0.154953,1.034616,4943.086147,2000-12-31 17:22:23.086 -0800
-0.018692,-0.911819,0.261276,0.948699,4943.056597,2000-12-31 17:22:23.057 -0800
-0.033798,-0.841721,0.294464,0.892382,4943.027047,2000-12-31 17:22:23.027 -0800
-0.110229,-0.920990,0.248932,0.960385,4942.997499,2000-12-31 17:22:22.997 -0800
-0.032471,-0.919205,0.294647,0.965820,4942.967948,2000-12-31 17:22:22.968 -0800
0.119064,-0.927856,0.305359,0.984042,4942.938399,2000-12-31 17:22:22.938 -0800
0.219421,-0.968964,0.343903,1.051335,4942.908849,2000-12-31 17:22:22.909 -0800
0.221619,-0.937210,0.347427,1.023808,4942.879284,2000-12-31 17:22:22.879 -0800
0.307327,-0.938110,0.424194,1.074450,4942.849745,2000-12-31 17:22:22.850 -0800
0.258499,-0.901138,0.510895,1.067654,4942.820194,2000-12-31 17:22:22.820 -0800
0.230377,-0.792160,0.659805,1.056378,4942.790645,2000-12-31 17:22:22.791 -0800
0.174515,-0.779251,0.706192,1.066018,4942.761097,2000-12-31 17:22:22.761 -0800
0.232300,-0.792068,0.635818,1.041922,4942.731545,2000-12-31 17:22:22.732 -0800
0.261734,-0.776367,0.629074,1.032950,4942.701992,2000-12-31 17:22:22.702 -0800
0.187271,-0.827637,0.704544,1.102921,4942.672446,2000-12-31 17:22:22.672 -0800
0.369431,-0.455475,0.478561,0.756939,4942.642892,2000-12-31 17:22:22.643 -0800
0.756119,-0.521393,0.582016,1.087340,4942.613340,2000-12-31 17:22:22.613 -0800
0.349716,-1.049759,0.234756,1.131108,4942.583790,2000-12-31 17:22:22.584 -0800
0.342194,-1.436127,1.263367,1.943104,4942.554241,2000-12-31 17:22:22.554 -0800
0.100342,-2.179016,-0.259567,2.196715,4942.524686,2000-12-31 17:22:22.525 -0800
1.151108,-0.256622,1.628159,2.010424,4942.495145,2000-12-31 17:22:22.495 -0800
0.520355,-0.065216,0.698303,0.873298,4942.465598,2000-12-31 17:22:22.466 -0800
0.550293,-0.103943,0.641632,0.851656,4942.436113,2000-12-31 17:22:22.436 -0800
0.292007,-0.153000,0.434174,0.545146,4942.406547,2000-12-31 17:22:22.407 -0800
0.129791,-0.203445,0.376190,0.446939,4942.377019,2000-12-31 17:22:22.377 -0800
0.180176,-0.267014,0.171646,0.364996,4942.347468,2000-12-31 17:22:22.347 -0800
0.325546,-0.332870,0.108414,0.478055,4942.317923,2000-12-31 17:22:22.318 -0800
0.353821,-0.328979,0.189575,0.518995,4942.288374,2000-12-31 17:22:22.288 -0800
0.198792,-0.301208,0.375687,0.520946,4942.258823,2000-12-31 17:22:22.259 -0800
0.125641,-0.309814,0.543579,0.638161,4942.229274,2000-12-31 17:22:22.229 -0800
0.309967,-0.487778,0.540588,0.791355,4942.199721,2000-12-31 17:22:22.200 -0800
0.551117,-0.646469,0.568237,1.022030,4942.170162,2000-12-31 17:22:22.170 -0800
0.620117,-0.766144,0.733475,1.228620,4942.140616,2000-12-31 17:22:22.141 -0800
0.457336,-1.256409,0.850891,1.584845,4942.111066,2000-12-31 17:22:22.111 -0800
0.198776,-0.952484,1.168671,1.520700,4942.081515,2000-12-31 17:22:22.082 -0800
-0.224670,-1.570526,0.287323,1.612322,4942.051960,2000-12-31 17:22:22.052 -0800
-0.037140,-1.999939,0.028336,2.000484,4942.022407,2000-12-31 17:22:22.022 -0800
0.052017,-1.769638,-0.093933,1.772893,4941.992855,2000-12-31 17:22:21.993 -0800
0.000122,-1.271439,-0.065842,1.273142,4941.963304,2000-12-31 17:22:21.963 -0800
-0.242142,-1.070038,-0.262589,1.128081,4941.933752,2000-12-31 17:22:21.934 -0800
-0.283203,-0.919098,-0.069427,0.964243,4941.904200,2000-12-31 17:22:21.904 -0800
-0.162827,-0.988327,0.052261,1.003012,4941.874650,2000-12-31 17:22:21.875 -0800
-0.064682,-0.958298,0.112747,0.967073,4941.845101,2000-12-31 17:22:21.845 -0800
0.050323,-0.954041,0.147980,0.966759,4941.815554,2000-12-31 17:22:21.816 -0800
0.009674,-0.986465,0.091675,0.990763,4941.786005,2000-12-31 17:22:21.786 -0800
-0.109314,-0.970016,0.043503,0.977125,4941.756453,2000-12-31 17:22:21.756 -0800
-0.032532,-1.009232,0.060806,1.011585,4941.726903,2000-12-31 17:22:21.727 -0800
0.200836,-1.035797,0.112564,1.061076,4941.697352,2000-12-31 17:22:21.697 -0800
-0.073212,-1.058884,0.243622,1.089012,4941.667799,2000-12-31 17:22:21.668 -0800
-0.432877,-0.891968,0.027374,0.991836,4941.638246,2000-12-31 17:22:21.638 -0800
-0.317551,-0.893951,-0.184097,0.966374,4941.608694,2000-12-31 17:22:21.609 -0800
-0.078186,-0.878677,0.013443,0.882251,4941.579145,2000-12-31 17:22:21.579 -0800
-0.157852,-0.480133,0.361603,0.621451,4941.549594,2000-12-31 17:22:21.550 -0800
-0.748795,-1.414383,0.069489,1.601874,4941.520042,2000-12-31 17:22:21.520 -0800
0.203964,-1.509109,-0.467743,1.593046,4941.490488,2000-12-31 17:22:21.490 -0800
0.116989,-1.498123,-1.129883,1.880078,4941.460934,2000-12-31 17:22:21.461 -0800
0.576599,-2.426865,0.563889,2.557364,4941.431386,2000-12-31 17:22:21.431 -0800
0.072723,-1.701813,0.607437,1.808434,4941.401835,2000-12-31 17:22:21.402 -0800
0.124420,-1.113403,0.589523,1.265972,4941.372283,2000-12-31 17:22:21.372 -0800
0.187180,-0.772995,0.547699,0.965677,4941.342730,2000-12-31 17:22:21.343 -0800
0.143295,-0.697067,0.369843,0.802010,4941.313180,2000-12-31 17:22:21.313 -0800
0.125595,-0.627167,0.280182,0.698294,4941.283628,2000-12-31 17:22:21.284 -0800
0.076355,-0.543365,0.233521,0.596329,4941.254078,2000-12-31 17:22:21.254 -0800
0.102798,-0.565674,0.197647,0.607963,4941.224525,2000-12-31 17:22:21.225 -0800
0.152847,-0.505173,0.201691,0.565014,4941.194975,2000-12-31 17:22:21.195 -0800
0.230515,-0.487747,0.241699,0.591145,4941.165425,2000-12-31 17:22:21.165 -0800
0.402542,-0.576141,0.354462,0.787161,4941.135873,2000-12-31 17:22:21.136 -0800
0.355377,-0.535538,0.572388,0.860652,4941.106322,2000-12-31 17:22:21.106 -0800
0.294662,-0.548096,0.832779,1.039594,4941.076770,2000-12-31 17:22:21.077 -0800
0.670380,-0.412308,0.836731,1.148706,4941.047219,2000-12-31 17:22:21.047 -0800
0.311234,-0.760300,0.499496,0.961467,4941.017667,2000-12-31 17:22:21.018 -0800
0.258072,-0.727097,0.468887,0.902843,4940.988119,2000-12-31 17:22:20.988 -0800
0.277069,-0.930359,0.441772,1.066535,4940.958570,2000-12-31 17:22:20.959 -0800
0.441238,-0.847687,0.525543,1.090624,4940.929021,2000-12-31 17:22:20.929 -0800
0.472794,-0.925995,0.434814,1.126971,4940.899472,2000-12-31 17:22:20.899 -0800
0.424332,-0.984589,0.372650,1.135051,4940.869926,2000-12-31 17:22:20.870 -0800
0.344589,-0.824707,0.411774,0.984094,4940.840379,2000-12-31 17:22:20.840 -0800
0.518906,-1.044266,0.515045,1.274765,4940.810830,2000-12-31 17:22:20.811 -0800
0.376740,-0.871582,0.469330,1.059178,4940.781250,2000-12-31 17:22:20.781 -0800
0.170792,-1.002045,0.435181,1.105733,4940.751729,2000-12-31 17:22:20.752 -0800
0.209824,-0.801559,0.553055,0.996189,4940.722180,2000-12-31 17:22:20.722 -0800
0.216461,-0.936462,0.500671,1.083738,4940.692630,2000-12-31 17:22:20.693 -0800
0.114594,-1.036499,0.347778,1.099278,4940.663079,2000-12-31 17:22:20.663 -0800
0.341095,-0.732742,0.417908,0.909892,4940.633528,2000-12-31 17:22:20.634 -0800
0.082504,-0.917770,0.360748,0.989570,4940.603976,2000-12-31 17:22:20.604 -0800
-0.072632,-0.890900,0.185562,0.912913,4940.574429,2000-12-31 17:22:20.574 -0800
-0.166916,-0.934525,0.221252,0.974756,4940.544878,2000-12-31 17:22:20.545 -0800
-0.052200,-0.942673,0.188721,0.962794,4940.515326,2000-12-31 17:22:20.515 -0800
-0.105057,-0.921570,0.092865,0.932176,4940.485772,2000-12-31 17:22:20.486 -0800
-0.162415,-0.897400,0.135223,0.921949,4940.456223,2000-12-31 17:22:20.456 -0800
-0.134674,-0.903320,0.150238,0.925579,4940.426670,2000-12-31 17:22:20.427 -0800
0.029449,-0.915405,0.138840,0.926343,4940.397127,2000-12-31 17:22:20.397 -0800
0.099350,-0.912292,0.196365,0.938460,4940.367580,2000-12-31 17:22:20.368 -0800
0.088470,-0.863480,0.269440,0.908857,4940.338031,2000-12-31 17:22:20.338 -0800
0.043625,-0.958603,0.365051,1.026686,4940.308480,2000-12-31 17:22:20.308 -0800
0.097305,-1.212570,0.745758,1.426867,4940.278928,2000-12-31 17:22:20.279 -0800
0.063721,-0.560440,0.680618,0.883965,4940.249373,2000-12-31 17:22:20.249 -0800
0.786301,-0.623306,0.800034,1.283290,4940.219827,2000-12-31 17:22:20.220 -0800
0.515610,-2.661102,-0.394211,2.739110,4940.190274,2000-12-31 17:22:20.190 -0800
0.316635,-2.160645,0.422821,2.224280,4940.160725,2000-12-31 17:22:20.161 -0800
0.161972,-1.027206,0.529831,1.167094,4940.131171,2000-12-31 17:22:20.131 -0800
-0.926254,-0.092102,-0.499344,1.056302,4940.101620,2000-12-31 17:22:20.102 -0800
3.020020,-2.209610,-0.394394,3.762770,4940.072071,2000-12-31 17:22:20.072 -0800
0.005569,-0.628723,0.187210,0.656027,4940.042523,2000-12-31 17:22:20.043 -0800
-0.384064,-0.728638,0.077225,0.827274,4940.012973,2000-12-31 17:22:20.013 -0800
-0.149460,-0.471924,0.109894,0.507077,4939.983425,2000-12-31 17:22:19.983 -0800
-0.018188,-0.408920,0.135727,0.431241,4939.953875,2000-12-31 17:22:19.954 -0800
0.043884,-0.447617,0.084854,0.457697,4939.924325,2000-12-31 17:22:19.924 -0800
0.027267,-0.644699,0.088516,0.651318,4939.894765,2000-12-31 17:22:19.895 -0800
-0.061508,-0.961502,0.143356,0.974074,4939.865224,2000-12-31 17:22:19.865 -0800
0.016098,-0.966980,0.159134,0.980119,4939.835672,2000-12-31 17:22:19.836 -0800
0.112717,-0.960342,0.209854,0.989445,4939.806122,2000-12-31 17:22:19.806 -0800
0.146484,-0.885559,0.254562,0.932992,4939.776571,2000-12-31 17:22:19.777 -0800
0.102173,-0.838287,0.243149,0.878798,4939.747024,2000-12-31 17:22:19.747 -0800
0.079269,-0.771225,0.246979,0.813677,4939.717475,2000-12-31 17:22:19.717 -0800
0.173813,-0.669220,0.222687,0.726399,4939.687927,2000-12-31 17:22:19.688 -0800
0.205643,-0.755768,0.212341,0.811519,4939.658377,2000-12-31 17:22:19.658 -0800
0.169373,-0.842545,0.208572,0.884348,4939.628824,2000-12-31 17:22:19.629 -0800
0.154099,-0.866684,0.344193,0.945175,4939.599271,2000-12-31 17:22:19.599 -0800
0.275864,-0.902939,0.444092,1.043368,4939.569718,2000-12-31 17:22:19.570 -0800
0.576248,-0.967178,0.494064,1.229470,4939.540168,2000-12-31 17:22:19.540 -0800
0.534515,-0.840195,0.532272,1.129136,4939.510617,2000-12-31 17:22:19.511 -0800
0.304504,-0.973404,0.541840,1.154915,4939.481066,2000-12-31 17:22:19.481 -0800
0.295120,-0.600494,0.315414,0.739713,4939.451516,2000-12-31 17:22:19.452 -0800
0.174973,-1.105759,0.340729,1.170220,4939.421966,2000-12-31 17:22:19.422 -0800
0.131485,-1.011887,0.334396,1.073789,4939.392417,2000-12-31 17:22:19.392 -0800
0.153839,-0.924393,0.348526,0.999819,4939.362867,2000-12-31 17:22:19.363 -0800
0.180222,-0.875305,0.349350,0.959523,4939.333319,2000-12-31 17:22:19.333 -0800
0.169907,-0.879547,0.312836,0.948861,4939.303771,2000-12-31 17:22:19.304 -0800
0.134415,-0.883881,0.297836,0.942347,4939.274221,2000-12-31 17:22:19.274 -0800
0.080887,-0.907654,0.243652,0.943263,4939.244670,2000-12-31 17:22:19.245 -0800
0.145691,-0.996796,0.190186,1.025182,4939.215120,2000-12-31 17:22:19.215 -0800
0.224579,-0.942810,0.127029,0.977478,4939.185572,2000-12-31 17:22:19.186 -0800
0.133911,-1.110901,0.012360,1.119011,4939.156022,2000-12-31 17:22:19.156 -0800
-0.163040,-1.032593,0.388077,1.115094,4939.126473,2000-12-31 17:22:19.126 -0800
-0.240738,-0.851715,-0.646896,1.096288,4939.096924,2000-12-31 17:22:19.097 -0800
0.541840,-2.066406,0.017380,2.136335,4939.067378,2000-12-31 17:22:19.067 -0800
0.631058,-0.747147,1.850967,2.093452,4939.037812,2000-12-31 17:22:19.038 -0800
0.336914,-1.112976,0.552689,1.287514,4939.008280,2000-12-31 17:22:19.008 -0800
0.347641,-0.857040,0.524246,1.063112,4938.978729,2000-12-31 17:22:18.979 -0800
0.334976,-0.529510,0.417358,0.752847,4938.949179,2000-12-31 17:22:18.949 -0800
0.218872,-0.308517,0.342010,0.509960,4938.919628,2000-12-31 17:22:18.920 -0800
0.180435,-0.214264,0.273453,0.391462,4938.890078,2000-12-31 17:22:18.890 -0800
0.165909,-0.120102,0.181946,0.273961,4938.860508,2000-12-31 17:22:18.861 -0800
0.157669,-0.171982,0.225037,0.324159,4938.830975,2000-12-31 17:22:18.831 -0800
0.110443,-0.375122,0.192612,0.435905,4938.801424,2000-12-31 17:22:18.801 -0800
0.187332,-0.579346,0.405029,0.731289,4938.771873,2000-12-31 17:22:18.772 -0800
0.343552,-0.753098,0.462128,0.948022,4938.742323,2000-12-31 17:22:18.742 -0800
0.504730,-0.889435,0.348389,1.080380,4938.712772,2000-12-31 17:22:18.713 -0800
0.609268,-1.254852,0.395630,1.449960,4938.683214,2000-12-31 17:22:18.683 -0800
0.258774,-1.153442,0.769608,1.410563,4938.653666,2000-12-31 17:22:18.654 -0800
-0.181824,-1.091904,0.613586,1.265623,4938.624111,2000-12-31 17:22:18.624 -0800
-0.197754,-1.005646,0.267273,1.059181,4938.594560,2000-12-31 17:22:18.595 -0800
-0.275803,-1.006577,-0.222107,1.067050,4938.565006,2000-12-31 17:22:18.565 -0800
-0.136826,-1.521439,-0.206360,1.541454,4938.535456,2000-12-31 17:22:18.535 -0800
-0.204346,-1.460938,0.025986,1.475388,4938.505901,2000-12-31 17:22:18.506 -0800
0.141998,-1.405655,0.282852,1.440845,4938.476359,2000-12-31 17:22:18.476 -0800
0.263947,-1.263321,0.402344,1.351861,4938.446811,2000-12-31 17:22:18.447 -0800
0.306305,-1.021378,0.417084,1.144986,4938.417263,2000-12-31 17:22:18.417 -0800
0.165588,-1.032928,0.298599,1.087898,4938.387712,2000-12-31 17:22:18.388 -0800
0.127090,-0.967300,0.275589,1.013791,4938.358160,2000-12-31 17:22:18.358 -0800
0.035416,-0.925308,0.291229,0.970703,4938.328611,2000-12-31 17:22:18.329 -0800
0.045746,-0.891846,0.301727,0.942614,4938.299062,2000-12-31 17:22:18.299 -0800
0.021500,-0.793106,0.249588,0.831729,4938.269509,2000-12-31 17:22:18.270 -0800
-0.075470,-0.810165,0.317474,0.873415,4938.239959,2000-12-31 17:22:18.240 -0800
-0.093155,-0.769302,0.322922,0.839513,4938.210409,2000-12-31 17:22:18.210 -0800
-0.077255,-0.818359,0.326721,0.884549,4938.180854,2000-12-31 17:22:18.181 -0800
0.080154,-0.870804,0.321518,0.931718,4938.151302,2000-12-31 17:22:18.151 -0800
0.110168,-0.918365,0.326859,0.981004,4938.121751,2000-12-31 17:22:18.122 -0800
0.166977,-0.993607,0.410553,1.087975,4938.092196,2000-12-31 17:22:18.092 -0800
0.229431,-0.929657,0.404846,1.039616,4938.062639,2000-12-31 17:22:18.063 -0800
0.357971,-0.973877,0.461136,1.135441,4938.033083,2000-12-31 17:22:18.033 -0800
0.371704,-0.880829,0.560165,1.108065,4938.003528,2000-12-31 17:22:18.004 -0800
0.324646,-0.941849,0.559158,1.142424,4937.973977,2000-12-31 17:22:17.974 -0800
0.333801,-1.096176,0.643005,1.313956,4937.944425,2000-12-31 17:22:17.944 -0800
0.135361,-0.898087,0.715332,1.156106,4937.914876,2000-12-31 17:22:17.915 -0800
0.324036,-0.580856,0.651337,0.930931,4937.885325,2000-12-31 17:22:17.885 -0800
0.546066,-0.629654,0.607880,1.031586,4937.855773,2000-12-31 17:22:17.856 -0800
0.256104,-0.860992,0.395111,0.981331,4937.826221,2000-12-31 17:22:17.826 -0800
0.482849,-1.369492,0.979935,1.751834,4937.796668,2000-12-31 17:22:17.797 -0800
0.287903,-2.359207,-0.448425,2.418643,4937.767111,2000-12-31 17:22:17.767 -0800
0.887955,-0.233719,1.307129,1.597396,4937.737559,2000-12-31 17:22:17.738 -0800
0.642288,0.011169,0.876022,1.086312,4937.708005,2000-12-31 17:22:17.708 -0800
0.488373,-0.073639,0.818954,0.956356,4937.678450,2000-12-31 17:22:17.678 -0800
0.388428,-0.096481,0.606903,0.726991,4937.648892,2000-12-31 17:22:17.649 -0800
0.200760,-0.170135,0.466476,0.535585,4937.619336,2000-12-31 17:22:17.619 -0800
0.086380,-0.270874,0.307999,0.419163,4937.589781,2000-12-31 17:22:17.590 -0800
0.094711,-0.312485,0.238937,0.404608,4937.560226,2000-12-31 17:22:17.560 -0800
0.194702,-0.309555,0.240417,0.437646,4937.530670,2000-12-31 17:22:17.531 -0800
0.237732,-0.340179,0.323166,0.525999,4937.501114,2000-12-31 17:22:17.501 -0800
0.282059,-0.422318,0.386124,0.637966,4937.471557,2000-12-31 17:22:17.472 -0800
0.395203,-0.572159,0.416061,0.810344,4937.442058,2000-12-31 17:22:17.442 -0800
0.516373,-0.696442,0.464020,0.983354,4937.412498,2000-12-31 17:22:17.412 -0800
0.676956,-0.915192,0.508194,1.246638,4937.382943,2000-12-31 17:22:17.383 -0800
0.764526,-1.206589,0.625900,1.559522,4937.353386,2000-12-31 17:22:17.353 -0800
0.638031,-1.158081,0.784943,1.537651,4937.323831,2000-12-31 17:22:17.324 -0800
0.328125,-1.111725,0.725708,1.367571,4937.294271,2000-12-31 17:22:17.294 -0800
0.006790,-1.526505,0.226089,1.543172,4937.264721,2000-12-31 17:22:17.265 -0800
-0.047409,-1.604111,0.017410,1.604906,4937.235162,2000-12-31 17:22:17.235 -0800
0.000534,-1.403168,0.047531,1.403973,4937.205606,2000-12-31 17:22:17.206 -0800
0.110596,-1.227890,0.051697,1.233944,4937.176051,2000-12-31 17:22:17.176 -0800
0.017944,-1.055801,0.103195,1.060984,4937.146493,2000-12-31 17:22:17.146 -0800
-0.027786,-0.975159,0.055023,0.977105,4937.116931,2000-12-31 17:22:17.117 -0800
-0.040344,-0.993332,0.123718,1.001819,4937.087376,2000-12-31 17:22:17.087 -0800
-0.131577,-0.926041,0.134048,0.944898,4937.057821,2000-12-31 17:22:17.058 -0800
-0.066559,-0.934204,0.087433,0.940644,4937.028262,2000-12-31 17:22:17.028 -0800
0.140305,-0.966858,0.080353,0.980284,4936.998704,2000-12-31 17:22:16.999 -0800
0.102936,-1.042511,0.237640,1.074196,4936.969147,2000-12-31 17:22:16.969 -0800
-0.004456,-0.986755,0.293915,1.029608,4936.939591,2000-12-31 17:22:16.940 -0800
0.162689,-0.958344,0.223541,0.997427,4936.910038,2000-12-31 17:22:16.910 -0800
0.213150,-1.014709,-0.026855,1.037203,4936.880480,2000-12-31 17:22:16.880 -0800
-0.185242,-0.823929,0.035553,0.845244,4936.850921,2000-12-31 17:22:16.851 -0800
-0.563553,-1.046738,0.344727,1.237775,4936.821368,2000-12-31 17:22:16.821 -0800
-0.469711,-0.725510,0.106232,0.870792,4936.791815,2000-12-31 17:22:16.792 -0800
1.235840,0.000580,-0.213409,1.254131,4936.762262,2000-12-31 17:22:16.762 -0800
-0.042358,-2.310516,-1.031174,2.530533,4936.732708,2000-12-31 17:22:16.733 -0800
-1.715607,-2.011627,-0.066696,2.644693,4936.703154,2000-12-31 17:22:16.703 -0800
0.154343,-1.562073,0.315475,1.601068,4936.673601,2000-12-31 17:22:16.674 -0800
1.008331,-1.405762,2.567200,3.095709,4936.644047,2000-12-31 17:22:16.644 -0800
0.259872,-1.090820,0.497528,1.226767,4936.614491,2000-12-31 17:22:16.614 -0800
0.328400,-0.696198,0.450592,0.891948,4936.584935,2000-12-31 17:22:16.585 -0800
0.295181,-0.499252,0.438019,0.726805,4936.555380,2000-12-31 17:22:16.555 -0800
0.181488,-0.352417,0.307449,0.501658,4936.525822,2000-12-31 17:22:16.526 -0800
0.091064,-0.114075,0.326981,0.358081,4936.496269,2000-12-31 17:22:16.496 -0800
0.196030,0.033737,0.211411,0.290276,4936.466712,2000-12-31 17:22:16.467 -0800
0.395828,0.017914,0.251617,0.469374,4936.437158,2000-12-31 17:22:16.437 -0800
0.715988,-0.007858,0.410568,0.825389,4936.407602,2000-12-31 17:22:16.408 -0800
0.417648,0.122940,0.829361,0.936688,4936.378046,2000-12-31 17:22:16.378 -0800
0.694580,-0.176758,0.997437,1.228236,4936.348491,2000-12-31 17:22:16.348 -0800
0.584290,0.216858,0.773102,0.993030,4936.318938,2000-12-31 17:22:16.319 -0800
0.405899,-0.481018,0.529816,0.822701,4936.289381,2000-12-31 17:22:16.289 -0800
0.532822,-0.944473,0.661026,1.269994,4936.259824,2000-12-31 17:22:16.260 -0800
0.629074,-1.153519,0.723373,1.499870,4936.230269,2000-12-31 17:22:16.230 -0800
0.540070,-1.193192,0.705048,1.487439,4936.200716,2000-12-31 17:22:16.201 -0800
0.633133,-0.976791,0.663010,1.339612,4936.171162,2000-12-31 17:22:16.171 -0800
0.345078,-1.112381,0.617676,1.318330,4936.141608,2000-12-31 17:22:16.142 -0800
0.034927,-1.156677,0.594391,1.300931,4936.112052,2000-12-31 17:22:16.112 -0800
0.395844,-0.632111,0.427139,0.859479,4936.082496,2000-12-31 17:22:16.082 -0800
0.148087,-1.038589,0.296539,1.090199,4936.052942,2000-12-31 17:22:16.053 -0800
0.078033,-1.039139,0.243027,1.070028,4936.023386,2000-12-31 17:22:16.023 -0800
-0.162369,-0.977783,0.271484,1.027681,4935.993830,2000-12-31 17:22:15.994 -0800
-0.048492,-0.858368,0.152878,0.873223,4935.964276,2000-12-31 17:22:15.964 -0800
0.039337,-0.822037,0.221298,0.852212,4935.934721,2000-12-31 17:22:15.935 -0800
0.007111,-0.826752,0.229050,0.857923,4935.905147,2000-12-31 17:22:15.905 -0800
-0.123566,-0.878784,0.252045,0.922527,4935.875612,2000-12-31 17:22:15.876 -0800
-0.034256,-0.766052,0.355743,0.845318,4935.846059,2000-12-31 17:22:15.846 -0800
0.060242,-0.765320,0.453247,0.891502,4935.816505,2000-12-31 17:22:15.817 -0800
0.265915,-0.830246,0.473419,0.992041,4935.786950,2000-12-31 17:22:15.787 -0800
0.336761,-1.061539,0.325317,1.160217,4935.757396,2000-12-31 17:22:15.757 -0800
0.345001,-1.347260,0.340195,1.431735,4935.727833,2000-12-31 17:22:15.728 -0800
-0.107925,-1.161102,0.392227,1.230304,4935.698279,2000-12-31 17:22:15.698 -0800
0.353287,-1.078217,0.592377,1.279950,4935.668723,2000-12-31 17:22:15.669 -0800
0.533051,-1.726822,0.561966,1.892581,4935.639168,2000-12-31 17:22:15.639 -0800
0.391983,-1.553329,0.306351,1.631053,4935.609608,2000-12-31 17:22:15.610 -0800
-0.374084,-1.093994,0.399582,1.223286,4935.580053,2000-12-31 17:22:15.580 -0800
-0.388382,-0.151199,0.430267,0.599026,4935.550490,2000-12-31 17:22:15.550 -0800
2.280838,-2.306320,-0.981827,3.389000,4935.520938,2000-12-31 17:22:15.521 -0800
0.367340,-0.307938,0.057053,0.482721,4935.491381,2000-12-31 17:22:15.491 -0800
-0.306534,-0.486237,0.142181,0.592119,4935.461822,2000-12-31 17:22:15.462 -0800
-0.323044,-0.659271,0.023392,0.734536,4935.432265,2000-12-31 17:22:15.432 -0800
-0.140182,-0.725372,0.144379,0.752769,4935.402706,2000-12-31 17:22:15.403 -0800
-0.001266,-0.840271,0.147018,0.853037,4935.373148,2000-12-31 17:22:15.373 -0800
0.095551,-0.925369,0.167526,0.945253,4935.343594,2000-12-31 17:22:15.344 -0800
0.161499,-0.934982,0.231628,0.976691,4935.314038,2000-12-31 17:22:15.314 -0800
0.268417,-0.810165,0.219482,0.881243,4935.284481,2000-12-31 17:22:15.284 -0800
0.173416,-0.612762,0.292755,0.700897,4935.254926,2000-12-31 17:22:15.255 -0800
0.024658,-0.590332,0.219818,0.630413,4935.225368,2000-12-31 17:22:15.225 -0800
