x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date
-0.051575,-1.049911,-0.014786,1.051281,5266.603356,2000-12-31 17:27:46.603 -0800
-0.120499,-1.001221,0.002197,1.008448,5266.573841,2000-12-31 17:27:46.574 -0800
-0.129807,-1.000458,0.018524,1.009014,5266.544297,2000-12-31 17:27:46.544 -0800
-0.120148,-0.980179,0.043167,0.988458,5266.514751,2000-12-31 17:27:46.515 -0800
-0.079224,-0.985657,0.062454,0.990806,5266.485204,2000-12-31 17:27:46.485 -0800
-0.115540,-0.995117,0.069473,1.004208,5266.455659,2000-12-31 17:27:46.456 -0800
-0.108780,-0.977127,0.067413,0.985472,5266.426110,2000-12-31 17:27:46.426 -0800
-0.089630,-0.982819,0.072968,0.989591,5266.396625,2000-12-31 17:27:46.397 -0800
-0.091003,-0.980545,0.085175,0.988436,5266.367079,2000-12-31 17:27:46.367 -0800
-0.121567,-0.977646,0.065170,0.987328,5266.337531,2000-12-31 17:27:46.338 -0800
-0.123795,-0.980423,0.062881,0.990206,5266.307984,2000-12-31 17:27:46.308 -0800
-0.113800,-0.968506,0.064407,0.977293,5266.278440,2000-12-31 17:27:46.278 -0800
-0.107224,-0.978638,0.074249,0.987290,5266.248889,2000-12-31 17:27:46.249 -0800
-0.108490,-0.965454,0.087875,0.975497,5266.219345,2000-12-31 17:27:46.219 -0800
-0.092987,-0.981079,0.102905,0.990834,5266.189802,2000-12-31 17:27:46.190 -0800
-0.056625,-0.981506,0.101334,0.988347,5266.160255,2000-12-31 17:27:46.160 -0800
-0.073349,-0.990707,0.121384,1.000807,5266.130688,2000-12-31 17:27:46.131 -0800
-0.064804,-0.973984,0.117691,0.983207,5266.101166,2000-12-31 17:27:46.101 -0800
-0.058304,-0.978088,0.119308,0.987062,5266.071616,2000-12-31 17:27:46.072 -0800
-0.066727,-0.978165,0.121704,0.987963,5266.042075,2000-12-31 17:27:46.042 -0800
-0.071854,-0.978851,0.123001,0.989162,5266.012528,2000-12-31 17:27:46.013 -0800
-0.046356,-0.988220,0.116760,0.996173,5265.982982,2000-12-31 17:27:45.983 -0800
-0.056442,-0.972946,0.100937,0.979795,5265.953438,2000-12-31 17:27:45.953 -0800
-0.063126,-0.978119,0.138565,0.989900,5265.923894,2000-12-31 17:27:45.924 -0800
-0.036438,-0.982269,0.098251,0.987843,5265.894350,2000-12-31 17:27:45.894 -0800
0.068192,-0.998016,0.115738,1.007016,5265.864806,2000-12-31 17:27:45.865 -0800
0.039490,-0.981293,0.148468,0.993246,5265.835261,2000-12-31 17:27:45.835 -0800
-0.062546,-0.960693,0.176834,0.978833,5265.805713,2000-12-31 17:27:45.806 -0800
0.001801,-0.972565,0.170074,0.987325,5265.776167,2000-12-31 17:27:45.776 -0800
0.017868,-0.952179,0.143906,0.963158,5265.746620,2000-12-31 17:27:45.747 -0800
-0.113449,-1.044601,0.199905,1.069591,5265.717070,2000-12-31 17:27:45.717 -0800
-0.037170,-0.932388,0.190567,0.952389,5265.687521,2000-12-31 17:27:45.688 -0800
-0.026367,-0.963348,0.232864,0.991444,5265.657971,2000-12-31 17:27:45.658 -0800
0.080566,-1.061646,0.302551,1.106851,5265.628423,2000-12-31 17:27:45.628 -0800
0.214935,-0.773224,0.225281,0.833561,5265.598875,2000-12-31 17:27:45.599 -0800
0.152740,-0.844223,0.254730,0.894947,5265.569327,2000-12-31 17:27:45.569 -0800
-0.605301,-1.485260,0.554367,1.696971,5265.539775,2000-12-31 17:27:45.540 -0800
-0.386261,-0.689499,-1.212845,1.447618,5265.510226,2000-12-31 17:27:45.510 -0800
1.211136,-1.708420,1.139893,2.384304,5265.480679,2000-12-31 17:27:45.481 -0800
0.601044,-0.852432,0.820557,1.327105,5265.451130,2000-12-31 17:27:45.451 -0800
0.328491,-0.825272,0.649399,1.100317,5265.421584,2000-12-31 17:27:45.422 -0800
0.196594,-0.679947,0.412125,0.819038,5265.392039,2000-12-31 17:27:45.392 -0800
0.174393,-0.443146,0.292908,0.559094,5265.362496,2000-12-31 17:27:45.362 -0800
0.084290,-0.305603,0.156860,0.353699,5265.332951,2000-12-31 17:27:45.333 -0800
0.100449,-0.180908,0.092224,0.226546,5265.303407,2000-12-31 17:27:45.303 -0800
0.205673,-0.321777,0.133270,0.404479,5265.273861,2000-12-31 17:27:45.274 -0800
0.205200,-0.497360,0.164322,0.562562,5265.244314,2000-12-31 17:27:45.244 -0800
0.237579,-0.635391,0.413071,0.794225,5265.214767,2000-12-31 17:27:45.215 -0800
0.153015,-0.805023,0.515305,0.967995,5265.185219,2000-12-31 17:27:45.185 -0800
0.250305,-0.992462,0.471161,1.126777,5265.155671,2000-12-31 17:27:45.156 -0800
0.456009,-1.194183,0.418365,1.345008,5265.126124,2000-12-31 17:27:45.126 -0800
0.241959,-1.221207,0.510361,1.345495,5265.096575,2000-12-31 17:27:45.097 -0800
0.174530,-1.072189,0.574951,1.229073,5265.067030,2000-12-31 17:27:45.067 -0800
-0.017807,-0.950439,0.267685,0.987577,5265.037482,2000-12-31 17:27:45.037 -0800
-0.186325,-1.075363,0.062119,1.093152,5265.007932,2000-12-31 17:27:45.008 -0800
-0.078445,-1.144562,0.037506,1.147860,5264.978380,2000-12-31 17:27:44.978 -0800
0.126556,-1.282257,0.150162,1.297208,5264.948835,2000-12-31 17:27:44.949 -0800
0.271881,-1.293716,0.253571,1.346076,5264.919289,2000-12-31 17:27:44.919 -0800
0.260941,-1.245682,0.377121,1.327416,5264.889741,2000-12-31 17:27:44.890 -0800
0.014481,-1.123322,0.350723,1.176889,5264.860192,2000-12-31 17:27:44.860 -0800
0.087585,-1.001251,0.318298,1.054272,5264.830645,2000-12-31 17:27:44.831 -0800
0.028671,-0.951279,0.336258,1.009367,5264.801097,2000-12-31 17:27:44.801 -0800
0.021957,-0.957321,0.244705,0.988345,5264.771548,2000-12-31 17:27:44.772 -0800
0.057068,-0.954437,0.270645,0.993708,5264.742002,2000-12-31 17:27:44.742 -0800
0.058655,-0.973129,0.248108,1.005971,5264.712455,2000-12-31 17:27:44.712 -0800
0.038422,-0.944641,0.285522,0.987596,5264.682883,2000-12-31 17:27:44.683 -0800
-0.049484,-0.976486,0.229980,1.004423,5264.653360,2000-12-31 17:27:44.653 -0800
0.052963,-0.944260,0.228516,0.972960,5264.623815,2000-12-31 17:27:44.624 -0800
0.014252,-0.981140,0.204956,1.002420,5264.594268,2000-12-31 17:27:44.594 -0800
-0.006195,-0.930710,0.260529,0.966506,5264.564721,2000-12-31 17:27:44.565 -0800
0.022644,-0.901489,0.224655,0.929336,5264.535171,2000-12-31 17:27:44.535 -0800
-0.100693,-0.883255,0.292297,0.935797,5264.505619,2000-12-31 17:27:44.506 -0800
-0.059875,-0.892792,0.356842,0.963327,5264.476075,2000-12-31 17:27:44.476 -0800
0.051300,-0.890854,0.370850,0.966324,5264.446527,2000-12-31 17:27:44.447 -0800
0.075470,-0.926620,0.382919,1.005459,5264.416981,2000-12-31 17:27:44.417 -0800
0.143036,-0.932190,0.421844,1.033146,5264.387436,2000-12-31 17:27:44.387 -0800
0.185883,-0.847809,0.445236,0.975483,5264.357889,2000-12-31 17:27:44.358 -0800
0.129333,-0.915588,0.487564,1.045346,5264.328336,2000-12-31 17:27:44.328 -0800
0.165344,-0.868652,0.582458,1.058845,5264.298793,2000-12-31 17:27:44.299 -0800
0.434891,-0.874207,0.410309,1.059113,5264.269246,2000-12-31 17:27:44.269 -0800
0.279083,-0.958862,0.452225,1.096272,5264.239698,2000-12-31 17:27:44.240 -0800
-0.101334,-0.783051,0.526413,0.948972,5264.210150,2000-12-31 17:27:44.210 -0800
0.341354,-1.164337,0.652588,1.377706,5264.180607,2000-12-31 17:27:44.181 -0800
1.204559,-0.662811,0.175369,1.386015,5264.151056,2000-12-31 17:27:44.151 -0800
-0.021088,-0.220901,0.776749,0.807825,5264.121518,2000-12-31 17:27:44.122 -0800
-1.231613,-1.550735,0.706818,2.102675,5264.091973,2000-12-31 17:27:44.092 -0800
2.127380,-7.211777,0.668503,7.548667,5264.062426,2000-12-31 17:27:44.062 -0800
0.753204,0.564026,1.330063,1.629266,5264.032881,2000-12-31 17:27:44.033 -0800
0.603027,0.147171,0.696121,0.932677,5264.003332,2000-12-31 17:27:44.003 -0800
0.456161,0.130142,0.738785,0.877965,5263.973788,2000-12-31 17:27:43.974 -0800
0.138885,0.069595,0.542725,0.564520,5263.944242,2000-12-31 17:27:43.944 -0800
-0.065338,-0.166641,0.312683,0.360290,5263.914694,2000-12-31 17:27:43.915 -0800
-0.016586,-0.362701,0.227661,0.428552,5263.885148,2000-12-31 17:27:43.885 -0800
0.074265,-0.482803,0.172424,0.518020,5263.855606,2000-12-31 17:27:43.856 -0800
0.198639,-0.614502,0.187408,0.672452,5263.826062,2000-12-31 17:27:43.826 -0800
0.215668,-0.752731,0.252396,0.822691,5263.796519,2000-12-31 17:27:43.797 -0800
0.186646,-0.826843,0.406601,0.940123,5263.766977,2000-12-31 17:27:43.767 -0800
0.197205,-0.994598,0.446594,1.107954,5263.737432,2000-12-31 17:27:43.737 -0800
0.345093,-1.206482,0.487061,1.346074,5263.707886,2000-12-31 17:27:43.708 -0800
0.510406,-1.340942,0.445160,1.502268,5263.678340,2000-12-31 17:27:43.678 -0800
0.558533,-1.480438,0.448898,1.644739,5263.648794,2000-12-31 17:27:43.649 -0800
0.175110,-1.318726,0.520432,1.428478,5263.619242,2000-12-31 17:27:43.619 -0800
-0.222794,-1.296295,0.350510,1.361204,5263.589696,2000-12-31 17:27:43.590 -0800
0.134842,-1.090469,0.132782,1.106769,5263.560151,2000-12-31 17:27:43.560 -0800
0.169373,-1.425949,0.064911,1.437439,5263.530604,2000-12-31 17:27:43.531 -0800
0.090591,-1.159882,-0.036697,1.163993,5263.501057,2000-12-31 17:27:43.501 -0800
-0.262680,-0.935486,0.071289,0.974278,5263.471510,2000-12-31 17:27:43.472 -0800
-0.629807,-1.033081,0.153259,1.219591,5263.441968,2000-12-31 17:27:43.442 -0800
-0.049988,-0.945221,0.049225,0.947821,5263.412425,2000-12-31 17:27:43.412 -0800
0.771378,-0.932053,-0.087997,1.213049,5263.382880,2000-12-31 17:27:43.383 -0800
-0.129364,-1.263840,0.291245,1.303399,5263.353336,2000-12-31 17:27:43.353 -0800
-1.156204,-0.871429,0.601578,1.567831,5263.323789,2000-12-31 17:27:43.324 -0800
-0.132126,-1.029999,-0.493683,1.149816,5263.294243,2000-12-31 17:27:43.294 -0800
2.162445,-0.985901,0.795425,2.506167,5263.264697,2000-12-31 17:27:43.265 -0800
1.133408,-1.067429,0.947845,1.822753,5263.235153,2000-12-31 17:27:43.235 -0800
0.305237,-1.124603,0.822769,1.426482,5263.205608,2000-12-31 17:27:43.206 -0800
0.213364,-0.639465,0.664810,0.946791,5263.176064,2000-12-31 17:27:43.176 -0800
0.155960,-0.680267,0.587173,0.912064,5263.146519,2000-12-31 17:27:43.147 -0800
0.242020,-0.682358,0.431198,0.842685,5263.116978,2000-12-31 17:27:43.117 -0800
0.328461,-0.489212,0.355331,0.688095,5263.087435,2000-12-31 17:27:43.087 -0800
0.053146,-0.378708,0.413162,0.562981,5263.057890,2000-12-31 17:27:43.058 -0800
0.006683,-0.624680,0.449295,0.769503,5263.028345,2000-12-31 17:27:43.028 -0800
0.435303,-0.799179,0.900101,1.279983,5262.998804,2000-12-31 17:27:42.999 -0800
0.270691,-0.992157,0.572525,1.177045,5262.969261,2000-12-31 17:27:42.969 -0800
0.176331,-1.127640,0.325897,1.186960,5262.939698,2000-12-31 17:27:42.940 -0800
0.186523,-1.142426,0.062759,1.159252,5262.910170,2000-12-31 17:27:42.910 -0800
0.270737,-1.029205,0.025909,1.064534,5262.880624,2000-12-31 17:27:42.881 -0800
0.253708,-1.020660,0.142242,1.061296,5262.851080,2000-12-31 17:27:42.851 -0800
0.067474,-1.056671,0.232117,1.083967,5262.821537,2000-12-31 17:27:42.822 -0800
-0.103668,-1.066299,0.275818,1.106263,5262.791990,2000-12-31 17:27:42.792 -0800
-0.171005,-1.069550,0.278763,1.118431,5262.762429,2000-12-31 17:27:42.762 -0800
-0.118927,-1.011505,0.269577,1.053545,5262.732903,2000-12-31 17:27:42.733 -0800
-0.016602,-0.970123,0.229202,0.996970,5262.703361,2000-12-31 17:27:42.703 -0800
-0.016418,-0.970581,0.207474,0.992644,5262.673820,2000-12-31 17:27:42.674 -0800
-0.029770,-0.964844,0.181854,0.982283,5262.644278,2000-12-31 17:27:42.644 -0800
-0.069656,-0.976837,0.175339,0.994890,5262.614734,2000-12-31 17:27:42.615 -0800
-0.056534,-0.968460,0.174606,0.985697,5262.585186,2000-12-31 17:27:42.585 -0800
-0.087921,-0.990509,0.142487,1.004560,5262.555647,2000-12-31 17:27:42.556 -0800
-0.046448,-0.965866,0.091263,0.971279,5262.526105,2000-12-31 17:27:42.526 -0800
-0.095795,-0.966202,0.122711,0.978663,5262.496563,2000-12-31 17:27:42.497 -0800
-0.086761,-0.977005,0.175522,0.996431,5262.467020,2000-12-31 17:27:42.467 -0800
-0.110428,-0.990158,0.174088,1.011392,5262.437476,2000-12-31 17:27:42.437 -0800
-0.047928,-0.971497,0.110870,0.978976,5262.407928,2000-12-31 17:27:42.408 -0800
-0.093216,-0.968414,0.089294,0.976980,5262.378386,2000-12-31 17:27:42.378 -0800
-0.161896,-0.960602,0.094559,0.978727,5262.348841,2000-12-31 17:27:42.349 -0800
-0.160065,-0.968826,0.044815,0.982982,5262.319293,2000-12-31 17:27:42.319 -0800
-0.218231,-0.961594,0.090836,0.990221,5262.289748,2000-12-31 17:27:42.290 -0800
-0.225906,-0.984131,0.124969,1.017430,5262.260202,2000-12-31 17:27:42.260 -0800
-0.147705,-0.983841,0.149017,1.005965,5262.230651,2000-12-31 17:27:42.231 -0800
-0.000809,-1.038498,0.165146,1.051547,5262.201110,2000-12-31 17:27:42.201 -0800
-0.151382,-0.934402,0.215622,0.970833,5262.171564,2000-12-31 17:27:42.172 -0800
-0.536469,-0.849579,0.091461,1.008934,5262.142016,2000-12-31 17:27:42.142 -0800
-0.193848,-1.030991,-0.002197,1.049058,5262.112468,2000-12-31 17:27:42.112 -0800
0.187988,-0.665298,-0.406937,0.802221,5262.082924,2000-12-31 17:27:42.083 -0800
-0.474182,-2.158646,0.893814,2.384010,5262.053377,2000-12-31 17:27:42.053 -0800
0.211227,-1.287903,-0.232208,1.325606,5262.023830,2000-12-31 17:27:42.024 -0800
0.419373,-0.753845,0.197784,0.885028,5261.994285,2000-12-31 17:27:41.994 -0800
0.269699,-0.837326,0.181763,0.898271,5261.964739,2000-12-31 17:27:41.965 -0800
0.212723,-0.822632,0.421448,0.948468,5261.935192,2000-12-31 17:27:41.935 -0800
0.217484,-0.959274,0.340134,1.040768,5261.905644,2000-12-31 17:27:41.906 -0800
0.355911,-1.119263,0.387772,1.236846,5261.876097,2000-12-31 17:27:41.876 -0800
0.337128,-1.291580,0.433533,1.403490,5261.846548,2000-12-31 17:27:41.847 -0800
0.350418,-1.197266,0.419052,1.315995,5261.816999,2000-12-31 17:27:41.817 -0800
0.246353,-0.884094,0.412384,1.006168,5261.787456,2000-12-31 17:27:41.787 -0800
0.059174,-0.665604,0.464645,0.813895,5261.757914,2000-12-31 17:27:41.758 -0800
0.260208,-0.541046,0.483261,0.770701,5261.728367,2000-12-31 17:27:41.728 -0800
0.370102,-0.616440,0.389069,0.817525,5261.698822,2000-12-31 17:27:41.699 -0800
0.448090,-0.517609,0.390213,0.788016,5261.669277,2000-12-31 17:27:41.669 -0800
0.403320,-0.410660,0.278976,0.639638,5261.639731,2000-12-31 17:27:41.640 -0800
0.125381,-0.618835,0.293579,0.696324,5261.610184,2000-12-31 17:27:41.610 -0800
0.160736,-0.863693,0.611893,1.070614,5261.580640,2000-12-31 17:27:41.581 -0800
0.010635,-0.968018,0.974686,1.373748,5261.551096,2000-12-31 17:27:41.551 -0800
-0.240723,-1.126892,0.485443,1.250395,5261.521547,2000-12-31 17:27:41.522 -0800
0.120895,-1.405930,-0.067276,1.412721,5261.492001,2000-12-31 17:27:41.492 -0800
0.049072,-1.618622,-0.345184,1.655747,5261.462453,2000-12-31 17:27:41.462 -0800
0.022385,-1.436066,0.000824,1.436240,5261.432906,2000-12-31 17:27:41.433 -0800
-0.014069,-1.203522,0.123444,1.209918,5261.403351,2000-12-31 17:27:41.403 -0800
-0.043030,-1.043381,0.183121,1.060202,5261.373866,2000-12-31 17:27:41.374 -0800
-0.036575,-0.979462,0.213791,1.003190,5261.344324,2000-12-31 17:27:41.344 -0800
-0.037338,-1.014923,0.238846,1.043317,5261.314780,2000-12-31 17:27:41.315 -0800
-0.001389,-0.995438,0.230103,1.021687,5261.285233,2000-12-31 17:27:41.285 -0800
-0.024750,-0.963562,0.229416,0.990806,5261.255690,2000-12-31 17:27:41.256 -0800
0.009094,-0.988800,0.216537,1.012273,5261.226149,2000-12-31 17:27:41.226 -0800
0.015213,-0.995316,0.233383,1.022425,5261.196585,2000-12-31 17:27:41.197 -0800
0.021454,-0.994125,0.245361,1.024181,5261.167065,2000-12-31 17:27:41.167 -0800
-0.063110,-0.977341,0.248718,1.010465,5261.137518,2000-12-31 17:27:41.138 -0800
-0.074371,-0.977676,0.230621,1.007258,5261.107973,2000-12-31 17:27:41.108 -0800
-0.082214,-0.981903,0.108246,0.991267,5261.078428,2000-12-31 17:27:41.078 -0800
-0.390900,-0.861069,0.064438,0.947837,5261.048881,2000-12-31 17:27:41.049 -0800
-0.371643,-0.948471,0.211685,1.040445,5261.019330,2000-12-31 17:27:41.019 -0800
0.179276,-1.027420,0.127640,1.050725,5260.989789,2000-12-31 17:27:40.990 -0800
0.214722,-0.999344,0.116379,1.028755,5260.960246,2000-12-31 17:27:40.960 -0800
-0.651398,-0.923294,0.411575,1.202574,5260.930698,2000-12-31 17:27:40.931 -0800
-0.997879,-0.749817,0.411179,1.314175,5260.901153,2000-12-31 17:27:40.901 -0800
1.458618,-1.341492,-0.322311,2.007748,5260.871610,2000-12-31 17:27:40.872 -0800
0.569641,-0.935608,-0.043854,1.096256,5260.842063,2000-12-31 17:27:40.842 -0800
-1.291031,-1.634903,-0.183716,2.091272,5260.812519,2000-12-31 17:27:40.813 -0800
-0.414413,-1.184830,-0.618271,1.399221,5260.782969,2000-12-31 17:27:40.783 -0800
-0.004578,-0.680496,0.309570,0.747616,5260.753424,2000-12-31 17:27:40.753 -0800
0.062454,-0.778580,0.307755,0.839524,5260.723878,2000-12-31 17:27:40.724 -0800
0.193130,-0.797928,0.355194,0.894512,5260.694333,2000-12-31 17:27:40.694 -0800
0.268646,-0.813873,0.394028,0.943302,5260.664785,2000-12-31 17:27:40.665 -0800
0.303009,-1.055450,0.409683,1.172020,5260.635238,2000-12-31 17:27:40.635 -0800
0.145203,-1.081650,0.353363,1.147134,5260.605689,2000-12-31 17:27:40.606 -0800
-0.006119,-0.885635,0.338623,0.948184,5260.576142,2000-12-31 17:27:40.576 -0800
0.002823,-0.918640,0.307510,0.968747,5260.546593,2000-12-31 17:27:40.547 -0800
0.010071,-0.814636,0.258499,0.854725,5260.517048,2000-12-31 17:27:40.517 -0800
-0.119949,-0.694351,0.152267,0.720900,5260.487498,2000-12-31 17:27:40.487 -0800
-0.226776,-0.735413,0.060730,0.771976,5260.457950,2000-12-31 17:27:40.458 -0800
-0.099045,-0.892975,-0.022141,0.898724,5260.428401,2000-12-31 17:27:40.428 -0800
0.136261,-1.084122,0.067963,1.094763,5260.398860,2000-12-31 17:27:40.399 -0800
-0.010040,-1.233475,0.159241,1.243752,5260.369311,2000-12-31 17:27:40.369 -0800
-0.290085,-1.356598,0.169052,1.397528,5260.339762,2000-12-31 17:27:40.340 -0800
-0.169022,-1.324295,0.048233,1.335909,5260.310212,2000-12-31 17:27:40.310 -0800
-0.034317,-1.111099,-0.137711,1.120127,5260.280665,2000-12-31 17:27:40.281 -0800
-0.121277,-1.049042,-0.208954,1.076503,5260.251118,2000-12-31 17:27:40.251 -0800
-0.121185,-0.938858,-0.155975,0.959411,5260.221572,2000-12-31 17:27:40.222 -0800
-0.141205,-0.937637,-0.149658,0.959948,5260.192027,2000-12-31 17:27:40.192 -0800
-0.153030,-0.968414,-0.147263,0.991429,5260.162471,2000-12-31 17:27:40.162 -0800
-0.126816,-0.970993,-0.151047,0.990820,5260.132935,2000-12-31 17:27:40.133 -0800
-0.137024,-0.953812,-0.121658,0.971253,5260.103388,2000-12-31 17:27:40.103 -0800
-0.114532,-0.974518,-0.069702,0.983698,5260.073842,2000-12-31 17:27:40.074 -0800
-0.107086,-0.981339,-0.071075,0.989719,5260.044298,2000-12-31 17:27:40.044 -0800
-0.083374,-0.975067,-0.079849,0.981877,5260.014751,2000-12-31 17:27:40.015 -0800
-0.126953,-0.970718,-0.110672,0.985221,5259.985195,2000-12-31 17:27:39.985 -0800
-0.143524,-0.980621,-0.152466,1.002728,5259.955661,2000-12-31 17:27:39.956 -0800
-0.117950,-0.962067,-0.153976,0.981424,5259.926115,2000-12-31 17:27:39.926 -0800
-0.139175,-0.993454,-0.120804,1.010403,5259.896570,2000-12-31 17:27:39.897 -0800
-0.177399,-0.979736,-0.121338,1.003034,5259.867027,2000-12-31 17:27:39.867 -0800
-0.088867,-0.968552,-0.138702,0.982460,5259.837481,2000-12-31 17:27:39.837 -0800
-0.109848,-0.969788,-0.157547,0.988623,5259.807931,2000-12-31 17:27:39.808 -0800
-0.141235,-0.972305,-0.112869,0.988971,5259.778391,2000-12-31 17:27:39.778 -0800
-0.114090,-0.975235,-0.093704,0.986347,5259.748846,2000-12-31 17:27:39.749 -0800
-0.114120,-0.968811,-0.099030,0.980523,5259.719302,2000-12-31 17:27:39.719 -0800
-0.118027,-0.989746,-0.112015,1.003033,5259.689754,2000-12-31 17:27:39.690 -0800
-0.108948,-0.986267,-0.127731,1.000454,5259.660209,2000-12-31 17:27:39.660 -0800
-0.114029,-0.978104,-0.147064,0.995649,5259.630658,2000-12-31 17:27:39.631 -0800
-0.086777,-1.015244,-0.116760,1.025613,5259.601117,2000-12-31 17:27:39.601 -0800
-0.148605,-0.980789,-0.096542,0.996670,5259.571573,2000-12-31 17:27:39.572 -0800
-0.124802,-0.937454,-0.121735,0.953528,5259.542030,2000-12-31 17:27:39.542 -0800
-0.055466,-1.031937,-0.161621,1.045988,5259.512486,2000-12-31 17:27:39.512 -0800
-0.102585,-0.978989,-0.120865,0.991741,5259.482944,2000-12-31 17:27:39.483 -0800
-0.116287,-0.980927,-0.120972,0.995175,5259.453395,2000-12-31 17:27:39.453 -0800
-0.093155,-0.961899,-0.130035,0.975108,5259.423856,2000-12-31 17:27:39.424 -0800
-0.112259,-0.974670,-0.133636,0.990173,5259.394312,2000-12-31 17:27:39.394 -0800
-0.119995,-0.982422,-0.134598,0.998833,5259.364768,2000-12-31 17:27:39.365 -0800
-0.108810,-0.968567,-0.128769,0.983129,5259.335223,2000-12-31 17:27:39.335 -0800
-0.114502,-0.977692,-0.126282,0.992441,5259.305678,2000-12-31 17:27:39.306 -0800
-0.091171,-0.959564,-0.135071,0.973304,5259.276136,2000-12-31 17:27:39.276 -0800
