x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date
-0.102310,-0.973663,0.196075,0.998465,4305.977037,2000-12-31 17:11:45.977 -0800
-0.065033,-0.962952,0.134918,0.974530,4305.947492,2000-12-31 17:11:45.947 -0800
-0.063309,-0.963120,0.164169,0.979060,4305.917948,2000-12-31 17:11:45.918 -0800
-0.174011,-0.945831,0.226151,0.987938,4305.888383,2000-12-31 17:11:45.888 -0800
-0.121521,-1.057663,0.116211,1.070945,4305.858858,2000-12-31 17:11:45.859 -0800
0.092453,-1.020691,0.163971,1.037904,4305.829314,2000-12-31 17:11:45.829 -0800
-0.275620,-0.929459,0.283813,1.010153,4305.799768,2000-12-31 17:11:45.800 -0800
-0.572342,-0.973282,0.260315,1.158713,4305.770221,2000-12-31 17:11:45.770 -0800
-0.047546,-0.991776,0.161652,1.005987,4305.740675,2000-12-31 17:11:45.741 -0800
0.269623,-1.175552,0.044846,1.206910,4305.711113,2000-12-31 17:11:45.711 -0800
0.354797,-1.063477,0.279602,1.155440,4305.681571,2000-12-31 17:11:45.682 -0800
0.467377,-0.947144,0.626373,1.227952,4305.652038,2000-12-31 17:11:45.652 -0800
-0.074295,-1.016998,0.281067,1.057735,4305.622489,2000-12-31 17:11:45.622 -0800
0.140305,-2.041321,0.874969,2.225365,4305.592938,2000-12-31 17:11:45.593 -0800
0.270416,-1.126724,-0.065842,1.160589,4305.563387,2000-12-31 17:11:45.563 -0800
0.821899,-0.600677,0.548996,1.156602,4305.533834,2000-12-31 17:11:45.534 -0800
0.170303,-0.625793,0.834396,1.056806,4305.504288,2000-12-31 17:11:45.504 -0800
0.197754,-0.749146,1.046295,1.301944,4305.474736,2000-12-31 17:11:45.475 -0800
0.448364,-1.962997,0.745529,2.147138,4305.445188,2000-12-31 17:11:45.445 -0800
0.526001,-1.452682,0.732819,1.709967,4305.415639,2000-12-31 17:11:45.416 -0800
0.298599,-0.800201,0.463425,0.971723,4305.386090,2000-12-31 17:11:45.386 -0800
0.526535,-0.705170,0.456284,0.991311,4305.356538,2000-12-31 17:11:45.357 -0800
0.476349,-0.546036,0.318069,0.791348,4305.326995,2000-12-31 17:11:45.327 -0800
0.429718,-0.376648,0.139511,0.588205,4305.297446,2000-12-31 17:11:45.297 -0800
0.358047,-0.178436,0.285172,0.491284,4305.267896,2000-12-31 17:11:45.268 -0800
0.113831,-0.196854,0.242432,0.332388,4305.238346,2000-12-31 17:11:45.238 -0800
0.207352,-0.533875,0.616150,0.841224,4305.208799,2000-12-31 17:11:45.209 -0800
0.604095,-0.827820,0.658432,1.218093,4305.179253,2000-12-31 17:11:45.179 -0800
0.243439,-1.195877,0.788055,1.452727,4305.149711,2000-12-31 17:11:45.150 -0800
-0.017517,-1.156433,0.657761,1.330524,4305.120163,2000-12-31 17:11:45.120 -0800
-0.052155,-2.036758,-0.219116,2.049175,4305.090614,2000-12-31 17:11:45.091 -0800
-0.385712,-2.569641,-0.142807,2.602349,4305.061069,2000-12-31 17:11:45.061 -0800
-0.083221,-1.417648,-0.078827,1.422275,4305.031524,2000-12-31 17:11:45.032 -0800
-0.135971,-1.161804,0.108612,1.174765,4305.001974,2000-12-31 17:11:45.002 -0800
-0.123688,-1.063110,0.162979,1.082619,4304.972428,2000-12-31 17:11:44.972 -0800
-0.033325,-1.007584,0.140411,1.017866,4304.942883,2000-12-31 17:11:44.943 -0800
-0.120880,-0.972473,0.151443,0.991590,4304.913337,2000-12-31 17:11:44.913 -0800
-0.137894,-0.918869,0.136017,0.939061,4304.883794,2000-12-31 17:11:44.884 -0800
-0.010361,-0.977264,0.098312,0.982252,4304.854250,2000-12-31 17:11:44.854 -0800
-0.137177,-0.953751,0.198029,0.983704,4304.824704,2000-12-31 17:11:44.825 -0800
-0.196548,-0.971313,0.195786,1.010155,4304.795157,2000-12-31 17:11:44.795 -0800
0.141449,-0.964249,0.148834,0.985868,4304.765608,2000-12-31 17:11:44.766 -0800
0.185425,-0.956268,0.210342,0.996532,4304.736061,2000-12-31 17:11:44.736 -0800
-0.353775,-0.900665,0.334488,1.023834,4304.706511,2000-12-31 17:11:44.707 -0800
-0.333710,-0.968567,0.347870,1.081895,4304.676963,2000-12-31 17:11:44.677 -0800
-0.054459,-1.215500,0.238419,1.239859,4304.647415,2000-12-31 17:11:44.647 -0800
0.675812,-1.245682,0.322586,1.453446,4304.617869,2000-12-31 17:11:44.618 -0800
0.247787,-0.552643,0.706268,0.930391,4304.588320,2000-12-31 17:11:44.588 -0800
0.165970,-1.223236,1.013336,1.597092,4304.558773,2000-12-31 17:11:44.559 -0800
0.948013,-0.193481,0.013626,0.967652,4304.529225,2000-12-31 17:11:44.529 -0800
-1.862961,-4.150040,-2.179611,5.044220,4304.499678,2000-12-31 17:11:44.500 -0800
0.365219,-0.785049,0.684891,1.103976,4304.470129,2000-12-31 17:11:44.470 -0800
0.790604,-0.199295,0.786133,1.132598,4304.440585,2000-12-31 17:11:44.441 -0800
0.473892,-0.846283,1.016525,1.405024,4304.411039,2000-12-31 17:11:44.411 -0800
0.080460,-1.963821,0.955765,2.185533,4304.381494,2000-12-31 17:11:44.381 -0800
0.261917,-1.584015,0.879364,1.830570,4304.351948,2000-12-31 17:11:44.352 -0800
0.152420,-0.951096,0.680893,1.179589,4304.322402,2000-12-31 17:11:44.322 -0800
0.208969,-0.641602,0.567795,0.881880,4304.292858,2000-12-31 17:11:44.293 -0800
0.393478,-0.490250,0.352707,0.720814,4304.263314,2000-12-31 17:11:44.263 -0800
0.361359,-0.433258,0.228500,0.608691,4304.233768,2000-12-31 17:11:44.234 -0800
0.466507,-0.268845,0.194412,0.572453,4304.204220,2000-12-31 17:11:44.204 -0800
0.021729,-0.268814,0.194702,0.332629,4304.174674,2000-12-31 17:11:44.175 -0800
-0.259918,-0.638641,0.576599,0.898825,4304.145125,2000-12-31 17:11:44.145 -0800
0.370071,-1.043625,0.441971,1.192243,4304.115575,2000-12-31 17:11:44.116 -0800
0.326630,-1.143478,1.275146,1.743625,4304.086030,2000-12-31 17:11:44.086 -0800
-0.114685,-1.255051,0.503708,1.357213,4304.056483,2000-12-31 17:11:44.056 -0800
-0.228119,-2.278351,-0.656570,2.382017,4304.026935,2000-12-31 17:11:44.027 -0800
-0.707809,-2.334045,-0.383301,2.468943,4303.997386,2000-12-31 17:11:43.997 -0800
-0.038651,-1.489609,0.029251,1.490397,4303.967839,2000-12-31 17:11:43.968 -0800
0.007538,-1.223450,0.035568,1.223990,4303.938296,2000-12-31 17:11:43.938 -0800
-0.076660,-1.191498,0.022003,1.194164,4303.908745,2000-12-31 17:11:43.909 -0800
-0.083252,-0.957657,0.141357,0.971607,4303.879200,2000-12-31 17:11:43.879 -0800
-0.138046,-1.008301,0.128708,1.025813,4303.849654,2000-12-31 17:11:43.850 -0800
-0.159378,-0.910324,0.001419,0.924172,4303.820105,2000-12-31 17:11:43.820 -0800
-0.273392,-0.961273,0.057861,1.001068,4303.790557,2000-12-31 17:11:43.791 -0800
-0.303299,-0.920227,0.152740,0.980886,4303.761010,2000-12-31 17:11:43.761 -0800
-0.100281,-0.957718,0.188416,0.981214,4303.731463,2000-12-31 17:11:43.731 -0800
-0.281662,-0.858887,0.244873,0.936474,4303.701917,2000-12-31 17:11:43.702 -0800
-0.430573,-0.986908,0.145203,1.086492,4303.672369,2000-12-31 17:11:43.672 -0800
-0.159683,-0.940887,0.171463,0.969622,4303.642822,2000-12-31 17:11:43.643 -0800
0.087601,-1.087189,0.156265,1.101849,4303.613280,2000-12-31 17:11:43.613 -0800
0.474991,-1.491730,0.357651,1.605861,4303.583732,2000-12-31 17:11:43.584 -0800
0.194107,-0.579895,0.691010,0.922740,4303.554186,2000-12-31 17:11:43.554 -0800
0.637085,-0.932877,1.006226,1.512821,4303.524639,2000-12-31 17:11:43.525 -0800
0.174576,-0.623062,0.703720,0.955984,4303.495091,2000-12-31 17:11:43.495 -0800
-0.591583,-3.740128,-0.735321,3.857359,4303.465543,2000-12-31 17:11:43.466 -0800
0.585098,-0.916519,0.774918,1.335232,4303.435985,2000-12-31 17:11:43.436 -0800
0.849518,-0.065491,0.673569,1.086124,4303.406448,2000-12-31 17:11:43.406 -0800
0.349884,-0.885574,1.021576,1.396524,4303.376901,2000-12-31 17:11:43.377 -0800
-0.205765,-2.003845,0.870972,2.194613,4303.347351,2000-12-31 17:11:43.347 -0800
0.424820,-1.647446,0.678635,1.831692,4303.317802,2000-12-31 17:11:43.318 -0800
0.325577,-1.077988,0.549210,1.252872,4303.288252,2000-12-31 17:11:43.288 -0800
0.265381,-0.622696,0.530304,0.859883,4303.258699,2000-12-31 17:11:43.259 -0800
0.204437,-0.485519,0.332977,0.623216,4303.229157,2000-12-31 17:11:43.229 -0800
0.220917,-0.321823,0.270584,0.474963,4303.199610,2000-12-31 17:11:43.200 -0800
0.439178,-0.148712,0.347015,0.579148,4303.170060,2000-12-31 17:11:43.170 -0800
0.010498,-0.241714,0.162384,0.291384,4303.140511,2000-12-31 17:11:43.141 -0800
-0.067276,-0.675583,0.587769,0.898003,4303.110962,2000-12-31 17:11:43.111 -0800
0.257248,-1.159393,0.467773,1.276394,4303.081415,2000-12-31 17:11:43.081 -0800
0.325043,-1.153961,1.560043,1.967489,4303.051870,2000-12-31 17:11:43.052 -0800
-0.224640,-1.169083,0.375381,1.248250,4303.022319,2000-12-31 17:11:43.022 -0800
-0.200989,-2.267685,-0.610321,2.356965,4302.992771,2000-12-31 17:11:42.993 -0800
-0.555328,-2.305817,-0.291809,2.389630,4302.963222,2000-12-31 17:11:42.963 -0800
-0.014145,-1.410065,-0.136261,1.416704,4302.933673,2000-12-31 17:11:42.934 -0800
-0.127075,-1.235489,0.084671,1.244890,4302.904125,2000-12-31 17:11:42.904 -0800
-0.154480,-1.147675,0.047287,1.158990,4302.874578,2000-12-31 17:11:42.875 -0800
-0.142578,-0.945679,0.078049,0.959546,4302.845030,2000-12-31 17:11:42.845 -0800
-0.021332,-1.034546,0.120407,1.041748,4302.815481,2000-12-31 17:11:42.815 -0800
-0.016403,-0.974762,0.128235,0.983298,4302.785934,2000-12-31 17:11:42.786 -0800
-0.412689,-0.877533,0.193939,0.988933,4302.756385,2000-12-31 17:11:42.756 -0800
-0.380554,-0.910721,0.173096,1.002096,4302.726839,2000-12-31 17:11:42.727 -0800
0.061234,-0.982712,0.088852,0.988619,4302.697292,2000-12-31 17:11:42.697 -0800
0.130966,-0.976135,0.173019,0.999964,4302.667745,2000-12-31 17:11:42.668 -0800
-0.200470,-0.984390,0.306732,1.050379,4302.638195,2000-12-31 17:11:42.638 -0800
-0.241302,-1.015259,0.309509,1.088473,4302.608646,2000-12-31 17:11:42.609 -0800
-0.217468,-1.129959,0.466995,1.241847,4302.579096,2000-12-31 17:11:42.579 -0800
0.678940,-1.069031,0.372574,1.320075,4302.549549,2000-12-31 17:11:42.550 -0800
0.907837,-0.948410,0.726151,1.500315,4302.520001,2000-12-31 17:11:42.520 -0800
0.125732,-1.308319,0.962067,1.628828,4302.490451,2000-12-31 17:11:42.490 -0800
0.086121,-0.232559,1.469070,1.489855,4302.460902,2000-12-31 17:11:42.461 -0800
-0.555618,-2.497208,-2.245621,3.404052,4302.431351,2000-12-31 17:11:42.431 -0800
0.499542,-0.635910,0.918030,1.223398,4302.401806,2000-12-31 17:11:42.402 -0800
0.793350,-0.481094,0.808014,1.230343,4302.372261,2000-12-31 17:11:42.372 -0800
0.634476,-0.761292,1.154709,1.521669,4302.342713,2000-12-31 17:11:42.343 -0800
0.115051,-2.089279,0.929749,2.289707,4302.313165,2000-12-31 17:11:42.313 -0800
-0.065582,-1.369843,0.796036,1.585699,4302.283615,2000-12-31 17:11:42.284 -0800
0.223480,-1.008194,0.603653,1.196159,4302.254068,2000-12-31 17:11:42.254 -0800
0.348465,-0.701202,0.533157,0.947296,4302.224498,2000-12-31 17:11:42.224 -0800
0.406769,-0.535889,0.320923,0.745405,4302.194972,2000-12-31 17:11:42.195 -0800
0.370499,-0.398911,0.139587,0.562035,4302.165424,2000-12-31 17:11:42.165 -0800
0.326492,-0.181671,0.222870,0.435055,4302.135877,2000-12-31 17:11:42.136 -0800
-0.095840,-0.280670,0.240555,0.381874,4302.106330,2000-12-31 17:11:42.106 -0800
-0.418777,-0.972305,0.246063,1.086876,4302.076778,2000-12-31 17:11:42.077 -0800
0.863983,-1.158493,0.994080,1.754072,4302.047229,2000-12-31 17:11:42.047 -0800
-0.172760,-1.353012,0.887283,1.627194,4302.017685,2000-12-31 17:11:42.018 -0800
-0.061295,-1.440338,-0.046906,1.442405,4301.988133,2000-12-31 17:11:41.988 -0800
-0.676788,-2.727509,-0.641830,2.882584,4301.958583,2000-12-31 17:11:41.959 -0800
-0.144470,-1.748703,-0.431534,1.806946,4301.929036,2000-12-31 17:11:41.929 -0800
0.009262,-1.378998,0.065948,1.380605,4301.899490,2000-12-31 17:11:41.899 -0800
-0.093018,-1.154968,-0.003159,1.158712,4301.869998,2000-12-31 17:11:41.870 -0800
-0.151276,-1.115707,0.029297,1.126297,4301.840457,2000-12-31 17:11:41.840 -0800
-0.136780,-1.042938,0.065567,1.053911,4301.810914,2000-12-31 17:11:41.811 -0800
-0.126083,-0.902008,0.074905,0.913852,4301.781369,2000-12-31 17:11:41.781 -0800
-0.315079,-0.926254,0.120026,0.985712,4301.751823,2000-12-31 17:11:41.752 -0800
-0.378616,-0.898163,0.200409,0.995093,4301.722277,2000-12-31 17:11:41.722 -0800
0.141113,-0.947968,0.078857,0.961652,4301.692731,2000-12-31 17:11:41.693 -0800
-0.033798,-1.000824,0.203247,1.021812,4301.663188,2000-12-31 17:11:41.663 -0800
-0.402679,-0.897598,0.372177,1.051831,4301.633643,2000-12-31 17:11:41.634 -0800
-0.084213,-1.053879,0.239624,1.084054,4301.604094,2000-12-31 17:11:41.604 -0800
-0.017975,-1.031876,0.288010,1.071466,4301.574548,2000-12-31 17:11:41.575 -0800
0.601913,-1.371170,0.393799,1.548381,4301.545002,2000-12-31 17:11:41.545 -0800
0.382156,-0.658936,0.654434,1.004253,4301.515456,2000-12-31 17:11:41.515 -0800
-0.071869,-1.364258,0.625092,1.502366,4301.485911,2000-12-31 17:11:41.486 -0800
0.153442,-0.536942,1.438232,1.542843,4301.456364,2000-12-31 17:11:41.456 -0800
0.027634,-1.930206,-1.555542,2.479147,4301.426813,2000-12-31 17:11:41.427 -0800
0.649048,-0.823761,0.869919,1.362573,4301.397271,2000-12-31 17:11:41.397 -0800
0.744049,-0.081909,1.115372,1.343269,4301.367722,2000-12-31 17:11:41.368 -0800
0.742203,-1.541061,1.009048,1.985929,4301.338173,2000-12-31 17:11:41.338 -0800
-0.036514,-1.834000,1.050079,2.113659,4301.308628,2000-12-31 17:11:41.309 -0800
0.350998,-0.854965,0.922958,1.306146,4301.279080,2000-12-31 17:11:41.279 -0800
0.523697,-0.756470,0.532913,1.063250,4301.249537,2000-12-31 17:11:41.250 -0800
0.487488,-0.670914,0.443054,0.940248,4301.219993,2000-12-31 17:11:41.220 -0800
0.338226,-0.372803,0.257874,0.565577,4301.190448,2000-12-31 17:11:41.190 -0800
0.175217,-0.103195,0.380920,0.431799,4301.160902,2000-12-31 17:11:41.161 -0800
-0.028946,-0.180908,0.427475,0.465081,4301.131357,2000-12-31 17:11:41.131 -0800
0.030945,-0.529373,0.760483,0.927107,4301.101810,2000-12-31 17:11:41.102 -0800
0.337234,-1.065933,0.436615,1.200239,4301.072267,2000-12-31 17:11:41.072 -0800
0.234039,-1.253601,1.135483,1.707516,4301.042725,2000-12-31 17:11:41.043 -0800
-0.293747,-1.128693,0.666367,1.343234,4301.013178,2000-12-31 17:11:41.013 -0800
-0.314728,-2.119003,-0.490952,2.197786,4300.983629,2000-12-31 17:11:40.984 -0800
-0.415955,-2.115921,-0.348801,2.184445,4300.954082,2000-12-31 17:11:40.954 -0800
0.204865,-1.602570,-0.188889,1.626615,4300.924535,2000-12-31 17:11:40.925 -0800
0.053787,-1.364655,0.103134,1.369603,4300.894990,2000-12-31 17:11:40.895 -0800
-0.257782,-1.146622,0.016083,1.175352,4300.865440,2000-12-31 17:11:40.865 -0800
-0.178329,-1.057312,0.056808,1.073749,4300.835894,2000-12-31 17:11:40.836 -0800
-0.117737,-1.008270,0.050964,1.016400,4300.806347,2000-12-31 17:11:40.806 -0800
-0.299194,-0.875687,-0.054214,0.926975,4300.776799,2000-12-31 17:11:40.777 -0800
-0.608917,-0.913467,0.149124,1.107899,4300.747251,2000-12-31 17:11:40.747 -0800
-0.130981,-0.918564,0.105469,0.933830,4300.717699,2000-12-31 17:11:40.718 -0800
0.270096,-1.052032,0.057419,1.087668,4300.688151,2000-12-31 17:11:40.688 -0800
-0.026215,-0.953644,0.219330,0.978892,4300.658576,2000-12-31 17:11:40.659 -0800
-0.593933,-0.918076,0.338791,1.144726,4300.629050,2000-12-31 17:11:40.629 -0800
-0.088699,-1.096100,0.194824,1.116807,4300.599504,2000-12-31 17:11:40.600 -0800
0.017944,-0.981094,0.350403,1.041945,4300.569952,2000-12-31 17:11:40.570 -0800
0.683838,-1.143097,0.381790,1.385665,4300.540401,2000-12-31 17:11:40.540 -0800
0.062210,-0.896042,1.066910,1.394653,4300.510851,2000-12-31 17:11:40.511 -0800
0.772339,-1.036713,0.575714,1.415177,4300.481293,2000-12-31 17:11:40.481 -0800
-0.521866,-2.739365,0.864105,2.919442,4300.451749,2000-12-31 17:11:40.452 -0800
0.750122,-1.062393,0.573242,1.421256,4300.422192,2000-12-31 17:11:40.422 -0800
0.514313,-0.530334,1.288849,1.485565,4300.392647,2000-12-31 17:11:40.393 -0800
0.737381,-0.308258,1.150314,1.400706,4300.363097,2000-12-31 17:11:40.363 -0800
0.285950,-1.899872,0.897385,2.120514,4300.333547,2000-12-31 17:11:40.334 -0800
-0.048340,-1.839798,0.914841,2.055268,4300.303991,2000-12-31 17:11:40.304 -0800
0.285156,-0.845551,0.669525,1.115587,4300.274449,2000-12-31 17:11:40.274 -0800
0.431320,-0.501282,0.529099,0.846915,4300.244897,2000-12-31 17:11:40.245 -0800
0.411041,-0.480865,0.413681,0.755856,4300.215345,2000-12-31 17:11:40.215 -0800
0.238098,-0.426697,0.314484,0.581086,4300.185795,2000-12-31 17:11:40.186 -0800
0.292313,-0.203903,0.417175,0.548688,4300.156245,2000-12-31 17:11:40.156 -0800
-0.056244,-0.265991,0.392151,0.477176,4300.126692,2000-12-31 17:11:40.127 -0800
-0.171600,-0.828964,0.584320,1.028620,4300.097139,2000-12-31 17:11:40.097 -0800
0.875946,-0.958450,0.939026,1.602398,4300.067589,2000-12-31 17:11:40.068 -0800
-0.301758,-1.557785,0.801834,1.777833,4300.038039,2000-12-31 17:11:40.038 -0800
-0.131836,-1.186096,0.700134,1.383616,4300.008487,2000-12-31 17:11:40.008 -0800
-0.494949,-2.543884,-0.606079,2.661513,4299.978934,2000-12-31 17:11:39.979 -0800
-0.145798,-1.762497,-0.563736,1.856193,4299.949383,2000-12-31 17:11:39.949 -0800
-0.041565,-1.370178,-0.166962,1.380939,4299.919832,2000-12-31 17:11:39.920 -0800
-0.222336,-1.267853,-0.020996,1.287371,4299.890279,2000-12-31 17:11:39.890 -0800
-0.134262,-1.152557,0.001495,1.160352,4299.860729,2000-12-31 17:11:39.861 -0800
-0.056488,-0.997955,0.080963,1.002826,4299.831177,2000-12-31 17:11:39.831 -0800
-0.107986,-1.025497,0.187988,1.048163,4299.801625,2000-12-31 17:11:39.802 -0800
-0.117630,-0.941559,0.119446,0.956367,4299.772074,2000-12-31 17:11:39.772 -0800
-0.500580,-0.864532,0.174469,1.014118,4299.742523,2000-12-31 17:11:39.743 -0800
-0.280884,-0.920959,0.127258,0.971214,4299.712973,2000-12-31 17:11:39.713 -0800
0.076126,-1.045959,0.089157,1.052509,4299.683422,2000-12-31 17:11:39.683 -0800
-0.035507,-0.910843,0.296402,0.958514,4299.653870,2000-12-31 17:11:39.654 -0800
-0.432571,-1.039398,0.426559,1.203918,4299.624320,2000-12-31 17:11:39.624 -0800
-0.001923,-1.031677,0.274719,1.067629,4299.594769,2000-12-31 17:11:39.595 -0800
0.197693,-1.175110,0.493164,1.289642,4299.565221,2000-12-31 17:11:39.565 -0800
0.808563,-1.170227,0.405411,1.479041,4299.535676,2000-12-31 17:11:39.536 -0800
0.547226,-0.577652,1.031403,1.302662,4299.506128,2000-12-31 17:11:39.506 -0800
-0.096695,-0.630478,0.459183,0.785940,4299.476584,2000-12-31 17:11:39.477 -0800
-0.451920,-3.719620,-0.095901,3.748199,4299.447038,2000-12-31 17:11:39.447 -0800
0.709991,-0.644409,0.649231,1.157952,4299.417488,2000-12-31 17:11:39.417 -0800
0.437149,-0.582764,0.809998,1.089408,4299.387946,2000-12-31 17:11:39.388 -0800
0.482651,-0.521378,0.942963,1.180663,4299.358403,2000-12-31 17:11:39.358 -0800
0.374451,-1.710037,0.880814,1.959662,4299.328858,2000-12-31 17:11:39.329 -0800
0.328613,-1.409210,0.861832,1.684225,4299.299313,2000-12-31 17:11:39.299 -0800
0.098862,-0.971771,0.746368,1.229300,4299.269766,2000-12-31 17:11:39.270 -0800
0.390762,-0.659515,0.654785,1.008166,4299.240217,2000-12-31 17:11:39.240 -0800
0.624557,-0.599579,0.453842,0.977517,4299.210667,2000-12-31 17:11:39.211 -0800
0.190598,-0.474915,0.387726,0.642030,4299.181119,2000-12-31 17:11:39.181 -0800
0.284470,-0.207809,0.315582,0.472969,4299.151571,2000-12-31 17:11:39.152 -0800
0.104858,-0.252106,0.293930,0.401183,4299.122022,2000-12-31 17:11:39.122 -0800
0.083359,-0.580399,0.600525,0.839310,4299.092448,2000-12-31 17:11:39.092 -0800
0.171875,-0.907867,0.490067,1.045911,4299.062924,2000-12-31 17:11:39.063 -0800
0.198456,-1.120056,0.909943,1.456676,4299.033379,2000-12-31 17:11:39.033 -0800
-0.156021,-1.295898,0.617615,1.444003,4299.003834,2000-12-31 17:11:39.004 -0800
-0.312302,-1.904144,-0.319977,1.955935,4298.974287,2000-12-31 17:11:38.974 -0800
-0.534805,-2.362991,-0.477859,2.469432,4298.944740,2000-12-31 17:11:38.945 -0800
-0.070511,-1.409271,-0.061172,1.412359,4298.915190,2000-12-31 17:11:38.915 -0800
-0.044128,-1.234406,0.030075,1.235560,4298.885645,2000-12-31 17:11:38.886 -0800
-0.081833,-1.181885,0.000320,1.184714,4298.856097,2000-12-31 17:11:38.856 -0800
-0.193390,-0.952652,0.048767,0.973306,4298.826550,2000-12-31 17:11:38.827 -0800
-0.100220,-0.975159,0.014496,0.980402,4298.797004,2000-12-31 17:11:38.797 -0800
-0.274521,-1.009155,0.216965,1.068096,4298.767458,2000-12-31 17:11:38.767 -0800
-0.203278,-0.977539,0.173309,1.013381,4298.737908,2000-12-31 17:11:38.738 -0800
0.096893,-1.010605,0.083984,1.018707,4298.708365,2000-12-31 17:11:38.708 -0800
-0.008606,-1.010635,0.237503,1.038203,4298.678821,2000-12-31 17:11:38.679 -0800
-0.210419,-0.886658,0.348145,0.975522,4298.649272,2000-12-31 17:11:38.649 -0800
-0.037628,-1.006927,0.361481,1.070508,4298.619724,2000-12-31 17:11:38.620 -0800
0.087357,-0.980698,0.354889,1.046587,4298.590181,2000-12-31 17:11:38.590 -0800
-0.045639,-1.088470,0.373840,1.151784,4298.560626,2000-12-31 17:11:38.561 -0800
-0.013321,-0.923798,0.379944,0.998968,4298.531084,2000-12-31 17:11:38.531 -0800
0.378937,-1.156158,0.426498,1.289262,4298.501535,2000-12-31 17:11:38.502 -0800
0.364349,-1.072571,0.502472,1.239208,4298.471988,2000-12-31 17:11:38.472 -0800
0.310028,-0.862320,0.668640,1.134369,4298.442438,2000-12-31 17:11:38.442 -0800
0.312714,-0.297806,0.466888,0.635974,4298.412889,2000-12-31 17:11:38.413 -0800
-1.436356,-2.557739,-0.837143,3.050566,4298.383333,2000-12-31 17:11:38.383 -0800
0.000763,-0.844437,0.561401,1.014024,4298.353786,2000-12-31 17:11:38.354 -0800
0.314621,-0.673401,0.518204,0.906085,4298.324237,2000-12-31 17:11:38.324 -0800
0.525497,-0.683960,0.360550,0.934850,4298.294685,2000-12-31 17:11:38.295 -0800
0.227921,-0.812164,0.327286,0.904806,4298.265132,2000-12-31 17:11:38.265 -0800
-0.083755,-1.044296,0.299957,1.089745,4298.235579,2000-12-31 17:11:38.236 -0800
0.015976,-0.933960,0.322281,0.988130,4298.206027,2000-12-31 17:11:38.206 -0800
0.010101,-1.131500,0.210541,1.150966,4298.176477,2000-12-31 17:11:38.176 -0800
-0.014267,-1.185318,0.219254,1.205510,4298.146926,2000-12-31 17:11:38.147 -0800
-0.103210,-1.004639,0.134277,1.018814,4298.117360,2000-12-31 17:11:38.117 -0800
-0.326782,-0.882675,0.002304,0.941227,4298.087827,2000-12-31 17:11:38.088 -0800
-0.367920,-0.824020,-0.146179,0.914190,4298.058276,2000-12-31 17:11:38.058 -0800
-0.224182,-1.009018,-0.227859,1.058440,4298.028727,2000-12-31 17:11:38.029 -0800
-0.083527,-1.248749,-0.115707,1.256876,4297.999178,2000-12-31 17:11:37.999 -0800
-0.086502,-1.401947,0.116577,1.409443,4297.969630,2000-12-31 17:11:37.970 -0800
-0.225662,-1.469650,0.128189,1.492390,4297.940082,2000-12-31 17:11:37.940 -0800
-0.314835,-1.206726,-0.010040,1.247161,4297.910531,2000-12-31 17:11:37.911 -0800
-0.139389,-1.005737,-0.168564,1.029248,4297.880981,2000-12-31 17:11:37.881 -0800
-0.112717,-0.948120,-0.052414,0.956234,4297.851432,2000-12-31 17:11:37.851 -0800
-0.127930,-0.948181,0.056381,0.958432,4297.821884,2000-12-31 17:11:37.822 -0800
-0.128708,-0.955307,0.101517,0.969269,4297.792339,2000-12-31 17:11:37.792 -0800
-0.119080,-0.964661,0.109436,0.978124,4297.762789,2000-12-31 17:11:37.763 -0800
-0.109360,-0.966690,0.113800,0.979490,4297.733241,2000-12-31 17:11:37.733 -0800
-0.077652,-0.973740,0.119736,0.984142,4297.703692,2000-12-31 17:11:37.704 -0800
-0.069138,-0.970428,0.136642,0.982437,4297.674142,2000-12-31 17:11:37.674 -0800
-0.066971,-0.971222,0.150940,0.985160,4297.644592,2000-12-31 17:11:37.645 -0800
-0.022522,-0.992538,0.148895,1.003897,4297.615042,2000-12-31 17:11:37.615 -0800
-0.050049,-0.971756,0.151764,0.984808,4297.585492,2000-12-31 17:11:37.585 -0800
-0.072357,-0.974930,0.158569,0.990388,4297.555945,2000-12-31 17:11:37.556 -0800
-0.051407,-0.979965,0.140015,0.991251,4297.526393,2000-12-31 17:11:37.526 -0800
-0.053284,-0.985580,0.142944,0.997317,4297.496843,2000-12-31 17:11:37.497 -0800
-0.113998,-0.963531,0.134583,0.979541,4297.467292,2000-12-31 17:11:37.467 -0800
-0.096497,-0.978577,0.137131,0.992839,4297.437741,2000-12-31 17:11:37.438 -0800
-0.095810,-0.977570,0.137512,0.991832,4297.408195,2000-12-31 17:11:37.408 -0800
-0.076477,-0.973953,0.124496,0.984852,4297.378650,2000-12-31 17:11:37.379 -0800
-0.106750,-0.975006,0.136856,0.990334,4297.349106,2000-12-31 17:11:37.349 -0800
-0.108490,-0.959503,0.137619,0.975374,4297.319559,2000-12-31 17:11:37.320 -0800
-0.028503,-0.980591,0.140350,0.990994,4297.290011,2000-12-31 17:11:37.290 -0800
-0.038635,-0.981674,0.142365,0.992696,4297.260464,2000-12-31 17:11:37.260 -0800
-0.122772,-0.959656,0.137024,0.977132,4297.230914,2000-12-31 17:11:37.231 -0800
-0.107407,-0.971207,0.126755,0.985315,4297.201364,2000-12-31 17:11:37.201 -0800
-0.082306,-0.974976,0.124313,0.986309,4297.171816,2000-12-31 17:11:37.172 -0800
