x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date
-0.027115,-0.983917,0.115448,0.991038,3581.585851,2000-12-31 16:59:41.586 -0800
-0.124390,-1.033447,0.117523,1.047520,3581.556311,2000-12-31 16:59:41.556 -0800
-0.145111,-1.033813,0.085861,1.047473,3581.526770,2000-12-31 16:59:41.527 -0800
0.087952,-1.031830,0.185760,1.052100,3581.497232,2000-12-31 16:59:41.497 -0800
0.238403,-1.036575,0.154358,1.074779,3581.467691,2000-12-31 16:59:41.468 -0800
-0.085312,-0.863586,0.262497,0.906622,3581.438146,2000-12-31 16:59:41.438 -0800
-0.318741,-0.849243,0.130707,0.916457,3581.408603,2000-12-31 16:59:41.409 -0800
-0.126266,-1.189758,0.194489,1.212144,3581.379059,2000-12-31 16:59:41.379 -0800
0.031296,-1.602600,-0.578827,1.704215,3581.349517,2000-12-31 16:59:41.350 -0800
-0.126190,-1.127289,-0.251129,1.161796,3581.319953,2000-12-31 16:59:41.320 -0800
0.043228,-0.938217,0.113708,0.946071,3581.290428,2000-12-31 16:59:41.290 -0800
-0.068542,-0.859451,0.166351,0.878082,3581.260886,2000-12-31 16:59:41.261 -0800
-0.167252,-0.704681,0.164108,0.742617,3581.231343,2000-12-31 16:59:41.231 -0800
-0.049835,-0.710281,0.178238,0.733997,3581.201799,2000-12-31 16:59:41.202 -0800
0.237762,-0.778015,0.254456,0.852400,3581.172258,2000-12-31 16:59:41.172 -0800
0.602264,-1.150833,0.389374,1.356006,3581.142712,2000-12-31 16:59:41.143 -0800
0.375320,-1.475220,0.786423,1.713359,3581.113175,2000-12-31 16:59:41.113 -0800
-0.095016,-1.402222,0.705551,1.572595,3581.083628,2000-12-31 16:59:41.084 -0800
0.474670,-1.222260,0.611938,1.446962,3581.054087,2000-12-31 16:59:41.054 -0800
0.624435,-1.052704,0.419205,1.293769,3581.024546,2000-12-31 16:59:41.025 -0800
0.623627,-0.660995,0.212372,0.933235,3580.995004,2000-12-31 16:59:40.995 -0800
0.254837,-0.460968,0.324692,0.618755,3580.965457,2000-12-31 16:59:40.965 -0800
0.292770,-0.394135,0.290833,0.570649,3580.935921,2000-12-31 16:59:40.936 -0800
0.311584,-0.362366,0.315598,0.572709,3580.906378,2000-12-31 16:59:40.906 -0800
0.354904,-0.293457,0.238770,0.518734,3580.876835,2000-12-31 16:59:40.877 -0800
0.287552,-0.357178,0.271469,0.532877,3580.847292,2000-12-31 16:59:40.847 -0800
0.125900,-0.786270,0.362061,0.874734,3580.817749,2000-12-31 16:59:40.818 -0800
0.241928,-1.202042,0.667984,1.396294,3580.788202,2000-12-31 16:59:40.788 -0800
0.195435,-1.102936,1.039246,1.527970,3580.758664,2000-12-31 16:59:40.759 -0800
0.068069,-1.366867,0.084137,1.371145,3580.729119,2000-12-31 16:59:40.729 -0800
0.096069,-1.701675,-0.240036,1.721205,3580.699575,2000-12-31 16:59:40.700 -0800
-0.203003,-1.597565,0.048767,1.611149,3580.670031,2000-12-31 16:59:40.670 -0800
0.016357,-1.128662,0.126389,1.135834,3580.640491,2000-12-31 16:59:40.640 -0800
0.018845,-1.060791,0.187927,1.077474,3580.610950,2000-12-31 16:59:40.611 -0800
-0.006317,-1.026306,0.272675,1.061930,3580.581404,2000-12-31 16:59:40.581 -0800
0.015732,-1.014236,0.270355,1.049769,3580.551857,2000-12-31 16:59:40.552 -0800
-0.042007,-1.027603,0.304962,1.072723,3580.522311,2000-12-31 16:59:40.522 -0800
-0.086624,-0.954697,0.214874,0.982405,3580.492761,2000-12-31 16:59:40.493 -0800
-0.032547,-0.984238,0.244873,1.014764,3580.463213,2000-12-31 16:59:40.463 -0800
-0.032837,-0.958618,0.254837,0.992456,3580.433667,2000-12-31 16:59:40.434 -0800
-0.093643,-0.934464,0.187637,0.957705,3580.404116,2000-12-31 16:59:40.404 -0800
-0.136642,-0.939880,0.187759,0.968142,3580.374571,2000-12-31 16:59:40.375 -0800
-0.064941,-0.966293,0.172501,0.983716,3580.345023,2000-12-31 16:59:40.345 -0800
-0.100571,-0.927673,0.150925,0.945236,3580.315475,2000-12-31 16:59:40.315 -0800
-0.268326,-0.926926,0.184204,0.982406,3580.285928,2000-12-31 16:59:40.286 -0800
-0.147430,-0.972549,0.196960,1.003186,3580.256382,2000-12-31 16:59:40.256 -0800
0.054413,-0.975464,0.176834,0.992855,3580.226838,2000-12-31 16:59:40.227 -0800
0.001587,-1.048676,0.197266,1.067069,3580.197291,2000-12-31 16:59:40.197 -0800
-0.188538,-1.022079,0.283020,1.077169,3580.167742,2000-12-31 16:59:40.168 -0800
-0.287155,-1.095230,0.471771,1.226603,3580.138196,2000-12-31 16:59:40.138 -0800
0.305954,-1.024368,0.357391,1.127239,3580.108653,2000-12-31 16:59:40.109 -0800
0.626755,-0.911240,0.485657,1.207908,3580.079108,2000-12-31 16:59:40.079 -0800
-0.182938,-1.112686,0.483505,1.226912,3580.049564,2000-12-31 16:59:40.050 -0800
0.302750,-0.938126,0.872787,1.316623,3580.020020,2000-12-31 16:59:40.020 -0800
-0.769058,-2.065613,-1.741516,2.809108,3579.990471,2000-12-31 16:59:39.990 -0800
-0.051254,-0.901871,0.241882,0.935150,3579.960928,2000-12-31 16:59:39.961 -0800
0.115341,-0.764359,0.441437,0.890176,3579.931384,2000-12-31 16:59:39.931 -0800
0.286346,-0.593872,0.324631,0.734890,3579.901835,2000-12-31 16:59:39.902 -0800
0.372238,-0.659958,0.302155,0.815722,3579.872286,2000-12-31 16:59:39.872 -0800
0.419083,-0.980499,0.850098,1.363699,3579.842740,2000-12-31 16:59:39.843 -0800
-0.078644,-1.375168,0.739563,1.563402,3579.813193,2000-12-31 16:59:39.813 -0800
0.313858,-1.555435,0.707214,1.737250,3579.783651,2000-12-31 16:59:39.784 -0800
0.365921,-1.260956,0.488083,1.400761,3579.754103,2000-12-31 16:59:39.754 -0800
0.407318,-0.828796,0.499023,1.049684,3579.724558,2000-12-31 16:59:39.725 -0800
0.234772,-0.560379,0.394623,0.724479,3579.695012,2000-12-31 16:59:39.695 -0800
0.297897,-0.472549,0.285217,0.627212,3579.665465,2000-12-31 16:59:39.665 -0800
0.378403,-0.418106,0.286987,0.632742,3579.635919,2000-12-31 16:59:39.636 -0800
0.330704,-0.356781,0.344055,0.595845,3579.606372,2000-12-31 16:59:39.606 -0800
0.135193,-0.449112,0.314911,0.564931,3579.576825,2000-12-31 16:59:39.577 -0800
0.193787,-0.735184,0.610229,0.974899,3579.547277,2000-12-31 16:59:39.547 -0800
0.520065,-0.640808,0.776215,1.132966,3579.517729,2000-12-31 16:59:39.518 -0800
0.068390,-1.274948,0.638992,1.427754,3579.488182,2000-12-31 16:59:39.488 -0800
-0.121521,-1.290619,0.789124,1.517623,3579.458635,2000-12-31 16:59:39.459 -0800
0.061142,-1.475891,0.049545,1.477988,3579.429091,2000-12-31 16:59:39.429 -0800
0.007950,-1.592026,-0.306076,1.621201,3579.399540,2000-12-31 16:59:39.400 -0800
-0.229599,-1.544891,0.019699,1.561984,3579.369990,2000-12-31 16:59:39.370 -0800
0.009872,-1.161682,0.084442,1.164789,3579.340442,2000-12-31 16:59:39.340 -0800
0.067276,-1.098480,0.245102,1.127502,3579.310898,2000-12-31 16:59:39.311 -0800
0.034088,-1.071915,0.290421,1.111084,3579.281352,2000-12-31 16:59:39.281 -0800
-0.022812,-1.009399,0.262146,1.043134,3579.251804,2000-12-31 16:59:39.252 -0800
0.002823,-0.997223,0.231079,1.023650,3579.222260,2000-12-31 16:59:39.222 -0800
-0.012955,-0.961502,0.314117,1.011595,3579.192716,2000-12-31 16:59:39.193 -0800
-0.012283,-0.932663,0.328812,0.989004,3579.163171,2000-12-31 16:59:39.163 -0800
0.064056,-0.984894,0.198730,1.006783,3579.133626,2000-12-31 16:59:39.134 -0800
-0.110031,-0.961182,0.137054,0.977119,3579.104077,2000-12-31 16:59:39.104 -0800
-0.197693,-0.942917,0.142319,0.973873,3579.074528,2000-12-31 16:59:39.075 -0800
-0.114426,-0.969116,0.103043,0.981273,3579.044967,2000-12-31 16:59:39.045 -0800
-0.098999,-0.967377,0.172775,0.987659,3579.015436,2000-12-31 16:59:39.015 -0800
-0.192581,-0.979080,0.201569,1.017996,3578.985888,2000-12-31 16:59:38.986 -0800
-0.075211,-0.960785,0.227798,0.990281,3578.956342,2000-12-31 16:59:38.956 -0800
0.041733,-0.952667,0.230179,0.980968,3578.926797,2000-12-31 16:59:38.927 -0800
-0.122574,-0.999939,0.259018,1.040189,3578.897250,2000-12-31 16:59:38.897 -0800
-0.161316,-1.073318,0.184616,1.100963,3578.867701,2000-12-31 16:59:38.868 -0800
0.120667,-1.052994,0.296951,1.100698,3578.838160,2000-12-31 16:59:38.838 -0800
0.418472,-0.974915,0.272568,1.095386,3578.808616,2000-12-31 16:59:38.809 -0800
-0.083359,-1.073715,0.652115,1.258994,3578.779067,2000-12-31 16:59:38.779 -0800
0.114655,-0.808426,0.569092,0.995271,3578.749524,2000-12-31 16:59:38.750 -0800
0.457565,-0.787598,0.411301,0.999422,3578.719980,2000-12-31 16:59:38.720 -0800
-1.102768,-2.407440,-2.112244,3.387246,3578.690428,2000-12-31 16:59:38.690 -0800
0.066696,-0.807358,0.473083,0.938127,3578.660892,2000-12-31 16:59:38.661 -0800
0.312958,-0.657440,0.428116,0.844662,3578.631349,2000-12-31 16:59:38.631 -0800
0.165970,-0.598770,0.317078,0.697574,3578.601807,2000-12-31 16:59:38.602 -0800
0.369049,-1.040375,0.432739,1.185681,3578.572263,2000-12-31 16:59:38.572 -0800
0.208725,-1.339722,0.669495,1.512165,3578.542720,2000-12-31 16:59:38.543 -0800
0.003143,-1.505234,0.697556,1.659012,3578.513174,2000-12-31 16:59:38.513 -0800
0.526093,-1.293076,0.677673,1.551792,3578.483637,2000-12-31 16:59:38.484 -0800
0.470596,-0.866455,0.388733,1.059867,3578.454094,2000-12-31 16:59:38.454 -0800
0.227112,-0.593002,0.450317,0.778471,3578.424550,2000-12-31 16:59:38.425 -0800
0.264603,-0.447906,0.309052,0.605101,3578.395006,2000-12-31 16:59:38.395 -0800
0.368271,-0.419830,0.220383,0.600374,3578.365461,2000-12-31 16:59:38.365 -0800
0.434967,-0.338638,0.326370,0.640617,3578.335912,2000-12-31 16:59:38.336 -0800
0.134308,-0.311447,0.285553,0.443372,3578.306373,2000-12-31 16:59:38.306 -0800
0.131348,-0.394531,0.485870,0.639513,3578.276831,2000-12-31 16:59:38.277 -0800
0.162521,-0.915787,0.402344,1.013390,3578.247287,2000-12-31 16:59:38.247 -0800
0.334137,-1.039261,0.773788,1.338080,3578.217743,2000-12-31 16:59:38.218 -0800
0.077332,-1.424026,0.745041,1.609011,3578.188199,2000-12-31 16:59:38.188 -0800
-0.001541,-1.566116,-0.134918,1.571918,3578.158651,2000-12-31 16:59:38.159 -0800
-0.065903,-1.792221,-0.258545,1.811973,3578.129115,2000-12-31 16:59:38.129 -0800
-0.376678,-1.637085,0.099808,1.682824,3578.099574,2000-12-31 16:59:38.100 -0800
-0.116333,-1.178650,0.155899,1.194593,3578.070036,2000-12-31 16:59:38.070 -0800
0.099167,-1.140091,0.145447,1.153601,3578.040495,2000-12-31 16:59:38.040 -0800
-0.001221,-1.063705,0.169647,1.077149,3578.010953,2000-12-31 16:59:38.011 -0800
0.002228,-1.006546,0.178696,1.022288,3577.981411,2000-12-31 16:59:37.981 -0800
0.021759,-0.909042,0.408417,0.996813,3577.951869,2000-12-31 16:59:37.952 -0800
0.096558,-1.007385,0.203888,1.032337,3577.922330,2000-12-31 16:59:37.922 -0800
-0.113281,-0.988831,0.145233,1.005839,3577.892787,2000-12-31 16:59:37.893 -0800
-0.253418,-0.924042,0.108078,0.964238,3577.863243,2000-12-31 16:59:37.863 -0800
-0.108795,-0.983963,0.040955,0.990806,3577.833699,2000-12-31 16:59:37.834 -0800
-0.140671,-0.946991,0.211777,0.980525,3577.804155,2000-12-31 16:59:37.804 -0800
-0.174973,-0.982605,0.185776,1.015205,3577.774610,2000-12-31 16:59:37.775 -0800
0.015884,-0.937546,0.163498,0.951828,3577.745064,2000-12-31 16:59:37.745 -0800
0.010513,-0.956787,0.172958,0.972351,3577.715519,2000-12-31 16:59:37.716 -0800
-0.203491,-1.002701,0.235046,1.049793,3577.685976,2000-12-31 16:59:37.686 -0800
-0.080414,-1.061340,0.186096,1.080528,3577.656432,2000-12-31 16:59:37.656 -0800
-0.099426,-0.966324,0.348923,1.032189,3577.626887,2000-12-31 16:59:37.627 -0800
0.389420,-1.153351,0.250107,1.242747,3577.597343,2000-12-31 16:59:37.597 -0800
0.431107,-1.148651,0.623657,1.376300,3577.567800,2000-12-31 16:59:37.568 -0800
0.103378,-0.681625,0.782806,1.043114,3577.538258,2000-12-31 16:59:37.538 -0800
0.286591,-0.633331,0.680054,0.972479,3577.508719,2000-12-31 16:59:37.509 -0800
-1.563797,-2.653976,-2.274872,3.829373,3577.479173,2000-12-31 16:59:37.479 -0800
0.236649,-0.873123,0.499405,1.033321,3577.449633,2000-12-31 16:59:37.450 -0800
0.222992,-0.526138,0.577347,0.812328,3577.420089,2000-12-31 16:59:37.420 -0800
0.620239,-0.512772,0.333817,0.871243,3577.390545,2000-12-31 16:59:37.391 -0800
0.354248,-1.183731,0.609802,1.377886,3577.360999,2000-12-31 16:59:37.361 -0800
-0.065491,-1.401825,0.721527,1.577975,3577.331454,2000-12-31 16:59:37.331 -0800
0.305664,-1.669357,0.501572,1.769677,3577.301913,2000-12-31 16:59:37.302 -0800
0.345688,-1.309860,0.454163,1.428810,3577.272370,2000-12-31 16:59:37.272 -0800
0.180801,-0.784576,0.400375,0.899194,3577.242823,2000-12-31 16:59:37.243 -0800
0.229507,-0.559280,0.417953,0.734951,3577.213278,2000-12-31 16:59:37.213 -0800
0.223221,-0.454422,0.234497,0.557957,3577.183732,2000-12-31 16:59:37.184 -0800
0.403397,-0.370880,0.254181,0.604060,3577.154186,2000-12-31 16:59:37.154 -0800
0.322250,-0.215179,0.258743,0.465935,3577.124642,2000-12-31 16:59:37.125 -0800
0.146729,-0.270462,0.310425,0.437084,3577.095097,2000-12-31 16:59:37.095 -0800
0.053162,-0.604126,0.654510,0.892288,3577.065548,2000-12-31 16:59:37.066 -0800
0.353516,-0.876038,0.616730,1.128171,3577.036010,2000-12-31 16:59:37.036 -0800
0.315857,-1.388306,0.976913,1.726707,3577.006465,2000-12-31 16:59:37.006 -0800
-0.159821,-1.052521,0.701889,1.275143,3576.976919,2000-12-31 16:59:36.977 -0800
0.036102,-1.561920,-0.221710,1.577990,3576.947372,2000-12-31 16:59:36.947 -0800
-0.260117,-2.172516,-0.334503,2.213454,3576.917830,2000-12-31 16:59:36.918 -0800
-0.117035,-1.371582,0.030472,1.376903,3576.888286,2000-12-31 16:59:36.888 -0800
-0.003342,-1.110962,0.053299,1.112245,3576.858740,2000-12-31 16:59:36.859 -0800
-0.012634,-1.094864,0.142487,1.104169,3576.829197,2000-12-31 16:59:36.829 -0800
-0.035370,-1.055954,0.153656,1.067661,3576.799651,2000-12-31 16:59:36.800 -0800
-0.011444,-1.008102,0.167404,1.021971,3576.770087,2000-12-31 16:59:36.770 -0800
-0.018082,-0.997620,0.289780,1.039011,3576.740621,2000-12-31 16:59:36.741 -0800
0.065811,-1.013565,0.208694,1.036918,3576.711077,2000-12-31 16:59:36.711 -0800
-0.062820,-0.982864,0.176468,1.000555,3576.681533,2000-12-31 16:59:36.682 -0800
-0.237564,-0.944122,0.179413,0.989946,3576.651990,2000-12-31 16:59:36.652 -0800
-0.177048,-0.942307,0.083160,0.962394,3576.622445,2000-12-31 16:59:36.622 -0800
-0.095200,-0.950089,0.098053,0.959867,3576.592897,2000-12-31 16:59:36.593 -0800
-0.293655,-0.968323,0.194611,1.030415,3576.563357,2000-12-31 16:59:36.563 -0800
-0.030350,-0.978897,0.152542,0.991176,3576.533814,2000-12-31 16:59:36.534 -0800
0.017319,-0.927078,0.210114,0.950748,3576.504270,2000-12-31 16:59:36.504 -0800
-0.180267,-1.021881,0.259338,1.069576,3576.474725,2000-12-31 16:59:36.475 -0800
-0.102737,-0.962616,0.215591,0.991798,3576.445182,2000-12-31 16:59:36.445 -0800
-0.314743,-1.024261,0.353928,1.128468,3576.415633,2000-12-31 16:59:36.416 -0800
0.561142,-1.317139,0.308578,1.464567,3576.386096,2000-12-31 16:59:36.386 -0800
0.507553,-0.713776,0.488007,1.002615,3576.356550,2000-12-31 16:59:36.357 -0800
0.135727,-1.203491,0.296509,1.246888,3576.327007,2000-12-31 16:59:36.327 -0800
0.159088,-0.354599,1.593796,1.640498,3576.297461,2000-12-31 16:59:36.297 -0800
-0.999161,-2.919769,-2.651413,4.068583,3576.267913,2000-12-31 16:59:36.268 -0800
0.226715,-0.720764,0.374451,0.843276,3576.238370,2000-12-31 16:59:36.238 -0800
0.299377,-0.656647,0.456085,0.853713,3576.208824,2000-12-31 16:59:36.209 -0800
0.079941,-0.689484,0.496078,0.853154,3576.179283,2000-12-31 16:59:36.179 -0800
0.603775,-0.783722,0.614075,1.164411,3576.149741,2000-12-31 16:59:36.150 -0800
0.046768,-1.333618,0.747849,1.529707,3576.120199,2000-12-31 16:59:36.120 -0800
-0.014130,-1.597519,0.734970,1.758536,3576.090653,2000-12-31 16:59:36.091 -0800
0.367661,-1.288818,0.649948,1.489517,3576.061114,2000-12-31 16:59:36.061 -0800
0.321381,-0.953278,0.345078,1.063533,3576.031572,2000-12-31 16:59:36.032 -0800
0.175735,-0.630432,0.360229,0.747056,3576.002028,2000-12-31 16:59:36.002 -0800
0.221008,-0.443085,0.233002,0.547228,3575.972487,2000-12-31 16:59:35.972 -0800
0.377319,-0.362015,0.192108,0.557073,3575.942946,2000-12-31 16:59:35.943 -0800
0.499283,-0.197723,0.205917,0.575135,3575.913404,2000-12-31 16:59:35.913 -0800
0.234482,-0.318634,0.209152,0.447498,3575.883863,2000-12-31 16:59:35.884 -0800
0.206955,-0.484970,0.790909,0.950559,3575.854323,2000-12-31 16:59:35.854 -0800
0.212631,-0.808960,0.625366,1.044371,3575.824780,2000-12-31 16:59:35.825 -0800
0.461899,-1.248550,0.957993,1.640115,3575.795236,2000-12-31 16:59:35.795 -0800
-0.065765,-1.184708,0.771378,1.415232,3575.765692,2000-12-31 16:59:35.766 -0800
0.016754,-1.568832,-0.083069,1.571119,3575.736149,2000-12-31 16:59:35.736 -0800
-0.181992,-1.980026,-0.226562,2.001238,3575.706603,2000-12-31 16:59:35.707 -0800
-0.017853,-1.440460,0.023819,1.440768,3575.677059,2000-12-31 16:59:35.677 -0800
0.011032,-1.151001,0.074463,1.153460,3575.647518,2000-12-31 16:59:35.648 -0800
0.029297,-1.150436,0.128784,1.157993,3575.617977,2000-12-31 16:59:35.618 -0800
-0.002747,-1.088333,0.170364,1.101590,3575.588430,2000-12-31 16:59:35.588 -0800
-0.081207,-0.949371,0.253113,0.985884,3575.558887,2000-12-31 16:59:35.559 -0800
0.074509,-1.025009,0.266464,1.061696,3575.529346,2000-12-31 16:59:35.529 -0800
0.037170,-0.955811,0.227554,0.983228,3575.499804,2000-12-31 16:59:35.500 -0800
-0.212402,-0.989716,0.145569,1.022664,3575.470260,2000-12-31 16:59:35.470 -0800
-0.244080,-0.889435,0.114700,0.929422,3575.440716,2000-12-31 16:59:35.441 -0800
-0.071899,-1.008301,0.041779,1.011724,3575.411169,2000-12-31 16:59:35.411 -0800
-0.170624,-0.984909,0.193115,1.018063,3575.381628,2000-12-31 16:59:35.382 -0800
-0.205002,-0.942551,0.193069,0.983719,3575.352085,2000-12-31 16:59:35.352 -0800
0.030380,-0.938339,0.162308,0.952758,3575.322544,2000-12-31 16:59:35.323 -0800
-0.071716,-0.968613,0.223923,0.996742,3575.293001,2000-12-31 16:59:35.293 -0800
-0.268631,-0.948990,0.259750,1.019909,3575.263459,2000-12-31 16:59:35.263 -0800
-0.191360,-1.028778,0.251129,1.076136,3575.233916,2000-12-31 16:59:35.234 -0800
-0.023499,-1.027374,0.260635,1.060180,3575.204373,2000-12-31 16:59:35.204 -0800
0.597931,-1.239822,0.268906,1.402495,3575.174832,2000-12-31 16:59:35.175 -0800
0.257202,-0.991440,0.645996,1.210957,3575.145291,2000-12-31 16:59:35.145 -0800
-0.269806,-0.588303,0.996597,1.188319,3575.115753,2000-12-31 16:59:35.116 -0800
0.570267,-0.433029,0.400223,0.820303,3575.086215,2000-12-31 16:59:35.086 -0800
-1.237015,-3.622406,-2.652481,4.657004,3575.056671,2000-12-31 16:59:35.057 -0800
0.262375,-0.708023,0.611694,0.971755,3575.027131,2000-12-31 16:59:35.027 -0800
0.391968,-0.426193,0.581177,0.820394,3574.997589,2000-12-31 16:59:34.998 -0800
0.454391,-0.628601,0.489777,0.917329,3574.968046,2000-12-31 16:59:34.968 -0800
0.164551,-1.185272,0.663391,1.368223,3574.938504,2000-12-31 16:59:34.939 -0800
-0.115173,-1.478638,0.732803,1.654278,3574.908959,2000-12-31 16:59:34.909 -0800
0.477478,-1.489059,0.654053,1.695013,3574.879419,2000-12-31 16:59:34.879 -0800
0.477997,-1.178360,0.505005,1.368226,3574.849876,2000-12-31 16:59:34.850 -0800
0.195938,-0.747177,0.387009,0.863968,3574.820333,2000-12-31 16:59:34.820 -0800
0.182404,-0.513229,0.431168,0.694680,3574.790789,2000-12-31 16:59:34.791 -0800
0.230179,-0.442459,0.295227,0.579579,3574.761247,2000-12-31 16:59:34.761 -0800
