x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date
0.081802,0.045700,2.085297,2.087401,3822.340365,2000-12-31 17:03:42.340 -0800
-1.163727,-3.025085,-3.323792,4.642520,3822.310818,2000-12-31 17:03:42.311 -0800
1.003571,-0.640930,1.125107,1.638234,3822.281278,2000-12-31 17:03:42.281 -0800
0.565781,0.158432,0.839157,1.024399,3822.251734,2000-12-31 17:03:42.252 -0800
0.110977,-0.998932,1.187820,1.555988,3822.222190,2000-12-31 17:03:42.222 -0800
0.438995,-2.240524,0.764954,2.407866,3822.192645,2000-12-31 17:03:42.193 -0800
0.477142,-1.444366,0.499771,1.601134,3822.163100,2000-12-31 17:03:42.163 -0800
0.421738,-1.004730,0.486603,1.193368,3822.133557,2000-12-31 17:03:42.134 -0800
0.170502,-0.562302,0.384689,0.702310,3822.104013,2000-12-31 17:03:42.104 -0800
0.291870,-0.463196,0.245621,0.600057,3822.074469,2000-12-31 17:03:42.074 -0800
0.316406,-0.422653,0.102707,0.537864,3822.044925,2000-12-31 17:03:42.045 -0800
0.506577,-0.229370,0.150574,0.576110,3822.015382,2000-12-31 17:03:42.015 -0800
0.188370,-0.244873,0.031677,0.310563,3821.985839,2000-12-31 17:03:41.986 -0800
0.054779,-0.589478,0.635208,0.868317,3821.956294,2000-12-31 17:03:41.956 -0800
0.788223,-1.120895,0.431915,1.436751,3821.926754,2000-12-31 17:03:41.927 -0800
0.266800,-1.184204,1.353516,1.818111,3821.897211,2000-12-31 17:03:41.897 -0800
-0.361893,-1.357132,0.821426,1.627119,3821.867669,2000-12-31 17:03:41.868 -0800
-0.455475,-2.183411,-0.613983,2.313377,3821.838128,2000-12-31 17:03:41.838 -0800
-0.421967,-2.432236,-0.715805,2.570254,3821.808585,2000-12-31 17:03:41.809 -0800
0.189255,-1.524353,-0.130692,1.541606,3821.779114,2000-12-31 17:03:41.779 -0800
-0.135468,-1.296265,0.099777,1.307138,3821.749544,2000-12-31 17:03:41.750 -0800
-0.120956,-1.209061,0.058350,1.216496,3821.720027,2000-12-31 17:03:41.720 -0800
-0.114975,-1.003662,0.173477,1.025013,3821.690484,2000-12-31 17:03:41.690 -0800
-0.249100,-0.914841,0.079025,0.951435,3821.660941,2000-12-31 17:03:41.661 -0800
-0.296707,-0.930786,0.015335,0.977053,3821.631394,2000-12-31 17:03:41.631 -0800
-0.258041,-0.966141,0.152313,1.011540,3821.601820,2000-12-31 17:03:41.602 -0800
-0.101028,-0.989716,0.186127,1.012120,3821.572303,2000-12-31 17:03:41.572 -0800
0.022842,-0.979538,0.169876,0.994422,3821.542764,2000-12-31 17:03:41.543 -0800
-0.104828,-0.877594,0.220398,0.910898,3821.513219,2000-12-31 17:03:41.513 -0800
-0.434418,-0.954926,0.262436,1.081422,3821.483675,2000-12-31 17:03:41.484 -0800
-0.276566,-0.980133,0.279327,1.056018,3821.454129,2000-12-31 17:03:41.454 -0800
0.149872,-1.070312,0.216278,1.102183,3821.424587,2000-12-31 17:03:41.425 -0800
0.365540,-1.206757,0.380096,1.316949,3821.395040,2000-12-31 17:03:41.395 -0800
0.354446,-0.867859,0.643646,1.137142,3821.365501,2000-12-31 17:03:41.366 -0800
0.873230,-0.916595,1.261185,1.786971,3821.335953,2000-12-31 17:03:41.336 -0800
0.585175,-0.583328,0.476501,0.953811,3821.306410,2000-12-31 17:03:41.306 -0800
-0.987457,-3.565430,0.712357,3.767600,3821.276864,2000-12-31 17:03:41.277 -0800
0.758728,-0.951477,0.708679,1.408262,3821.247316,2000-12-31 17:03:41.247 -0800
0.793991,-0.223587,0.951569,1.259324,3821.217772,2000-12-31 17:03:41.218 -0800
0.420013,-0.176239,1.326599,1.402618,3821.188235,2000-12-31 17:03:41.188 -0800
0.192215,-2.335373,0.862228,2.496868,3821.158691,2000-12-31 17:03:41.159 -0800
0.501968,-1.768524,0.711914,1.971414,3821.129146,2000-12-31 17:03:41.129 -0800
0.342773,-1.147507,0.469604,1.286388,3821.099601,2000-12-31 17:03:41.100 -0800
0.278915,-0.719177,0.452942,0.894520,3821.070056,2000-12-31 17:03:41.070 -0800
0.232559,-0.469788,0.329926,0.619383,3821.040513,2000-12-31 17:03:41.041 -0800
0.336426,-0.377563,0.180389,0.536914,3821.010968,2000-12-31 17:03:41.011 -0800
0.454117,-0.223846,0.161209,0.531336,3820.981425,2000-12-31 17:03:40.981 -0800
0.290710,-0.166901,0.219452,0.400659,3820.951878,2000-12-31 17:03:40.952 -0800
0.065063,-0.304306,0.342773,0.462957,3820.922331,2000-12-31 17:03:40.922 -0800
-0.000183,-1.224564,0.120865,1.230514,3820.892782,2000-12-31 17:03:40.893 -0800
0.769394,-1.004089,1.220093,1.757495,3820.863234,2000-12-31 17:03:40.863 -0800
-0.445053,-1.654617,0.737045,1.865226,3820.833684,2000-12-31 17:03:40.834 -0800
-0.309952,-1.696777,0.066330,1.726130,3820.804139,2000-12-31 17:03:40.804 -0800
-0.766006,-2.550232,-0.593628,2.728157,3820.774591,2000-12-31 17:03:40.775 -0800
0.005737,-1.598450,-0.256805,1.618958,3820.745045,2000-12-31 17:03:40.745 -0800
0.026413,-1.452164,-0.080429,1.454629,3820.715499,2000-12-31 17:03:40.715 -0800
-0.204559,-1.291031,-0.002090,1.307138,3820.685949,2000-12-31 17:03:40.686 -0800
-0.217850,-1.088745,0.073517,1.112757,3820.656406,2000-12-31 17:03:40.656 -0800
-0.157639,-0.959717,0.113953,0.979230,3820.626860,2000-12-31 17:03:40.627 -0800
-0.176285,-1.026215,0.072388,1.043759,3820.597313,2000-12-31 17:03:40.597 -0800
-0.306335,-0.857346,0.074707,0.913490,3820.567763,2000-12-31 17:03:40.568 -0800
-0.356689,-0.988922,0.131699,1.059499,3820.538210,2000-12-31 17:03:40.538 -0800
0.051453,-0.983658,0.130585,0.993621,3820.508670,2000-12-31 17:03:40.509 -0800
0.169174,-0.970047,0.144455,0.995228,3820.479124,2000-12-31 17:03:40.479 -0800
-0.226944,-0.928528,0.250366,0.988105,3820.449576,2000-12-31 17:03:40.450 -0800
-0.602402,-0.932785,0.348679,1.163852,3820.420033,2000-12-31 17:03:40.420 -0800
0.072479,-1.051285,0.176407,1.068444,3820.390491,2000-12-31 17:03:40.390 -0800
0.135529,-1.316956,0.303009,1.358144,3820.360926,2000-12-31 17:03:40.361 -0800
0.435562,-0.981339,0.625076,1.242361,3820.331400,2000-12-31 17:03:40.331 -0800
0.778427,-0.703949,1.149963,1.556891,3820.301854,2000-12-31 17:03:40.302 -0800
0.581970,-0.673264,0.678131,1.118854,3820.272309,2000-12-31 17:03:40.272 -0800
-0.875061,-3.911469,1.027542,4.137772,3820.242766,2000-12-31 17:03:40.243 -0800
0.772644,-0.728745,0.515686,1.180669,3820.213215,2000-12-31 17:03:40.213 -0800
0.593964,-0.590439,0.939148,1.258336,3820.183667,2000-12-31 17:03:40.184 -0800
0.571457,-0.173630,1.508926,1.622828,3820.154125,2000-12-31 17:03:40.154 -0800
0.456711,-2.104584,0.962616,2.358916,3820.124579,2000-12-31 17:03:40.125 -0800
0.231979,-1.614456,0.903015,1.864328,3820.095034,2000-12-31 17:03:40.095 -0800
0.256134,-1.094437,0.560120,1.255838,3820.065488,2000-12-31 17:03:40.065 -0800
0.233398,-0.675995,0.558914,0.907650,3820.035944,2000-12-31 17:03:40.036 -0800
0.282944,-0.525467,0.371933,0.703212,3820.006394,2000-12-31 17:03:40.006 -0800
0.268814,-0.420242,0.231644,0.550021,3819.976854,2000-12-31 17:03:39.977 -0800
0.588760,-0.171707,0.245834,0.660724,3819.947306,2000-12-31 17:03:39.947 -0800
0.167267,-0.266907,0.199249,0.372717,3819.917759,2000-12-31 17:03:39.918 -0800
-0.158905,-0.490845,0.595322,0.787774,3819.888210,2000-12-31 17:03:39.888 -0800
0.302155,-1.156387,0.229614,1.217067,3819.858664,2000-12-31 17:03:39.859 -0800
0.436188,-1.165283,1.475098,1.929782,3819.829116,2000-12-31 17:03:39.829 -0800
-0.316406,-1.307098,0.868958,1.601158,3819.799575,2000-12-31 17:03:39.800 -0800
-0.302032,-2.111694,-0.485596,2.187757,3819.770032,2000-12-31 17:03:39.770 -0800
-0.440826,-2.292343,-0.430618,2.373731,3819.740485,2000-12-31 17:03:39.740 -0800
0.026672,-1.512161,-0.205658,1.526315,3819.710939,2000-12-31 17:03:39.711 -0800
-0.155563,-1.313553,-0.072006,1.324691,3819.681395,2000-12-31 17:03:39.681 -0800
-0.178604,-1.270340,-0.065628,1.284512,3819.651852,2000-12-31 17:03:39.652 -0800
-0.124039,-1.047852,0.096909,1.059608,3819.622310,2000-12-31 17:03:39.622 -0800
-0.338028,-0.901566,0.050705,0.964186,3819.592769,2000-12-31 17:03:39.593 -0800
-0.233307,-0.929565,0.035477,0.959053,3819.563226,2000-12-31 17:03:39.563 -0800
-0.174622,-0.948776,0.160828,0.978026,3819.533686,2000-12-31 17:03:39.534 -0800
-0.082352,-1.048752,0.151901,1.062890,3819.504144,2000-12-31 17:03:39.504 -0800
0.057343,-0.970291,0.163895,0.985705,3819.474602,2000-12-31 17:03:39.475 -0800
-0.015686,-0.874969,0.256287,0.911866,3819.445061,2000-12-31 17:03:39.445 -0800
-0.278152,-0.982849,0.285492,1.060597,3819.415516,2000-12-31 17:03:39.416 -0800
-0.368408,-0.927567,0.320999,1.048401,3819.385974,2000-12-31 17:03:39.386 -0800
0.106277,-1.054214,0.143295,1.069204,3819.356430,2000-12-31 17:03:39.356 -0800
0.629578,-1.458466,0.362305,1.629342,3819.326888,2000-12-31 17:03:39.327 -0800
0.237076,-0.988831,0.810593,1.300404,3819.297345,2000-12-31 17:03:39.297 -0800
0.474854,-0.160828,1.565247,1.643578,3819.267800,2000-12-31 17:03:39.268 -0800
0.945099,-0.866150,0.482254,1.369670,3819.238253,2000-12-31 17:03:39.238 -0800
-0.461502,-3.876541,1.167633,4.074791,3819.208709,2000-12-31 17:03:39.209 -0800
0.530502,-0.973633,0.824234,1.381577,3819.179160,2000-12-31 17:03:39.179 -0800
0.794739,0.142105,0.898285,1.207775,3819.149619,2000-12-31 17:03:39.150 -0800
0.598602,-0.603760,1.405060,1.642268,3819.120076,2000-12-31 17:03:39.120 -0800
-0.391403,-2.051590,0.787491,2.232120,3819.090529,2000-12-31 17:03:39.091 -0800
0.423752,-1.827286,0.706055,2.004258,3819.060985,2000-12-31 17:03:39.061 -0800
0.305008,-1.106003,0.552399,1.273348,3819.031441,2000-12-31 17:03:39.031 -0800
0.185715,-0.630936,0.473236,0.810261,3819.001898,2000-12-31 17:03:39.002 -0800
0.256027,-0.496567,0.384216,0.678049,3818.972353,2000-12-31 17:03:38.972 -0800
0.251022,-0.474808,0.209351,0.576439,3818.942807,2000-12-31 17:03:38.943 -0800
0.472504,-0.293427,0.270096,0.618313,3818.913260,2000-12-31 17:03:38.913 -0800
0.191360,-0.254715,0.270767,0.418107,3818.883715,2000-12-31 17:03:38.884 -0800
-0.103622,-0.436386,0.477173,0.654877,3818.854168,2000-12-31 17:03:38.854 -0800
0.002670,-1.331802,0.090546,1.334879,3818.824621,2000-12-31 17:03:38.825 -0800
0.579727,-1.016495,1.176254,1.659192,3818.795076,2000-12-31 17:03:38.795 -0800
-0.382538,-1.300110,0.756119,1.551882,3818.765530,2000-12-31 17:03:38.766 -0800
-0.500336,-1.850647,-0.198288,1.927316,3818.735987,2000-12-31 17:03:38.736 -0800
-0.679352,-2.442795,-0.569458,2.598663,3818.706439,2000-12-31 17:03:38.706 -0800
0.097107,-1.589417,-0.190552,1.603741,3818.676897,2000-12-31 17:03:38.677 -0800
-0.099014,-1.426941,-0.039093,1.430906,3818.647352,2000-12-31 17:03:38.647 -0800
-0.225525,-1.265076,-0.050812,1.286025,3818.617803,2000-12-31 17:03:38.618 -0800
-0.124664,-1.049286,0.084869,1.060068,3818.588261,2000-12-31 17:03:38.588 -0800
-0.252914,-0.992279,0.095383,1.028436,3818.558718,2000-12-31 17:03:38.559 -0800
-0.336823,-0.920334,-0.011734,0.980103,3818.529173,2000-12-31 17:03:38.529 -0800
-0.166809,-0.964325,0.044785,0.979670,3818.499626,2000-12-31 17:03:38.500 -0800
-0.025772,-1.039581,0.177017,1.054860,3818.470079,2000-12-31 17:03:38.470 -0800
0.090652,-0.986786,0.182236,1.007558,3818.440528,2000-12-31 17:03:38.441 -0800
0.008804,-0.924347,0.171890,0.940235,3818.410988,2000-12-31 17:03:38.411 -0800
-0.363083,-0.941849,0.222260,1.033590,3818.381442,2000-12-31 17:03:38.381 -0800
-0.291077,-0.961121,0.289581,1.045149,3818.351893,2000-12-31 17:03:38.352 -0800
0.108353,-1.007507,0.227966,1.038643,3818.322349,2000-12-31 17:03:38.322 -0800
0.438980,-1.310379,0.268219,1.407742,3818.292806,2000-12-31 17:03:38.293 -0800
0.091965,-1.113464,0.657333,1.296282,3818.263257,2000-12-31 17:03:38.263 -0800
0.992416,-0.527420,0.878082,1.426216,3818.233712,2000-12-31 17:03:38.234 -0800
0.078033,-0.887604,0.566040,1.055619,3818.204165,2000-12-31 17:03:38.204 -0800
0.028671,-2.601013,1.777496,3.150490,3818.174621,2000-12-31 17:03:38.175 -0800
0.857086,-1.084488,0.390198,1.436303,3818.145070,2000-12-31 17:03:38.145 -0800
0.570099,-0.352280,1.041168,1.238202,3818.115526,2000-12-31 17:03:38.116 -0800
0.460297,0.005264,1.734711,1.794748,3818.085982,2000-12-31 17:03:38.086 -0800
0.373627,-2.331314,0.783096,2.487541,3818.056431,2000-12-31 17:03:38.056 -0800
0.417313,-1.712982,0.615631,1.867474,3818.026886,2000-12-31 17:03:38.027 -0800
0.327560,-1.293381,0.465500,1.413089,3817.997342,2000-12-31 17:03:37.997 -0800
0.184357,-0.694260,0.514938,0.883824,3817.967796,2000-12-31 17:03:37.968 -0800
0.309723,-0.490234,0.344696,0.674591,3817.938249,2000-12-31 17:03:37.938 -0800
0.367874,-0.425613,0.171463,0.588114,3817.908701,2000-12-31 17:03:37.909 -0800
0.597778,-0.266037,0.197144,0.683359,3817.879156,2000-12-31 17:03:37.879 -0800
0.263626,-0.285553,0.110031,0.403913,3817.849607,2000-12-31 17:03:37.850 -0800
-0.072266,-0.427414,0.379562,0.576171,3817.820059,2000-12-31 17:03:37.820 -0800
-0.041397,-1.179596,0.110947,1.185525,3817.790512,2000-12-31 17:03:37.791 -0800
0.535004,-0.952469,1.217529,1.635788,3817.760964,2000-12-31 17:03:37.761 -0800
-0.324417,-1.695602,0.836609,1.918392,3817.731413,2000-12-31 17:03:37.731 -0800
-0.337112,-2.010406,-0.419342,2.081160,3817.701866,2000-12-31 17:03:37.702 -0800
-0.619339,-2.493835,-0.721298,2.668907,3817.672321,2000-12-31 17:03:37.672 -0800
0.187454,-1.541870,-0.211975,1.567621,3817.642776,2000-12-31 17:03:37.643 -0800
0.004379,-1.416687,-0.010025,1.416729,3817.613228,2000-12-31 17:03:37.613 -0800
-0.253937,-1.183060,0.035309,1.210521,3817.583680,2000-12-31 17:03:37.584 -0800
-0.254395,-1.084137,0.017838,1.113727,3817.554136,2000-12-31 17:03:37.554 -0800
-0.130035,-0.976562,0.137787,0.994771,3817.524592,2000-12-31 17:03:37.525 -0800
-0.375626,-1.022583,0.118423,1.095808,3817.495047,2000-12-31 17:03:37.495 -0800
-0.393372,-0.803650,0.035278,0.895455,3817.465502,2000-12-31 17:03:37.466 -0800
-0.198959,-1.011169,0.105057,1.035898,3817.435957,2000-12-31 17:03:37.436 -0800
-0.024902,-0.896606,0.128372,0.906092,3817.406413,2000-12-31 17:03:37.406 -0800
-0.122253,-0.933472,0.187546,0.959942,3817.376866,2000-12-31 17:03:37.377 -0800
-0.439697,-0.970245,0.214401,1.086590,3817.347322,2000-12-31 17:03:37.347 -0800
-0.143448,-0.937012,0.225983,0.974493,3817.317778,2000-12-31 17:03:37.318 -0800
0.010086,-1.109283,0.274155,1.142704,3817.288234,2000-12-31 17:03:37.288 -0800
0.409103,-1.363373,0.484146,1.503512,3817.258688,2000-12-31 17:03:37.259 -0800
0.604797,-0.904236,0.695084,1.290955,3817.229144,2000-12-31 17:03:37.229 -0800
0.593048,-0.659897,1.468521,1.715728,3817.199598,2000-12-31 17:03:37.200 -0800
0.672256,0.089172,0.764038,1.021584,3817.170056,2000-12-31 17:03:37.170 -0800
-2.491516,-4.716980,-4.578995,7.030274,3817.140510,2000-12-31 17:03:37.141 -0800
0.931335,-0.893677,1.069794,1.676455,3817.110968,2000-12-31 17:03:37.111 -0800
0.866028,0.229568,0.782471,1.189524,3817.081423,2000-12-31 17:03:37.081 -0800
0.430222,-0.681320,1.238525,1.477577,3817.051882,2000-12-31 17:03:37.052 -0800
-0.108841,-2.217102,0.810089,2.362971,3817.022337,2000-12-31 17:03:37.022 -0800
0.283615,-1.590256,0.531418,1.700516,3816.992796,2000-12-31 17:03:36.993 -0800
0.450485,-1.145996,0.457596,1.313635,3816.963255,2000-12-31 17:03:36.963 -0800
0.260406,-0.658279,0.386688,0.806642,3816.933711,2000-12-31 17:03:36.934 -0800
0.289139,-0.592743,0.273438,0.713942,3816.904166,2000-12-31 17:03:36.904 -0800
0.359787,-0.360199,0.224945,0.556588,3816.874601,2000-12-31 17:03:36.875 -0800
0.411377,-0.185806,0.289841,0.536435,3816.845079,2000-12-31 17:03:36.845 -0800
0.079773,-0.253738,0.258484,0.370892,3816.815536,2000-12-31 17:03:36.816 -0800
0.014435,-0.709732,0.578018,0.915441,3816.786038,2000-12-31 17:03:36.786 -0800
0.576538,-1.220474,0.676575,1.509870,3816.756491,2000-12-31 17:03:36.756 -0800
-0.051086,-1.429245,0.871353,1.674696,3816.726947,2000-12-31 17:03:36.727 -0800
-0.237091,-1.052124,0.434921,1.162899,3816.697375,2000-12-31 17:03:36.697 -0800
-0.730194,-2.552383,-0.412842,2.686686,3816.667852,2000-12-31 17:03:36.668 -0800
-0.325974,-1.833344,-0.500702,1.928240,3816.638303,2000-12-31 17:03:36.638 -0800
-0.117706,-1.522644,-0.195572,1.539658,3816.608753,2000-12-31 17:03:36.609 -0800
-0.112076,-1.291672,-0.065918,1.298200,3816.579208,2000-12-31 17:03:36.579 -0800
-0.208984,-1.301529,0.091919,1.321401,3816.549665,2000-12-31 17:03:36.550 -0800
-0.253784,-0.947479,0.058929,0.982647,3816.520117,2000-12-31 17:03:36.520 -0800
-0.033539,-1.052734,0.041916,1.054102,3816.490574,2000-12-31 17:03:36.491 -0800
-0.052261,-1.003204,0.177917,1.020198,3816.461032,2000-12-31 17:03:36.461 -0800
-0.267807,-0.970673,0.260956,1.040204,3816.431489,2000-12-31 17:03:36.431 -0800
-0.142181,-0.964340,0.164185,0.988496,3816.401945,2000-12-31 17:03:36.402 -0800
0.187759,-0.965775,-0.001526,0.983858,3816.372403,2000-12-31 17:03:36.372 -0800
-0.115402,-0.902130,0.137665,0.919841,3816.342852,2000-12-31 17:03:36.343 -0800
-0.685287,-0.880768,0.313889,1.159266,3816.313311,2000-12-31 17:03:36.313 -0800
-0.138397,-1.049255,0.321884,1.106210,3816.283764,2000-12-31 17:03:36.284 -0800
0.198822,-1.228546,0.221680,1.264119,3816.254220,2000-12-31 17:03:36.254 -0800
0.653900,-1.150208,0.334961,1.364830,3816.224672,2000-12-31 17:03:36.225 -0800
1.016769,-0.768311,0.796356,1.502766,3816.195123,2000-12-31 17:03:36.195 -0800
0.031113,-1.181915,1.038834,1.573870,3816.165576,2000-12-31 17:03:36.166 -0800
0.321381,-0.459564,2.038086,2.113830,3816.136033,2000-12-31 17:03:36.136 -0800
-0.275345,-2.220505,-1.712448,2.817612,3816.106481,2000-12-31 17:03:36.106 -0800
0.816132,-0.670624,1.089600,1.517575,3816.076938,2000-12-31 17:03:36.077 -0800
0.825851,0.099701,0.937729,1.253518,3816.047391,2000-12-31 17:03:36.047 -0800
0.113693,-1.321960,1.003677,1.663693,3816.017845,2000-12-31 17:03:36.018 -0800
0.212616,-2.159790,0.799622,2.312854,3815.988297,2000-12-31 17:03:35.988 -0800
0.463089,-1.308762,0.678284,1.545114,3815.958753,2000-12-31 17:03:35.959 -0800
0.458389,-0.893829,0.398880,1.080813,3815.929209,2000-12-31 17:03:35.929 -0800
0.183044,-0.561691,0.502640,0.775660,3815.899664,2000-12-31 17:03:35.900 -0800
0.176086,-0.432510,0.321945,0.567204,3815.870120,2000-12-31 17:03:35.870 -0800
0.360718,-0.308578,0.251877,0.537382,3815.840574,2000-12-31 17:03:35.841 -0800
0.380951,-0.151596,0.307510,0.512511,3815.811027,2000-12-31 17:03:35.811 -0800
0.083054,-0.207779,0.273041,0.353017,3815.781481,2000-12-31 17:03:35.781 -0800
0.060669,-0.815582,0.443817,0.930499,3815.751936,2000-12-31 17:03:35.752 -0800
0.751694,-1.225830,0.864670,1.677902,3815.722389,2000-12-31 17:03:35.722 -0800
-0.262146,-1.711487,1.043442,2.021553,3815.692847,2000-12-31 17:03:35.693 -0800
-0.377319,-1.221756,0.587158,1.407058,3815.663301,2000-12-31 17:03:35.663 -0800
-0.599670,-2.318680,-0.540192,2.455135,3815.633755,2000-12-31 17:03:35.634 -0800
-0.167252,-1.777878,-0.395676,1.829038,3815.604209,2000-12-31 17:03:35.604 -0800
-0.119827,-1.455017,-0.205948,1.474397,3815.574664,2000-12-31 17:03:35.575 -0800
-0.138214,-1.294525,-0.093048,1.305204,3815.545118,2000-12-31 17:03:35.545 -0800
-0.017441,-1.264954,0.044632,1.265861,3815.515573,2000-12-31 17:03:35.516 -0800
-0.235184,-0.988632,0.160095,1.028754,3815.486031,2000-12-31 17:03:35.486 -0800
-0.191772,-1.038284,0.010925,1.055903,3815.456487,2000-12-31 17:03:35.456 -0800
-0.000778,-0.946671,0.038025,0.947434,3815.426942,2000-12-31 17:03:35.427 -0800
-0.085648,-1.006805,0.102661,1.015644,3815.397399,2000-12-31 17:03:35.397 -0800
-0.254547,-0.931259,0.164200,0.979285,3815.367855,2000-12-31 17:03:35.368 -0800
-0.115692,-0.874329,0.164856,0.897225,3815.338309,2000-12-31 17:03:35.338 -0800
-0.063873,-0.998184,0.130539,1.008708,3815.308765,2000-12-31 17:03:35.309 -0800
-0.197769,-0.989990,0.267471,1.044382,3815.279221,2000-12-31 17:03:35.279 -0800
-0.052399,-0.874924,0.336029,0.938697,3815.249677,2000-12-31 17:03:35.250 -0800
0.110733,-1.248398,0.259018,1.279785,3815.220135,2000-12-31 17:03:35.220 -0800
0.404221,-1.381927,0.477097,1.516819,3815.190594,2000-12-31 17:03:35.191 -0800
0.869720,-0.543823,0.753586,1.272811,3815.161049,2000-12-31 17:03:35.161 -0800
0.593582,-1.522125,1.049728,1.941941,3815.131487,2000-12-31 17:03:35.131 -0800
0.586929,0.257690,2.494827,2.575860,3815.101957,2000-12-31 17:03:35.102 -0800
-1.064697,-3.225983,-3.886536,5.161948,3815.072410,2000-12-31 17:03:35.072 -0800
0.841217,-0.792969,1.223099,1.682978,3815.042867,2000-12-31 17:03:35.043 -0800
0.733688,0.614716,1.188019,1.525635,3815.013323,2000-12-31 17:03:35.013 -0800
0.187241,-1.785889,0.902573,2.009750,3814.983780,2000-12-31 17:03:34.984 -0800
0.218994,-1.892426,0.707321,2.032126,3814.954231,2000-12-31 17:03:34.954 -0800
0.384003,-1.570206,0.510513,1.695178,3814.924692,2000-12-31 17:03:34.925 -0800
0.319504,-0.857651,0.465820,1.026955,3814.895146,2000-12-31 17:03:34.895 -0800
0.214615,-0.512848,0.319427,0.641176,3814.865601,2000-12-31 17:03:34.866 -0800
0.287140,-0.507462,0.243134,0.631728,3814.836051,2000-12-31 17:03:34.836 -0800
0.410522,-0.370361,0.204865,0.589632,3814.806503,2000-12-31 17:03:34.807 -0800
0.372803,-0.218246,0.206116,0.478641,3814.776951,2000-12-31 17:03:34.777 -0800
0.001663,-0.345856,0.332932,0.480065,3814.747410,2000-12-31 17:03:34.747 -0800
0.050827,-0.837524,0.623459,1.045338,3814.717866,2000-12-31 17:03:34.718 -0800
0.879990,-1.210297,0.777374,1.686271,3814.688324,2000-12-31 17:03:34.688 -0800
-0.163330,-1.584869,1.040588,1.902974,3814.658780,2000-12-31 17:03:34.659 -0800
-0.445679,-1.149780,0.674438,1.405522,3814.629237,2000-12-31 17:03:34.629 -0800
-0.671417,-2.631546,-0.682968,2.800407,3814.599691,2000-12-31 17:03:34.600 -0800
-0.142914,-1.659622,-0.566803,1.759556,3814.570147,2000-12-31 17:03:34.570 -0800
-0.002289,-1.438263,-0.126480,1.443815,3814.540607,2000-12-31 17:03:34.541 -0800
-0.236603,-1.207489,-0.001587,1.230452,3814.511063,2000-12-31 17:03:34.511 -0800
-0.122559,-1.152893,-0.049850,1.160460,3814.481520,2000-12-31 17:03:34.482 -0800
-0.080460,-1.070068,0.053070,1.074401,3814.451977,2000-12-31 17:03:34.452 -0800
-0.194733,-1.044159,0.099075,1.066773,3814.422434,2000-12-31 17:03:34.422 -0800
-0.221588,-0.905640,0.068619,0.934876,3814.392890,2000-12-31 17:03:34.393 -0800
-0.230881,-0.992981,0.185654,1.036236,3814.363347,2000-12-31 17:03:34.363 -0800
-0.076889,-0.976685,0.231903,1.006779,3814.333804,2000-12-31 17:03:34.334 -0800
0.096741,-0.921692,0.183044,0.944659,3814.304260,2000-12-31 17:03:34.304 -0800
-0.073380,-0.984009,0.185593,1.004043,3814.274715,2000-12-31 17:03:34.275 -0800
-0.238831,-0.941589,0.291946,1.014329,3814.245166,2000-12-31 17:03:34.245 -0800
-0.384094,-0.949753,0.457458,1.121975,3814.215621,2000-12-31 17:03:34.216 -0800
0.162460,-1.171539,0.425629,1.257003,3814.186079,2000-12-31 17:03:34.186 -0800
0.465851,-1.365234,0.313843,1.476272,3814.156538,2000-12-31 17:03:34.157 -0800
1.876663,-0.405945,0.691483,2.040785,3814.126993,2000-12-31 17:03:34.127 -0800
-0.792099,-1.353210,0.755096,1.740336,3814.097451,2000-12-31 17:03:34.097 -0800
0.427307,-1.709229,2.564072,3.111031,3814.067909,2000-12-31 17:03:34.068 -0800
-0.196808,-1.619354,-0.526291,1.714066,3814.038359,2000-12-31 17:03:34.038 -0800
0.940430,-1.040009,1.023117,1.735740,3814.008826,2000-12-31 17:03:34.009 -0800
0.320938,0.395798,0.668915,0.840895,3813.979284,2000-12-31 17:03:33.979 -0800
0.558640,-0.753296,1.057602,1.413526,3813.949742,2000-12-31 17:03:33.950 -0800
0.143433,-2.304565,0.735397,2.423304,3813.920183,2000-12-31 17:03:33.920 -0800
0.432953,-1.611740,0.583878,1.768069,3813.890655,2000-12-31 17:03:33.891 -0800
0.460281,-1.123871,0.548172,1.332455,3813.861112,2000-12-31 17:03:33.861 -0800
0.325165,-0.720184,0.419128,0.894464,3813.831567,2000-12-31 17:03:33.832 -0800
0.223511,-0.502350,0.320969,0.636658,3813.802024,2000-12-31 17:03:33.802 -0800
0.176834,-0.424500,0.204361,0.503223,3813.772482,2000-12-31 17:03:33.772 -0800
0.423325,-0.241516,0.309937,0.577576,3813.742921,2000-12-31 17:03:33.743 -0800
0.102036,-0.219330,0.179443,0.301192,3813.713399,2000-12-31 17:03:33.713 -0800
-0.014816,-0.807037,0.351456,0.880369,3813.683853,2000-12-31 17:03:33.684 -0800
0.616837,-1.180405,0.556213,1.443335,3813.654313,2000-12-31 17:03:33.654 -0800
-0.177155,-1.443848,1.229294,1.904532,3813.624770,2000-12-31 17:03:33.625 -0800
-0.254852,-1.198273,0.570633,1.351454,3813.595228,2000-12-31 17:03:33.595 -0800
-0.494705,-2.232224,-0.733337,2.401112,3813.565679,2000-12-31 17:03:33.566 -0800
-0.336349,-2.060898,-0.335617,2.114963,3813.536140,2000-12-31 17:03:33.536 -0800
0.084198,-1.466034,-0.162872,1.477455,3813.506600,2000-12-31 17:03:33.507 -0800
