x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date
0.036972,-0.051758,-1.015427,1.017417,9631.977737,2000-12-31 18:40:31.978 -0800
0.065018,-0.016098,-1.025909,1.028094,9631.948736,2000-12-31 18:40:31.949 -0800
0.122452,0.003296,-1.098297,1.105107,9631.919947,2000-12-31 18:40:31.920 -0800
0.218048,0.026611,-1.190445,1.210542,9631.891024,2000-12-31 18:40:31.891 -0800
0.264648,0.049164,-1.303055,1.330567,9631.862146,2000-12-31 18:40:31.862 -0800
0.254242,0.106110,-1.468674,1.494289,9631.833262,2000-12-31 18:40:31.833 -0800
0.241241,0.147507,-1.564056,1.589411,9631.804355,2000-12-31 18:40:31.804 -0800
0.250122,0.111465,-1.633011,1.655811,9631.775461,2000-12-31 18:40:31.775 -0800
0.099075,0.245895,-1.689789,1.710458,9631.746552,2000-12-31 18:40:31.747 -0800
-0.041656,0.302109,-1.617249,1.645751,9631.717539,2000-12-31 18:40:31.718 -0800
-0.036621,0.282333,-1.449509,1.477203,9631.688702,2000-12-31 18:40:31.689 -0800
0.035538,0.083069,-1.145599,1.149157,9631.659712,2000-12-31 18:40:31.660 -0800
0.183609,-0.163940,-1.080307,1.107995,9631.630936,2000-12-31 18:40:31.631 -0800
0.083725,-0.136261,-0.920731,0.934517,9631.601919,2000-12-31 18:40:31.602 -0800
0.079346,-0.269943,-0.792465,0.840932,9631.573146,2000-12-31 18:40:31.573 -0800
0.025284,-0.293213,-0.556412,0.629450,9631.544120,2000-12-31 18:40:31.544 -0800
-0.003281,-0.373489,-0.449814,0.584669,9631.515340,2000-12-31 18:40:31.515 -0800
-0.026505,-0.473221,-0.441528,0.647756,9631.486422,2000-12-31 18:40:31.486 -0800
-0.021286,-0.488876,-0.406174,0.635948,9631.457541,2000-12-31 18:40:31.458 -0800
-0.022705,-0.505859,-0.541183,0.741140,9631.428523,2000-12-31 18:40:31.429 -0800
0.002182,-0.530197,-0.714127,0.889433,9631.399695,2000-12-31 18:40:31.400 -0800
-0.000717,-0.520187,-0.793961,0.949194,9631.370832,2000-12-31 18:40:31.371 -0800
-0.012222,-0.489685,-0.820740,0.955800,9631.341952,2000-12-31 18:40:31.342 -0800
-0.036987,-0.465820,-0.827957,0.950721,9631.312927,2000-12-31 18:40:31.313 -0800
-0.061050,-0.495026,-0.787354,0.932042,9631.284158,2000-12-31 18:40:31.284 -0800
-0.090576,-0.479980,-0.775085,0.916157,9631.255134,2000-12-31 18:40:31.255 -0800
-0.076889,-0.485352,-0.802414,0.940928,9631.226356,2000-12-31 18:40:31.226 -0800
-0.144058,-0.515427,-0.864212,1.016504,9631.197328,2000-12-31 18:40:31.197 -0800
-0.024353,-0.500534,-0.838470,0.976811,9631.168555,2000-12-31 18:40:31.169 -0800
-0.071030,-0.462860,-0.762360,0.894694,9631.139632,2000-12-31 18:40:31.140 -0800
-0.031586,-0.482437,-0.742752,0.886241,9631.110753,2000-12-31 18:40:31.111 -0800
-0.037888,-0.522812,-0.805695,0.961203,9631.081737,2000-12-31 18:40:31.082 -0800
0.172287,-0.452332,-0.723007,0.870072,9631.052958,2000-12-31 18:40:31.053 -0800
0.070297,-0.467987,-0.764145,0.898816,9631.024042,2000-12-31 18:40:31.024 -0800
0.082108,-0.465225,-0.762512,0.896996,9630.995158,2000-12-31 18:40:30.995 -0800
0.083420,-0.505112,-0.770844,0.925363,9630.966146,2000-12-31 18:40:30.966 -0800
0.118042,-0.417084,-0.707748,0.829940,9630.937354,2000-12-31 18:40:30.937 -0800
0.071091,-0.359055,-0.734970,0.821069,9630.908432,2000-12-31 18:40:30.908 -0800
0.046402,-0.313263,-0.821167,0.880115,9630.879554,2000-12-31 18:40:30.880 -0800
0.039917,-0.289474,-0.890778,0.937483,9630.850543,2000-12-31 18:40:30.851 -0800
0.051071,-0.335266,-0.942200,1.001375,9630.821765,2000-12-31 18:40:30.822 -0800
0.042007,-0.371796,-0.988861,1.057281,9630.792741,2000-12-31 18:40:30.793 -0800
-0.015030,-0.315796,-0.912720,0.965925,9630.763970,2000-12-31 18:40:30.764 -0800
-0.092636,-0.319168,-0.782745,0.850376,9630.735072,2000-12-31 18:40:30.735 -0800
-0.127426,-0.108261,-0.745041,0.763573,9630.706175,2000-12-31 18:40:30.706 -0800
-0.098419,-0.212082,-0.959732,0.987801,9630.677156,2000-12-31 18:40:30.677 -0800
-0.045151,-0.188675,-1.040421,1.058353,9630.648385,2000-12-31 18:40:30.648 -0800
0.032120,-0.220840,-1.116394,1.138480,9630.619467,2000-12-31 18:40:30.619 -0800
0.029266,-0.232010,-1.183334,1.206219,9630.590588,2000-12-31 18:40:30.591 -0800
0.026047,-0.171478,-1.216019,1.228326,9630.561574,2000-12-31 18:40:30.562 -0800
0.057281,-0.121201,-1.237091,1.244333,9630.532700,2000-12-31 18:40:30.533 -0800
0.121490,-0.126740,-1.253250,1.265488,9630.503884,2000-12-31 18:40:30.504 -0800
0.107315,-0.130005,-1.287567,1.298556,9630.475000,2000-12-31 18:40:30.475 -0800
0.124512,-0.104065,-1.358948,1.368602,9630.445981,2000-12-31 18:40:30.446 -0800
0.152481,-0.097961,-1.488846,1.499836,9630.417206,2000-12-31 18:40:30.417 -0800
0.093918,-0.091721,-1.387039,1.393238,9630.388291,2000-12-31 18:40:30.388 -0800
0.022903,-0.107330,-1.194977,1.200006,9630.359410,2000-12-31 18:40:30.359 -0800
-0.042938,-0.170364,-0.953842,0.969888,9630.330381,2000-12-31 18:40:30.330 -0800
-0.024216,-0.271210,-0.994263,1.030873,9630.301615,2000-12-31 18:40:30.302 -0800
-0.025391,-0.307236,-0.991791,1.038599,9630.272698,2000-12-31 18:40:30.273 -0800
-0.076080,-0.305893,-0.927551,0.979648,9630.243835,2000-12-31 18:40:30.244 -0800
-0.088226,-0.243240,-1.002869,1.035710,9630.214916,2000-12-31 18:40:30.215 -0800
-0.077728,-0.294327,-0.924530,0.973358,9630.186015,2000-12-31 18:40:30.186 -0800
-0.071762,-0.318710,-0.818680,0.881455,9630.157103,2000-12-31 18:40:30.157 -0800
-0.055176,-0.329834,-0.812927,0.879025,9630.128221,2000-12-31 18:40:30.128 -0800
-0.017349,-0.358017,-0.780273,0.858664,9630.099201,2000-12-31 18:40:30.099 -0800
-0.004547,-0.377029,-0.755997,0.844809,9630.070429,2000-12-31 18:40:30.070 -0800
-0.017197,-0.401016,-0.786026,0.882580,9630.041522,2000-12-31 18:40:30.042 -0800
-0.004913,-0.418823,-0.753616,0.862192,9630.012605,2000-12-31 18:40:30.013 -0800
-0.009659,-0.439285,-0.771240,0.887624,9629.983638,2000-12-31 18:40:29.984 -0800
-0.036362,-0.445297,-0.798615,0.915094,9629.954799,2000-12-31 18:40:29.955 -0800
-0.019028,-0.440308,-0.801514,0.914690,9629.925835,2000-12-31 18:40:29.926 -0800
0.023117,-0.461563,-0.803421,0.926855,9629.897064,2000-12-31 18:40:29.897 -0800
0.042389,-0.468536,-0.828934,0.953129,9629.868180,2000-12-31 18:40:29.868 -0800
0.039871,-0.461472,-0.836700,0.956354,9629.839294,2000-12-31 18:40:29.839 -0800
0.032639,-0.457474,-0.874542,0.987508,9629.810263,2000-12-31 18:40:29.810 -0800
0.029526,-0.457825,-0.884079,0.996028,9629.781389,2000-12-31 18:40:29.781 -0800
0.042068,-0.457031,-0.875793,0.988768,9629.752480,2000-12-31 18:40:29.752 -0800
0.043121,-0.463562,-0.874680,0.990865,9629.723601,2000-12-31 18:40:29.724 -0800
0.041840,-0.461472,-0.853149,0.970861,9629.694693,2000-12-31 18:40:29.695 -0800
0.045395,-0.469131,-0.884293,1.002057,9629.665819,2000-12-31 18:40:29.666 -0800
0.044571,-0.462631,-0.881348,0.996387,9629.637035,2000-12-31 18:40:29.637 -0800
0.039185,-0.456680,-0.888657,0.999901,9629.608152,2000-12-31 18:40:29.608 -0800
0.026413,-0.459854,-0.894806,1.006400,9629.579134,2000-12-31 18:40:29.579 -0800
0.041031,-0.465820,-0.898071,1.012524,9629.550267,2000-12-31 18:40:29.550 -0800
0.039993,-0.464432,-0.874680,0.991141,9629.521465,2000-12-31 18:40:29.521 -0800
0.046829,-0.453613,-0.872421,0.984417,9629.492592,2000-12-31 18:40:29.493 -0800
0.035263,-0.454681,-0.877869,0.989258,9629.463562,2000-12-31 18:40:29.464 -0800
0.055481,-0.448105,-0.873611,0.983399,9629.434695,2000-12-31 18:40:29.435 -0800
