x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date
0.787231,-0.617432,0.546036,1.139785,5340.019166,2000-12-31 17:29:00.019 -0800
0.402405,-0.864441,0.505157,1.079061,5339.989625,2000-12-31 17:28:59.990 -0800
0.487854,-1.053131,0.503723,1.265237,5339.960084,2000-12-31 17:28:59.960 -0800
0.412476,-0.990677,0.338623,1.125274,5339.930542,2000-12-31 17:28:59.931 -0800
0.298218,-0.906693,0.455902,1.057767,5339.901001,2000-12-31 17:28:59.901 -0800
0.522461,-0.953079,0.413025,1.162719,5339.871460,2000-12-31 17:28:59.871 -0800
0.251450,-0.948456,0.255508,1.013943,5339.841920,2000-12-31 17:28:59.842 -0800
0.220718,-0.862106,0.267014,0.929107,5339.812383,2000-12-31 17:28:59.812 -0800
0.196060,-0.945602,0.314011,1.015483,5339.782845,2000-12-31 17:28:59.783 -0800
0.051941,-0.962677,0.288956,1.006449,5339.753308,2000-12-31 17:28:59.753 -0800
0.090271,-0.837891,0.361008,0.916808,5339.723768,2000-12-31 17:28:59.724 -0800
0.089813,-0.950729,0.313797,1.005197,5339.694229,2000-12-31 17:28:59.694 -0800
-0.019440,-0.950684,0.296371,0.995999,5339.664689,2000-12-31 17:28:59.665 -0800
0.081940,-0.950378,0.252487,0.986754,5339.635150,2000-12-31 17:28:59.635 -0800
0.043869,-0.901245,0.290115,0.947805,5339.605607,2000-12-31 17:28:59.606 -0800
-0.011154,-0.969162,0.194275,0.988505,5339.576065,2000-12-31 17:28:59.576 -0800
0.021210,-0.953796,0.251663,0.986667,5339.546526,2000-12-31 17:28:59.547 -0800
0.021164,-0.943985,0.262634,0.980068,5339.516985,2000-12-31 17:28:59.517 -0800
0.039703,-0.919434,0.324265,0.975747,5339.487441,2000-12-31 17:28:59.487 -0800
0.006256,-0.958145,0.331955,1.014039,5339.457907,2000-12-31 17:28:59.458 -0800
0.028702,-0.900528,0.243408,0.933286,5339.428366,2000-12-31 17:28:59.428 -0800
-0.065201,-0.928207,0.194824,0.950672,5339.398825,2000-12-31 17:28:59.399 -0800
-0.009735,-0.980469,0.225510,1.006115,5339.369284,2000-12-31 17:28:59.369 -0800
0.027740,-0.938477,0.244919,0.970306,5339.339745,2000-12-31 17:28:59.340 -0800
0.008850,-0.912155,0.312012,0.964083,5339.310189,2000-12-31 17:28:59.310 -0800
-0.015656,-0.858429,0.239792,0.891429,5339.280668,2000-12-31 17:28:59.281 -0800
-0.027817,-0.881912,0.262924,0.920691,5339.251131,2000-12-31 17:28:59.251 -0800
0.085205,-0.892868,0.263214,0.934749,5339.221595,2000-12-31 17:28:59.222 -0800
0.205612,-0.882660,0.276550,0.947547,5339.192057,2000-12-31 17:28:59.192 -0800
0.450897,-0.932861,0.215866,1.058365,5339.162518,2000-12-31 17:28:59.163 -0800
0.315872,-0.964462,0.509308,1.135499,5339.132974,2000-12-31 17:28:59.133 -0800
-0.283508,-1.218704,0.783005,1.476047,5339.103439,2000-12-31 17:28:59.103 -0800
0.201797,-0.406494,0.946030,1.049253,5339.073897,2000-12-31 17:28:59.074 -0800
0.750214,-0.701553,1.118698,1.518711,5339.044356,2000-12-31 17:28:59.044 -0800
0.510269,-2.915558,0.275269,2.972646,5339.014815,2000-12-31 17:28:59.015 -0800
0.062988,-1.731796,0.183334,1.742612,5338.985276,2000-12-31 17:28:58.985 -0800
-0.933395,-0.620010,0.282318,1.155571,5338.955735,2000-12-31 17:28:58.956 -0800
1.807190,-1.886612,-0.608795,2.682512,5338.926193,2000-12-31 17:28:58.926 -0800
0.096603,-0.468063,-0.168243,0.506677,5338.896654,2000-12-31 17:28:58.897 -0800
-0.134552,-0.473694,-0.013077,0.492606,5338.867108,2000-12-31 17:28:58.867 -0800
-0.107300,-0.515182,0.016541,0.526498,5338.837568,2000-12-31 17:28:58.838 -0800
-0.099564,-0.470963,0.011398,0.481507,5338.808026,2000-12-31 17:28:58.808 -0800
-0.082092,-0.612198,-0.005722,0.617704,5338.778482,2000-12-31 17:28:58.778 -0800
-0.085190,-0.684341,0.024567,0.690061,5338.748942,2000-12-31 17:28:58.749 -0800
-0.096237,-0.671356,0.055145,0.680457,5338.719405,2000-12-31 17:28:58.719 -0800
-0.026520,-0.758560,0.055710,0.761065,5338.689864,2000-12-31 17:28:58.690 -0800
0.111038,-0.810394,0.081818,0.822048,5338.660326,2000-12-31 17:28:58.660 -0800
0.212555,-0.792038,0.100616,0.826213,5338.630784,2000-12-31 17:28:58.631 -0800
0.226425,-0.797470,0.149490,0.842362,5338.601242,2000-12-31 17:28:58.601 -0800
0.141510,-0.947388,0.200928,0.978744,5338.571700,2000-12-31 17:28:58.572 -0800
0.138992,-0.999222,0.238602,1.036674,5338.542157,2000-12-31 17:28:58.542 -0800
0.121658,-1.005447,0.222992,1.037039,5338.512614,2000-12-31 17:28:58.513 -0800
0.114441,-1.041580,0.251968,1.077717,5338.483071,2000-12-31 17:28:58.483 -0800
0.145538,-0.976196,0.233627,1.014259,5338.453528,2000-12-31 17:28:58.454 -0800
0.196350,-0.926697,0.217850,0.971997,5338.423988,2000-12-31 17:28:58.424 -0800
0.213181,-0.914581,0.216248,0.963674,5338.394449,2000-12-31 17:28:58.394 -0800
0.175034,-0.863541,0.172775,0.897881,5338.364910,2000-12-31 17:28:58.365 -0800
0.179001,-0.852905,0.155426,0.885238,5338.335371,2000-12-31 17:28:58.335 -0800
0.189941,-0.879410,0.179062,0.917334,5338.305831,2000-12-31 17:28:58.306 -0800
0.231918,-0.897064,0.241638,0.957549,5338.276295,2000-12-31 17:28:58.276 -0800
0.237961,-0.906921,0.330582,0.994191,5338.246759,2000-12-31 17:28:58.247 -0800
0.238190,-0.905930,0.432510,1.031750,5338.217221,2000-12-31 17:28:58.217 -0800
0.546967,-0.938553,0.430267,1.168411,5338.187682,2000-12-31 17:28:58.188 -0800
0.491898,-0.871887,0.460739,1.102012,5338.158141,2000-12-31 17:28:58.158 -0800
0.187637,-0.933762,0.410995,1.037321,5338.128603,2000-12-31 17:28:58.129 -0800
0.154190,-0.902954,0.275574,0.956578,5338.099062,2000-12-31 17:28:58.099 -0800
0.015808,-0.984665,0.095764,0.989437,5338.069522,2000-12-31 17:28:58.070 -0800
0.060349,-1.036697,0.101486,1.043400,5338.039982,2000-12-31 17:28:58.040 -0800
0.039536,-1.007080,0.076508,1.010756,5338.010440,2000-12-31 17:28:58.010 -0800
-0.010010,-0.991669,0.039581,0.992509,5337.980896,2000-12-31 17:28:57.981 -0800
-0.042542,-1.000900,0.013580,1.001896,5337.951353,2000-12-31 17:28:57.951 -0800
-0.022964,-1.008896,0.004440,1.009167,5337.921811,2000-12-31 17:28:57.922 -0800
-0.014664,-1.019455,0.018585,1.019730,5337.892270,2000-12-31 17:28:57.892 -0800
-0.039352,-1.027100,0.027817,1.028230,5337.862730,2000-12-31 17:28:57.863 -0800
-0.023102,-0.989136,0.037399,0.990112,5337.833190,2000-12-31 17:28:57.833 -0800
-0.010452,-0.996460,0.049255,0.997731,5337.803651,2000-12-31 17:28:57.804 -0800
-0.025375,-0.996582,0.049454,0.998131,5337.774112,2000-12-31 17:28:57.774 -0800
-0.037216,-0.981766,0.036850,0.983162,5337.744568,2000-12-31 17:28:57.745 -0800
-0.066818,-0.979004,0.036850,0.981973,5337.715027,2000-12-31 17:28:57.715 -0800
-0.083267,-0.972488,0.036407,0.976725,5337.685487,2000-12-31 17:28:57.685 -0800
-0.055237,-0.982147,0.033920,0.984284,5337.655944,2000-12-31 17:28:57.656 -0800
-0.051971,-0.982773,0.049805,0.985405,5337.626401,2000-12-31 17:28:57.626 -0800
-0.064026,-0.986954,0.049835,0.990283,5337.596857,2000-12-31 17:28:57.597 -0800
-0.080399,-0.972382,0.033142,0.976262,5337.567305,2000-12-31 17:28:57.567 -0800
-0.077454,-1.010193,0.033249,1.013703,5337.537768,2000-12-31 17:28:57.538 -0800
-0.107803,-0.989716,0.028931,0.995990,5337.508225,2000-12-31 17:28:57.508 -0800
-0.089432,-0.972763,0.061920,0.978826,5337.478685,2000-12-31 17:28:57.479 -0800
-0.016403,-0.984985,0.072021,0.987751,5337.449143,2000-12-31 17:28:57.449 -0800
-0.006271,-0.995270,0.098969,1.000198,5337.419600,2000-12-31 17:28:57.420 -0800
-0.046738,-0.975388,0.100586,0.981673,5337.390038,2000-12-31 17:28:57.390 -0800
-0.070145,-0.978088,0.083008,0.984107,5337.360515,2000-12-31 17:28:57.361 -0800
-0.007370,-1.011093,0.066162,1.013282,5337.330971,2000-12-31 17:28:57.331 -0800
-0.009567,-0.956284,0.053619,0.957833,5337.301428,2000-12-31 17:28:57.301 -0800
-0.063431,-0.970596,0.074371,0.975506,5337.271885,2000-12-31 17:28:57.272 -0800
-0.105774,-1.000931,0.112732,1.012798,5337.242341,2000-12-31 17:28:57.242 -0800
-0.038834,-0.972656,0.095337,0.978089,5337.212795,2000-12-31 17:28:57.213 -0800
-0.076935,-0.988266,0.241592,1.020272,5337.183258,2000-12-31 17:28:57.183 -0800
0.016006,-0.973999,0.170425,0.988926,5337.153716,2000-12-31 17:28:57.154 -0800
0.264542,-0.779053,-0.034821,0.823479,5337.124175,2000-12-31 17:28:57.124 -0800
-0.077026,-1.282227,0.093796,1.287958,5337.094631,2000-12-31 17:28:57.095 -0800
-0.393845,-1.063278,-0.082535,1.136876,5337.065088,2000-12-31 17:28:57.065 -0800
0.414474,-0.922318,-1.112839,1.503619,5337.035541,2000-12-31 17:28:57.036 -0800
1.074585,-1.413239,2.760620,3.282225,5337.006005,2000-12-31 17:28:57.006 -0800
0.425339,-0.933243,0.651871,1.215233,5336.976464,2000-12-31 17:28:56.976 -0800
0.187347,-0.764557,0.495850,0.930330,5336.946918,2000-12-31 17:28:56.947 -0800
0.136322,-0.670120,0.342697,0.764909,5336.917371,2000-12-31 17:28:56.917 -0800
0.131195,-0.494171,0.206253,0.551323,5336.887826,2000-12-31 17:28:56.888 -0800
-0.071274,-0.360886,0.159363,0.400893,5336.858271,2000-12-31 17:28:56.858 -0800
0.097351,-0.337219,0.117447,0.370119,5336.828729,2000-12-31 17:28:56.829 -0800
0.235703,-0.537582,0.120758,0.599277,5336.799185,2000-12-31 17:28:56.799 -0800
0.355148,-0.555847,0.264969,0.710848,5336.769639,2000-12-31 17:28:56.770 -0800
0.227173,-0.687088,0.308823,0.786809,5336.740094,2000-12-31 17:28:56.740 -0800
0.176697,-0.882156,0.417542,0.991848,5336.710535,2000-12-31 17:28:56.711 -0800
0.095352,-1.073349,0.436386,1.162585,5336.681000,2000-12-31 17:28:56.681 -0800
0.239136,-1.046738,0.334854,1.124710,5336.651454,2000-12-31 17:28:56.651 -0800
0.403488,-1.051407,0.281219,1.160751,5336.621911,2000-12-31 17:28:56.622 -0800
0.374130,-1.059143,0.425278,1.201091,5336.592364,2000-12-31 17:28:56.592 -0800
0.263214,-0.987839,0.403259,1.098965,5336.562818,2000-12-31 17:28:56.563 -0800
0.012329,-1.125015,0.223511,1.147069,5336.533275,2000-12-31 17:28:56.533 -0800
-0.114929,-1.069244,0.136902,1.084082,5336.503732,2000-12-31 17:28:56.504 -0800
-0.123398,-1.117416,0.070938,1.126445,5336.474186,2000-12-31 17:28:56.474 -0800
-0.060837,-1.277664,0.013885,1.279187,5336.444640,2000-12-31 17:28:56.445 -0800
0.021835,-1.243149,0.088104,1.246458,5336.415099,2000-12-31 17:28:56.415 -0800
0.012436,-1.247864,0.163300,1.258565,5336.385616,2000-12-31 17:28:56.386 -0800
-0.024399,-1.117981,0.185120,1.133466,5336.356073,2000-12-31 17:28:56.356 -0800
0.017838,-1.063126,0.238647,1.089728,5336.326532,2000-12-31 17:28:56.327 -0800
-0.062363,-1.035995,0.214401,1.059785,5336.296988,2000-12-31 17:28:56.297 -0800
-0.093353,-1.002197,0.112183,1.012768,5336.267445,2000-12-31 17:28:56.267 -0800
-0.132187,-0.985474,0.159775,1.007055,5336.237900,2000-12-31 17:28:56.238 -0800
-0.117126,-0.969543,0.151169,0.988223,5336.208356,2000-12-31 17:28:56.208 -0800
0.069382,-0.983246,0.151062,0.997199,5336.178811,2000-12-31 17:28:56.179 -0800
-0.087799,-0.988998,0.301926,1.037779,5336.149269,2000-12-31 17:28:56.149 -0800
0.064789,-0.955231,0.221313,0.982671,5336.119723,2000-12-31 17:28:56.120 -0800
0.034195,-0.972870,0.190475,0.991930,5336.090178,2000-12-31 17:28:56.090 -0800
-0.075806,-0.950363,0.206650,0.975521,5336.060633,2000-12-31 17:28:56.061 -0800
-0.005905,-0.974258,0.189133,0.992464,5336.031088,2000-12-31 17:28:56.031 -0800
0.033203,-1.001541,0.188812,1.019724,5336.001548,2000-12-31 17:28:56.002 -0800
-0.139618,-0.927368,0.194489,0.957774,5335.972003,2000-12-31 17:28:55.972 -0800
-0.117035,-0.948425,0.212723,0.979009,5335.942464,2000-12-31 17:28:55.942 -0800
0.039749,-0.978745,0.141174,0.989672,5335.912923,2000-12-31 17:28:55.913 -0800
0.134583,-1.025940,0.137573,1.043835,5335.883386,2000-12-31 17:28:55.883 -0800
0.019730,-0.943069,0.255295,0.977213,5335.853844,2000-12-31 17:28:55.854 -0800
-0.133362,-0.914932,0.257584,0.959810,5335.824300,2000-12-31 17:28:55.824 -0800
-0.092148,-0.916824,0.294403,0.967332,5335.794759,2000-12-31 17:28:55.795 -0800
-0.109726,-0.919495,0.217590,0.951239,5335.765217,2000-12-31 17:28:55.765 -0800
-0.038208,-0.913254,0.276154,0.954858,5335.735674,2000-12-31 17:28:55.736 -0800
-0.080261,-0.939957,0.192001,0.962717,5335.706133,2000-12-31 17:28:55.706 -0800
-0.061783,-0.920319,0.283752,0.965049,5335.676594,2000-12-31 17:28:55.677 -0800
-0.049713,-0.895706,0.353043,0.964054,5335.647042,2000-12-31 17:28:55.647 -0800
-0.017426,-0.906784,0.360321,0.975906,5335.617518,2000-12-31 17:28:55.618 -0800
0.058914,-0.886398,0.413574,0.979906,5335.587981,2000-12-31 17:28:55.588 -0800
0.092178,-0.906754,0.404022,0.996962,5335.558443,2000-12-31 17:28:55.558 -0800
0.220963,-0.939880,0.458191,1.068709,5335.528904,2000-12-31 17:28:55.529 -0800
0.273956,-0.893402,0.422348,1.025474,5335.499364,2000-12-31 17:28:55.499 -0800
0.252823,-0.942703,0.405548,1.056919,5335.469807,2000-12-31 17:28:55.470 -0800
0.103210,-0.912094,0.524658,1.057277,5335.440286,2000-12-31 17:28:55.440 -0800
0.265182,-0.871628,0.508865,1.043552,5335.410746,2000-12-31 17:28:55.411 -0800
0.388412,-0.967239,0.487122,1.150523,5335.381205,2000-12-31 17:28:55.381 -0800
0.190582,-0.783493,0.564407,0.984245,5335.351662,2000-12-31 17:28:55.352 -0800
0.082809,-1.032516,0.534653,1.165676,5335.322119,2000-12-31 17:28:55.322 -0800
0.299179,-1.080643,0.542328,1.245559,5335.292573,2000-12-31 17:28:55.293 -0800
0.406967,-0.192581,0.290237,0.535675,5335.263036,2000-12-31 17:28:55.263 -0800
0.469101,-0.710632,0.825089,1.185675,5335.233494,2000-12-31 17:28:55.233 -0800
-0.129623,-0.869751,-0.363800,0.951640,5335.203950,2000-12-31 17:28:55.204 -0800
0.100052,-7.231018,2.344589,7.602285,5335.174405,2000-12-31 17:28:55.174 -0800
0.118896,-0.165909,0.248154,0.321313,5335.144864,2000-12-31 17:28:55.145 -0800
0.187531,-0.289948,0.222534,0.410803,5335.115317,2000-12-31 17:28:55.115 -0800
0.275452,-0.389328,0.360779,0.598006,5335.085782,2000-12-31 17:28:55.086 -0800
0.275879,-0.490814,0.490295,0.746590,5335.056239,2000-12-31 17:28:55.056 -0800
0.283936,-0.564987,0.559265,0.844161,5335.026697,2000-12-31 17:28:55.027 -0800
0.303909,-0.620972,0.571182,0.896781,5334.997155,2000-12-31 17:28:54.997 -0800
0.311768,-0.625427,0.560806,0.896026,5334.967610,2000-12-31 17:28:54.968 -0800
0.364426,-0.580597,0.462799,0.827092,5334.938068,2000-12-31 17:28:54.938 -0800
0.309464,-0.560944,0.364227,0.736944,5334.908526,2000-12-31 17:28:54.909 -0800
0.216858,-0.474777,0.324860,0.614796,5334.878986,2000-12-31 17:28:54.879 -0800
0.178284,-0.488770,0.286545,0.593960,5334.849446,2000-12-31 17:28:54.849 -0800
0.177917,-0.514877,0.276337,0.610832,5334.819907,2000-12-31 17:28:54.820 -0800
0.217743,-0.539352,0.264450,0.638942,5334.790368,2000-12-31 17:28:54.790 -0800
0.251114,-0.649826,0.290909,0.754957,5334.760830,2000-12-31 17:28:54.761 -0800
0.296753,-0.769089,0.309830,0.880656,5334.731289,2000-12-31 17:28:54.731 -0800
0.347351,-0.882660,0.361343,1.015042,5334.701750,2000-12-31 17:28:54.702 -0800
0.229416,-1.080292,0.482025,1.204994,5334.672209,2000-12-31 17:28:54.672 -0800
0.065552,-1.273682,0.542862,1.386096,5334.642667,2000-12-31 17:28:54.643 -0800
0.388474,-1.480774,0.456924,1.597618,5334.613127,2000-12-31 17:28:54.613 -0800
0.455978,-1.563568,0.382507,1.673013,5334.583589,2000-12-31 17:28:54.584 -0800
-0.268417,-1.354706,0.333801,1.420809,5334.554047,2000-12-31 17:28:54.554 -0800
-0.260132,-1.265518,0.004349,1.291984,5334.524503,2000-12-31 17:28:54.525 -0800
0.159637,-1.158539,-0.172150,1.182088,5334.494961,2000-12-31 17:28:54.495 -0800
-0.178772,-1.001770,-0.060074,1.019368,5334.465418,2000-12-31 17:28:54.465 -0800
-0.196381,-1.057343,-0.008240,1.075456,5334.435878,2000-12-31 17:28:54.436 -0800
-0.138031,-0.990936,0.027420,1.000879,5334.406335,2000-12-31 17:28:54.406 -0800
-0.110199,-0.981339,0.056580,0.989126,5334.376794,2000-12-31 17:28:54.377 -0800
-0.056091,-0.971909,0.114853,0.980277,5334.347252,2000-12-31 17:28:54.347 -0800
-0.042755,-0.997681,0.126083,1.006525,5334.317711,2000-12-31 17:28:54.318 -0800
0.025009,-0.997513,0.128738,1.006097,5334.288171,2000-12-31 17:28:54.288 -0800
0.029343,-0.997742,0.156891,1.010428,5334.258632,2000-12-31 17:28:54.259 -0800
-0.017227,-0.997101,0.148560,1.008254,5334.229089,2000-12-31 17:28:54.229 -0800
0.001389,-1.008331,0.127335,1.016341,5334.199514,2000-12-31 17:28:54.200 -0800
-0.031113,-0.998169,0.133347,1.007517,5334.169999,2000-12-31 17:28:54.170 -0800
-0.018143,-1.010071,0.135498,1.019280,5334.140456,2000-12-31 17:28:54.140 -0800
-0.105209,-0.970703,0.082794,0.979892,5334.110913,2000-12-31 17:28:54.111 -0800
-0.304031,-0.880096,0.110321,0.937644,5334.081368,2000-12-31 17:28:54.081 -0800
-0.397888,-0.944839,-0.020691,1.025410,5334.051828,2000-12-31 17:28:54.052 -0800
-0.115524,-1.067398,-0.063995,1.075537,5334.022287,2000-12-31 17:28:54.022 -0800
0.240570,-0.920410,0.129211,0.960065,5333.992745,2000-12-31 17:28:53.993 -0800
-0.122437,-1.325943,-0.470657,1.412315,5333.963202,2000-12-31 17:28:53.963 -0800
-0.039017,-1.410736,-0.197052,1.424966,5333.933657,2000-12-31 17:28:53.934 -0800
0.300278,-0.681946,0.874451,1.148861,5333.904112,2000-12-31 17:28:53.904 -0800
0.530136,-0.934143,0.536713,1.200720,5333.874573,2000-12-31 17:28:53.875 -0800
1.005707,-1.092346,0.637482,1.615874,5333.845032,2000-12-31 17:28:53.845 -0800
0.660324,-0.870117,0.838272,1.376892,5333.815490,2000-12-31 17:28:53.815 -0800
0.342606,-0.585556,0.835907,1.076566,5333.785945,2000-12-31 17:28:53.786 -0800
0.179764,-0.413742,0.659164,0.798746,5333.756404,2000-12-31 17:28:53.756 -0800
0.333176,-0.477844,0.491135,0.761941,5333.726856,2000-12-31 17:28:53.727 -0800
0.524292,-0.500473,0.391602,0.823837,5333.697318,2000-12-31 17:28:53.697 -0800
0.439835,-0.504822,0.430359,0.795932,5333.667777,2000-12-31 17:28:53.668 -0800
0.104996,-0.475342,0.407669,0.634955,5333.638237,2000-12-31 17:28:53.638 -0800
-0.002930,-0.672440,0.448120,0.808081,5333.608696,2000-12-31 17:28:53.609 -0800
0.337219,-0.775681,0.914017,1.245321,5333.579153,2000-12-31 17:28:53.579 -0800
0.116943,-1.006546,0.552994,1.154388,5333.549607,2000-12-31 17:28:53.550 -0800
0.112976,-1.256714,0.171906,1.273438,5333.520069,2000-12-31 17:28:53.520 -0800
0.147430,-1.228500,0.025162,1.237571,5333.490526,2000-12-31 17:28:53.491 -0800
0.181305,-1.208450,-0.082596,1.224764,5333.460980,2000-12-31 17:28:53.461 -0800
0.199753,-1.258057,0.119278,1.279388,5333.431438,2000-12-31 17:28:53.431 -0800
-0.015717,-1.259064,0.280518,1.290030,5333.401895,2000-12-31 17:28:53.402 -0800
-0.105133,-1.143356,0.300858,1.186942,5333.372351,2000-12-31 17:28:53.372 -0800
-0.004974,-1.027374,0.284317,1.066001,5333.342808,2000-12-31 17:28:53.343 -0800
-0.030899,-0.972397,0.293259,1.016126,5333.313265,2000-12-31 17:28:53.313 -0800
-0.089600,-0.950439,0.241776,0.984794,5333.283719,2000-12-31 17:28:53.284 -0800
-0.096146,-0.944809,0.183701,0.967292,5333.254177,2000-12-31 17:28:53.254 -0800
-0.085052,-0.934021,0.177704,0.954572,5333.224635,2000-12-31 17:28:53.225 -0800
-0.073792,-0.963287,0.177155,0.982218,5333.195092,2000-12-31 17:28:53.195 -0800
-0.112091,-0.962799,0.168152,0.983779,5333.165547,2000-12-31 17:28:53.166 -0800
-0.106766,-0.958450,0.132538,0.973443,5333.136002,2000-12-31 17:28:53.136 -0800
-0.061996,-0.978333,0.156204,0.992662,5333.106458,2000-12-31 17:28:53.106 -0800
-0.083786,-0.968155,0.176880,0.987740,5333.076914,2000-12-31 17:28:53.077 -0800
-0.113266,-0.957413,0.137741,0.973879,5333.047372,2000-12-31 17:28:53.047 -0800
-0.188232,-0.956604,0.099075,0.979969,5333.017832,2000-12-31 17:28:53.018 -0800
-0.195953,-0.955444,0.097015,0.980145,5332.988291,2000-12-31 17:28:52.988 -0800
-0.122391,-0.977325,0.050644,0.986260,5332.958751,2000-12-31 17:28:52.959 -0800
-0.205276,-0.948898,0.045013,0.971891,5332.929207,2000-12-31 17:28:52.929 -0800
-0.368011,-0.960022,0.102859,1.033274,5332.899667,2000-12-31 17:28:52.900 -0800
-0.160248,-1.013260,0.070877,1.028299,5332.870127,2000-12-31 17:28:52.870 -0800
0.097336,-1.035919,0.052399,1.041801,5332.840587,2000-12-31 17:28:52.841 -0800
-0.170151,-0.860687,0.179138,0.895446,5332.811048,2000-12-31 17:28:52.811 -0800
-0.884995,-0.930984,0.300385,1.319158,5332.781507,2000-12-31 17:28:52.782 -0800
-0.139359,-0.901367,0.041931,0.913040,5332.751966,2000-12-31 17:28:52.752 -0800
0.916763,-1.350433,-0.622849,1.747016,5332.722426,2000-12-31 17:28:52.722 -0800
-0.046188,-0.893555,1.079391,1.402020,5332.692888,2000-12-31 17:28:52.693 -0800
-0.792038,-1.974564,-0.462280,2.177138,5332.663346,2000-12-31 17:28:52.663 -0800
0.366867,-0.485489,0.326736,0.690686,5332.633808,2000-12-31 17:28:52.634 -0800
0.356705,-0.746872,0.386749,0.913581,5332.604266,2000-12-31 17:28:52.604 -0800
0.143173,-1.058945,0.408386,1.143959,5332.574727,2000-12-31 17:28:52.575 -0800
0.359070,-1.139633,0.391693,1.257425,5332.545187,2000-12-31 17:28:52.545 -0800
0.451675,-1.257629,0.516541,1.432640,5332.515645,2000-12-31 17:28:52.516 -0800
0.280640,-1.200577,0.530258,1.342131,5332.486105,2000-12-31 17:28:52.486 -0800
0.249710,-0.803802,0.511353,0.984853,5332.456565,2000-12-31 17:28:52.457 -0800
0.198853,-0.717834,0.478973,0.885576,5332.427026,2000-12-31 17:28:52.427 -0800
0.182388,-0.610001,0.392899,0.748155,5332.397486,2000-12-31 17:28:52.397 -0800
0.428909,-0.569397,0.369736,0.803045,5332.367946,2000-12-31 17:28:52.368 -0800
0.356293,-0.462433,0.383942,0.698713,5332.338408,2000-12-31 17:28:52.338 -0800
0.298508,-0.294586,0.228928,0.477803,5332.308867,2000-12-31 17:28:52.309 -0800
-0.130539,-0.595093,0.112030,0.619457,5332.279324,2000-12-31 17:28:52.279 -0800
0.198807,-0.703629,0.792328,1.078147,5332.249784,2000-12-31 17:28:52.250 -0800
-0.131226,-0.960648,0.768021,1.236899,5332.220243,2000-12-31 17:28:52.220 -0800
0.173355,-1.379974,0.299744,1.422753,5332.190700,2000-12-31 17:28:52.191 -0800
0.257721,-1.680969,-0.257538,1.720001,5332.161157,2000-12-31 17:28:52.161 -0800
0.007156,-1.732956,0.023590,1.733131,5332.131615,2000-12-31 17:28:52.132 -0800
-0.196381,-1.275269,-0.050385,1.291284,5332.102074,2000-12-31 17:28:52.102 -0800
-0.234283,-1.003998,0.008209,1.031003,5332.072534,2000-12-31 17:28:52.073 -0800
-0.173996,-0.979507,0.156021,1.007002,5332.042991,2000-12-31 17:28:52.043 -0800
-0.093704,-0.924072,0.199921,0.950083,5332.013450,2000-12-31 17:28:52.013 -0800
0.003769,-0.964127,0.248718,0.995698,5331.983908,2000-12-31 17:28:51.984 -0800
-0.028870,-0.987366,0.283630,1.027702,5331.954366,2000-12-31 17:28:51.954 -0800
0.053314,-0.977264,0.291931,1.021329,5331.924827,2000-12-31 17:28:51.925 -0800
0.014374,-0.958527,0.271957,0.996464,5331.895289,2000-12-31 17:28:51.895 -0800
-0.069077,-0.962784,0.238556,0.994300,5331.865750,2000-12-31 17:28:51.866 -0800
-0.088058,-0.989136,0.209137,1.014831,5331.836210,2000-12-31 17:28:51.836 -0800
-0.092789,-1.001770,0.162735,1.019135,5331.806644,2000-12-31 17:28:51.807 -0800
-0.103516,-0.989410,0.177460,1.010515,5331.777132,2000-12-31 17:28:51.777 -0800
-0.148743,-0.996994,0.167938,1.021922,5331.747591,2000-12-31 17:28:51.748 -0800
-0.136398,-0.972458,0.192169,1.000604,5331.718048,2000-12-31 17:28:51.718 -0800
-0.134842,-0.994217,0.305161,1.048700,5331.688508,2000-12-31 17:28:51.689 -0800
0.089676,-1.038345,0.264465,1.075242,5331.658968,2000-12-31 17:28:51.659 -0800
0.103012,-0.998718,0.075073,1.006820,5331.629422,2000-12-31 17:28:51.629 -0800
-0.352142,-0.931503,0.164352,1.009314,5331.599883,2000-12-31 17:28:51.600 -0800
-0.498474,-0.879608,0.259216,1.043734,5331.570343,2000-12-31 17:28:51.570 -0800
0.415405,-0.980453,-0.030090,1.065249,5331.540803,2000-12-31 17:28:51.541 -0800
0.483353,-1.204529,-0.046448,1.298721,5331.511262,2000-12-31 17:28:51.511 -0800
-0.547821,-1.124481,0.023239,1.251042,5331.481724,2000-12-31 17:28:51.482 -0800
-0.651093,-1.343979,-0.419067,1.551070,5331.452178,2000-12-31 17:28:51.452 -0800
0.026749,-0.795731,0.070526,0.799298,5331.422644,2000-12-31 17:28:51.423 -0800
0.135788,-0.805252,0.117340,0.825008,5331.393137,2000-12-31 17:28:51.393 -0800
0.162827,-0.974670,0.076935,0.991168,5331.363599,2000-12-31 17:28:51.364 -0800
0.080917,-0.867767,0.156052,0.885392,5331.334061,2000-12-31 17:28:51.334 -0800
-0.056351,-0.775284,0.163559,0.794350,5331.304521,2000-12-31 17:28:51.305 -0800
-0.007339,-0.876434,0.156509,0.890329,5331.274977,2000-12-31 17:28:51.275 -0800
0.058197,-0.996475,0.128403,1.006398,5331.245444,2000-12-31 17:28:51.245 -0800
0.088303,-0.983917,0.172958,1.002898,5331.215902,2000-12-31 17:28:51.216 -0800
-0.054031,-1.017090,0.193634,1.036767,5331.186362,2000-12-31 17:28:51.186 -0800
