x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date
-0.451752,-1.224030,0.072769,1.306761,2560.167134,2000-12-31 16:42:40.167 -0800
-0.442749,-1.292404,-0.029694,1.366461,2560.137594,2000-12-31 16:42:40.138 -0800
0.068909,-0.807632,0.478836,0.941436,2560.108056,2000-12-31 16:42:40.108 -0800
0.065140,-0.842209,0.279129,0.889647,2560.078517,2000-12-31 16:42:40.079 -0800
0.205521,-0.721558,0.317444,0.814650,2560.048978,2000-12-31 16:42:40.049 -0800
0.355453,-0.829239,0.409042,0.990606,2560.019438,2000-12-31 16:42:40.019 -0800
0.536316,-1.052612,0.397629,1.246490,2559.989902,2000-12-31 16:42:39.990 -0800
0.260422,-1.320999,0.465363,1.424577,2559.960364,2000-12-31 16:42:39.960 -0800
0.078568,-1.284805,0.508316,1.383937,2559.930826,2000-12-31 16:42:39.931 -0800
0.199722,-1.045059,0.429886,1.147536,2559.901290,2000-12-31 16:42:39.901 -0800
0.312393,-0.810089,0.389282,0.951512,2559.871750,2000-12-31 16:42:39.872 -0800
0.221283,-0.659515,0.434570,0.820230,2559.842212,2000-12-31 16:42:39.842 -0800
0.245407,-0.592880,0.420990,0.767440,2559.812674,2000-12-31 16:42:39.813 -0800
0.363007,-0.589584,0.369293,0.784704,2559.783138,2000-12-31 16:42:39.783 -0800
0.406113,-0.660294,0.327728,0.841618,2559.753600,2000-12-31 16:42:39.754 -0800
0.245941,-0.634338,0.363174,0.771212,2559.724062,2000-12-31 16:42:39.724 -0800
-0.010086,-0.737030,0.320938,0.803938,2559.694526,2000-12-31 16:42:39.695 -0800
0.177200,-0.940308,0.612640,1.136181,2559.664989,2000-12-31 16:42:39.665 -0800
0.070541,-0.960480,0.674759,1.175924,2559.635450,2000-12-31 16:42:39.635 -0800
0.008270,-1.139099,0.245453,1.165273,2559.605908,2000-12-31 16:42:39.606 -0800
0.163727,-1.183701,0.034348,1.195464,2559.576370,2000-12-31 16:42:39.576 -0800
0.228394,-1.236191,0.052277,1.258199,2559.546830,2000-12-31 16:42:39.547 -0800
0.006119,-1.190079,0.181870,1.203911,2559.517292,2000-12-31 16:42:39.517 -0800
-0.025238,-1.072357,0.032318,1.073141,2559.487752,2000-12-31 16:42:39.488 -0800
-0.015549,-1.095779,0.232254,1.120230,2559.458217,2000-12-31 16:42:39.458 -0800
-0.062622,-1.054352,0.344925,1.111104,2559.428680,2000-12-31 16:42:39.429 -0800
-0.023972,-0.955353,0.320541,1.007978,2559.399143,2000-12-31 16:42:39.399 -0800
-0.028564,-0.934631,0.305405,0.983679,2559.369604,2000-12-31 16:42:39.370 -0800
-0.033493,-0.922226,0.285873,0.966098,2559.340066,2000-12-31 16:42:39.340 -0800
-0.005753,-0.937653,0.276993,0.977727,2559.310528,2000-12-31 16:42:39.311 -0800
-0.029495,-0.965546,0.278839,1.005435,2559.280991,2000-12-31 16:42:39.281 -0800
-0.003036,-0.961517,0.292801,1.005116,2559.251452,2000-12-31 16:42:39.251 -0800
0.016220,-0.972244,0.302673,1.018397,2559.221914,2000-12-31 16:42:39.222 -0800
0.004501,-0.968796,0.305939,1.015965,2559.192377,2000-12-31 16:42:39.192 -0800
0.032333,-0.958237,0.319138,1.010501,2559.162843,2000-12-31 16:42:39.163 -0800
0.041794,-1.008423,0.284363,1.048583,2559.133305,2000-12-31 16:42:39.133 -0800
-0.027618,-0.984543,0.244553,1.014837,2559.103766,2000-12-31 16:42:39.104 -0800
-0.084518,-0.975876,0.209991,1.001785,2559.074230,2000-12-31 16:42:39.074 -0800
-0.056503,-0.958023,0.224747,0.985653,2559.044693,2000-12-31 16:42:39.045 -0800
-0.138153,-0.967300,0.146957,0.988106,2559.015153,2000-12-31 16:42:39.015 -0800
-0.150085,-0.951553,0.139481,0.973362,2558.985616,2000-12-31 16:42:38.986 -0800
-0.102661,-0.966385,0.136230,0.981325,2558.956077,2000-12-31 16:42:38.956 -0800
-0.154633,-0.959152,0.120407,0.978970,2558.926541,2000-12-31 16:42:38.927 -0800
-0.338470,-0.972870,0.132309,1.038530,2558.897005,2000-12-31 16:42:38.897 -0800
-0.150940,-0.985184,0.107010,1.002408,2558.867471,2000-12-31 16:42:38.867 -0800
0.135452,-1.069580,0.069290,1.080347,2558.837915,2000-12-31 16:42:38.838 -0800
-0.228821,-0.938858,0.182129,0.983354,2558.808393,2000-12-31 16:42:38.808 -0800
-0.688889,-0.820816,0.244583,1.099148,2558.778857,2000-12-31 16:42:38.779 -0800
-0.156845,-1.010208,0.004013,1.022319,2558.749319,2000-12-31 16:42:38.749 -0800
0.973663,-1.204865,-0.231415,1.566292,2558.719781,2000-12-31 16:42:38.720 -0800
-0.012939,-0.902252,0.249771,0.936276,2558.690243,2000-12-31 16:42:38.690 -0800
-1.035995,-1.475784,0.081451,1.804954,2558.660705,2000-12-31 16:42:38.661 -0800
-0.530594,-1.111221,-0.022858,1.231611,2558.631165,2000-12-31 16:42:38.631 -0800
-0.022720,-0.806778,0.243027,0.842893,2558.601629,2000-12-31 16:42:38.602 -0800
0.013351,-0.576752,0.237396,0.623841,2558.572092,2000-12-31 16:42:38.572 -0800
0.378311,-0.772049,0.261673,0.898694,2558.542559,2000-12-31 16:42:38.543 -0800
0.302200,-1.031418,0.297104,1.115087,2558.513023,2000-12-31 16:42:38.513 -0800
0.227493,-1.109528,0.331940,1.180249,2558.483488,2000-12-31 16:42:38.483 -0800
0.172440,-1.182755,0.410675,1.263842,2558.453954,2000-12-31 16:42:38.454 -0800
0.203140,-1.116440,0.511337,1.244656,2558.424418,2000-12-31 16:42:38.424 -0800
0.307861,-0.969376,0.521942,1.143193,2558.394880,2000-12-31 16:42:38.395 -0800
0.501724,-0.788864,0.443390,1.034712,2558.365343,2000-12-31 16:42:38.365 -0800
0.357605,-0.758987,0.507370,0.980494,2558.335807,2000-12-31 16:42:38.336 -0800
0.122208,-0.646820,0.593796,0.886512,2558.306268,2000-12-31 16:42:38.306 -0800
0.016327,-0.610016,0.547729,0.819996,2558.276731,2000-12-31 16:42:38.277 -0800
0.060013,-0.746078,0.476227,0.887145,2558.247192,2000-12-31 16:42:38.247 -0800
0.222305,-0.706177,0.345901,0.817162,2558.217652,2000-12-31 16:42:38.218 -0800
0.169861,-0.746399,0.300034,0.822183,2558.188122,2000-12-31 16:42:38.188 -0800
0.241013,-0.938477,0.542160,1.110299,2558.158584,2000-12-31 16:42:38.159 -0800
0.232101,-0.947250,0.751358,1.231135,2558.129048,2000-12-31 16:42:38.129 -0800
-0.196198,-1.030014,0.639511,1.228168,2558.099508,2000-12-31 16:42:38.100 -0800
-0.054626,-1.175674,0.146378,1.186010,2558.069972,2000-12-31 16:42:38.070 -0800
0.184418,-1.222473,-0.115417,1.241681,2558.040430,2000-12-31 16:42:38.040 -0800
0.198196,-1.086563,0.015335,1.104598,2558.010899,2000-12-31 16:42:38.011 -0800
0.122955,-1.029266,0.088928,1.040392,2557.981365,2000-12-31 16:42:37.981 -0800
0.049393,-1.043808,0.166367,1.058136,2557.951829,2000-12-31 16:42:37.952 -0800
-0.066299,-1.061447,0.256302,1.093964,2557.922289,2000-12-31 16:42:37.922 -0800
-0.063614,-1.048859,0.304810,1.094102,2557.892753,2000-12-31 16:42:37.893 -0800
-0.002945,-1.004532,0.305817,1.050056,2557.863215,2000-12-31 16:42:37.863 -0800
-0.003525,-0.978073,0.296814,1.022124,2557.833677,2000-12-31 16:42:37.834 -0800
-0.010513,-0.969696,0.281418,1.009761,2557.804140,2000-12-31 16:42:37.804 -0800
-0.000946,-0.954681,0.259491,0.989319,2557.774603,2000-12-31 16:42:37.775 -0800
-0.011139,-0.951645,0.243118,0.982272,2557.745067,2000-12-31 16:42:37.745 -0800
-0.043945,-0.948822,0.248383,0.981778,2557.715529,2000-12-31 16:42:37.716 -0800
-0.047180,-0.948349,0.252579,0.982542,2557.685993,2000-12-31 16:42:37.686 -0800
-0.016251,-0.937302,0.245544,0.969067,2557.656455,2000-12-31 16:42:37.656 -0800
-0.025604,-0.958267,0.256851,0.992423,2557.626915,2000-12-31 16:42:37.627 -0800
-0.055649,-0.940613,0.272110,0.980761,2557.597375,2000-12-31 16:42:37.597 -0800
-0.050171,-0.958328,0.270935,0.997154,2557.567839,2000-12-31 16:42:37.568 -0800
-0.037125,-0.959503,0.269836,0.997415,2557.538303,2000-12-31 16:42:37.538 -0800
-0.049225,-0.975693,0.270554,1.013705,2557.508765,2000-12-31 16:42:37.509 -0800
-0.080994,-0.959061,0.249939,0.994398,2557.479231,2000-12-31 16:42:37.479 -0800
-0.093170,-0.955719,0.214752,0.983971,2557.449698,2000-12-31 16:42:37.450 -0800
-0.122910,-0.967239,0.191040,0.993557,2557.420165,2000-12-31 16:42:37.420 -0800
-0.111496,-0.984299,0.152390,1.002246,2557.390634,2000-12-31 16:42:37.391 -0800
-0.123901,-0.989517,0.193741,1.015889,2557.361100,2000-12-31 16:42:37.361 -0800
-0.119431,-0.981628,0.192535,1.007436,2557.331566,2000-12-31 16:42:37.332 -0800
-0.098907,-1.032272,0.208023,1.057659,2557.302030,2000-12-31 16:42:37.302 -0800
-0.049072,-0.961975,0.227066,0.989628,2557.272496,2000-12-31 16:42:37.272 -0800
-0.139694,-0.926193,0.238876,0.966649,2557.242962,2000-12-31 16:42:37.243 -0800
-0.141312,-1.004730,0.252289,1.045515,2557.213426,2000-12-31 16:42:37.213 -0800
0.067932,-1.029297,0.185806,1.048137,2557.183890,2000-12-31 16:42:37.184 -0800
0.354889,-1.046509,0.107880,1.110299,2557.154354,2000-12-31 16:42:37.154 -0800
-0.112961,-1.349274,0.105515,1.358099,2557.124818,2000-12-31 16:42:37.125 -0800
-0.297729,-1.047394,0.202164,1.107496,2557.095282,2000-12-31 16:42:37.095 -0800
-0.248169,-1.202377,-0.232193,1.249485,2557.065744,2000-12-31 16:42:37.066 -0800
0.125626,-0.774384,0.308640,0.843036,2557.036211,2000-12-31 16:42:37.036 -0800
0.075912,-0.676682,0.280884,0.736584,2557.006739,2000-12-31 16:42:37.007 -0800
0.148163,-0.801483,0.370300,0.895237,2556.977201,2000-12-31 16:42:36.977 -0800
0.140427,-0.845657,0.385971,0.940122,2556.947666,2000-12-31 16:42:36.948 -0800
0.134216,-0.991318,0.375107,1.068377,2556.918131,2000-12-31 16:42:36.918 -0800
0.138138,-1.164139,0.416595,1.244127,2556.888595,2000-12-31 16:42:36.889 -0800
0.162216,-1.140060,0.458862,1.239599,2556.859059,2000-12-31 16:42:36.859 -0800
0.182587,-1.151093,0.500671,1.268473,2556.829522,2000-12-31 16:42:36.830 -0800
0.300049,-1.037689,0.426544,1.161365,2556.799986,2000-12-31 16:42:36.800 -0800
0.283829,-0.884827,0.362274,0.997356,2556.770450,2000-12-31 16:42:36.770 -0800
0.125977,-0.683090,0.380005,0.791761,2556.740914,2000-12-31 16:42:36.741 -0800
0.186462,-0.582977,0.386917,0.724110,2556.711378,2000-12-31 16:42:36.711 -0800
0.456985,-0.719650,0.280334,0.897396,2556.681840,2000-12-31 16:42:36.682 -0800
0.554321,-0.593491,0.195633,0.835330,2556.652304,2000-12-31 16:42:36.652 -0800
0.188004,-0.370789,0.233856,0.476989,2556.622770,2000-12-31 16:42:36.623 -0800
0.090561,-0.594635,0.512650,0.790317,2556.593238,2000-12-31 16:42:36.593 -0800
0.291519,-0.729599,0.948593,1.231717,2556.563705,2000-12-31 16:42:36.564 -0800
0.066788,-1.000183,0.645752,1.192402,2556.534167,2000-12-31 16:42:36.534 -0800
0.370468,-1.427567,0.102386,1.478403,2556.504633,2000-12-31 16:42:36.505 -0800
0.189102,-1.471954,0.019257,1.484177,2556.475098,2000-12-31 16:42:36.475 -0800
0.086487,-1.299454,0.103928,1.306469,2556.445561,2000-12-31 16:42:36.446 -0800
-0.013916,-1.120544,0.094223,1.124585,2556.416025,2000-12-31 16:42:36.416 -0800
-0.085754,-1.014023,0.179199,1.033300,2556.386489,2000-12-31 16:42:36.386 -0800
-0.085861,-1.021194,0.269882,1.059739,2556.356953,2000-12-31 16:42:36.357 -0800
-0.086319,-0.931854,0.244537,0.967265,2556.327417,2000-12-31 16:42:36.327 -0800
-0.091431,-0.909882,0.217133,0.939889,2556.297881,2000-12-31 16:42:36.298 -0800
0.013458,-0.879318,0.288055,0.925396,2556.268346,2000-12-31 16:42:36.268 -0800
0.046158,-0.946228,0.298248,0.993192,2556.238813,2000-12-31 16:42:36.239 -0800
0.058762,-0.919189,0.307358,0.970995,2556.209280,2000-12-31 16:42:36.209 -0800
0.006577,-0.917191,0.289505,0.961819,2556.179744,2000-12-31 16:42:36.180 -0800
0.020432,-0.930283,0.276566,0.970738,2556.150209,2000-12-31 16:42:36.150 -0800
-0.039124,-0.918106,0.286453,0.962551,2556.120671,2000-12-31 16:42:36.121 -0800
-0.030228,-0.939667,0.262985,0.976242,2556.091136,2000-12-31 16:42:36.091 -0800
0.001144,-0.957977,0.280899,0.998312,2556.061600,2000-12-31 16:42:36.062 -0800
-0.004333,-0.974228,0.280167,1.013722,2556.032063,2000-12-31 16:42:36.032 -0800
0.023300,-1.019455,0.307068,1.064952,2556.002526,2000-12-31 16:42:36.003 -0800
0.017059,-1.019882,0.306778,1.065159,2555.972991,2000-12-31 16:42:35.973 -0800
-0.063690,-1.013138,0.328201,1.066874,2555.943453,2000-12-31 16:42:35.943 -0800
-0.089920,-1.019028,0.252548,1.053700,2555.913916,2000-12-31 16:42:35.914 -0800
-0.036987,-1.014359,0.179474,1.030777,2555.884380,2000-12-31 16:42:35.884 -0800
-0.063889,-0.953888,0.176956,0.972264,2555.854843,2000-12-31 16:42:35.855 -0800
-0.138184,-0.914474,0.215134,0.949548,2555.825304,2000-12-31 16:42:35.825 -0800
-0.068405,-0.963638,0.095673,0.970789,2555.795768,2000-12-31 16:42:35.796 -0800
0.048264,-1.014999,0.160385,1.028726,2555.766234,2000-12-31 16:42:35.766 -0800
0.130035,-1.028534,0.102036,1.041731,2555.736699,2000-12-31 16:42:35.737 -0800
0.042450,-1.146255,0.183167,1.161574,2555.707164,2000-12-31 16:42:35.707 -0800
-0.412201,-1.010361,0.179062,1.105804,2555.677631,2000-12-31 16:42:35.678 -0800
-0.162064,-1.330719,-0.311234,1.376206,2555.648095,2000-12-31 16:42:35.648 -0800
0.293488,-0.789978,0.362793,0.917507,2555.618563,2000-12-31 16:42:35.619 -0800
0.136398,-0.839951,0.476715,0.975386,2555.589031,2000-12-31 16:42:35.589 -0800
0.114838,-0.675262,0.567749,0.889666,2555.559496,2000-12-31 16:42:35.559 -0800
0.387283,-0.827942,0.492310,1.038193,2555.529964,2000-12-31 16:42:35.530 -0800
0.668152,-1.252396,0.438553,1.485682,2555.500433,2000-12-31 16:42:35.500 -0800
0.306366,-1.194962,0.544159,1.348296,2555.470897,2000-12-31 16:42:35.471 -0800
0.129532,-1.063950,0.565338,1.211765,2555.441363,2000-12-31 16:42:35.441 -0800
0.193604,-0.970291,0.546356,1.130244,2555.411831,2000-12-31 16:42:35.412 -0800
0.206573,-0.678284,0.401703,0.814927,2555.382296,2000-12-31 16:42:35.382 -0800
0.140961,-0.590515,0.441040,0.750396,2555.352761,2000-12-31 16:42:35.353 -0800
0.182907,-0.626678,0.427872,0.780548,2555.323226,2000-12-31 16:42:35.323 -0800
0.395203,-0.670410,0.418335,0.883538,2555.293690,2000-12-31 16:42:35.294 -0800
0.310440,-0.721130,0.390213,0.876737,2555.264154,2000-12-31 16:42:35.264 -0800
0.131821,-0.787842,0.354248,0.873821,2555.234621,2000-12-31 16:42:35.235 -0800
0.171814,-0.974014,0.498535,1.107593,2555.205085,2000-12-31 16:42:35.205 -0800
0.298233,-0.939285,0.718994,1.219898,2555.175549,2000-12-31 16:42:35.176 -0800
0.115372,-1.032227,0.457886,1.135104,2555.146011,2000-12-31 16:42:35.146 -0800
0.107086,-1.074188,0.141602,1.088760,2555.116475,2000-12-31 16:42:35.116 -0800
0.175537,-1.072845,0.046234,1.088094,2555.086937,2000-12-31 16:42:35.087 -0800
0.079285,-1.068726,0.124542,1.078875,2555.057402,2000-12-31 16:42:35.057 -0800
0.003601,-1.032974,0.128754,1.040974,2555.027864,2000-12-31 16:42:35.028 -0800
0.047333,-0.981201,0.175629,0.997919,2554.998330,2000-12-31 16:42:34.998 -0800
0.124680,-1.055847,0.310486,1.107592,2554.968796,2000-12-31 16:42:34.969 -0800
0.049377,-1.082291,0.393250,1.152578,2554.939260,2000-12-31 16:42:34.939 -0800
0.013870,-1.008942,0.327637,1.060897,2554.909723,2000-12-31 16:42:34.910 -0800
-0.019440,-0.958618,0.278320,0.998393,2554.880188,2000-12-31 16:42:34.880 -0800
0.033875,-0.964661,0.262054,1.000195,2554.850652,2000-12-31 16:42:34.851 -0800
0.029251,-0.944656,0.274368,0.984129,2554.821119,2000-12-31 16:42:34.821 -0800
-0.052948,-0.933075,0.272034,0.973363,2554.791582,2000-12-31 16:42:34.792 -0800
0.022461,-0.926041,0.250381,0.959555,2554.762046,2000-12-31 16:42:34.762 -0800
0.021194,-0.931442,0.252762,0.965361,2554.732507,2000-12-31 16:42:34.733 -0800
-0.018570,-0.917282,0.245087,0.949641,2554.702965,2000-12-31 16:42:34.703 -0800
-0.038818,-0.902527,0.255188,0.938713,2554.673428,2000-12-31 16:42:34.673 -0800
-0.061615,-0.939621,0.254150,0.975334,2554.643890,2000-12-31 16:42:34.644 -0800
-0.018784,-0.940735,0.266129,0.977834,2554.614355,2000-12-31 16:42:34.614 -0800
0.014557,-0.972641,0.281326,1.012614,2554.584820,2000-12-31 16:42:34.585 -0800
0.049545,-0.992050,0.319794,1.043497,2554.555285,2000-12-31 16:42:34.555 -0800
0.076309,-1.027649,0.337036,1.084195,2554.525750,2000-12-31 16:42:34.526 -0800
0.013519,-1.002136,0.372147,1.069090,2554.496219,2000-12-31 16:42:34.496 -0800
-0.005798,-0.992172,0.371628,1.059503,2554.466684,2000-12-31 16:42:34.467 -0800
0.047592,-0.960327,0.321350,1.013785,2554.437151,2000-12-31 16:42:34.437 -0800
-0.045700,-0.973297,0.312134,1.023144,2554.407617,2000-12-31 16:42:34.408 -0800
-0.123627,-0.934082,0.272842,0.980936,2554.378082,2000-12-31 16:42:34.378 -0800
0.047440,-1.008896,0.219803,1.033651,2554.348549,2000-12-31 16:42:34.349 -0800
0.149490,-1.018112,0.161148,1.041570,2554.319018,2000-12-31 16:42:34.319 -0800
0.071793,-1.079178,0.110046,1.087147,2554.289486,2000-12-31 16:42:34.289 -0800
-0.136963,-1.088318,0.238754,1.122586,2554.259948,2000-12-31 16:42:34.260 -0800
-0.321472,-0.967316,0.068665,1.021645,2554.230414,2000-12-31 16:42:34.230 -0800
0.174591,-1.140640,-0.098221,1.158097,2554.200880,2000-12-31 16:42:34.201 -0800
0.302017,-0.801483,0.546021,1.015740,2554.171342,2000-12-31 16:42:34.171 -0800
0.245972,-0.778214,0.505341,0.959941,2554.141815,2000-12-31 16:42:34.142 -0800
0.287308,-0.811630,0.472260,0.981997,2554.112282,2000-12-31 16:42:34.112 -0800
0.127548,-0.997025,0.480652,1.114160,2554.082746,2000-12-31 16:42:34.083 -0800
0.216141,-1.053024,0.337448,1.126698,2554.053215,2000-12-31 16:42:34.053 -0800
0.372162,-0.941711,0.337799,1.067442,2554.023682,2000-12-31 16:42:34.024 -0800
0.226883,-1.107330,0.561081,1.261930,2553.994147,2000-12-31 16:42:33.994 -0800
0.214890,-0.990723,0.541077,1.149118,2553.964610,2000-12-31 16:42:33.965 -0800
0.306366,-0.871384,0.397644,1.005629,2553.935078,2000-12-31 16:42:33.935 -0800
0.301132,-0.774887,0.380157,0.914139,2553.905547,2000-12-31 16:42:33.906 -0800
0.292953,-0.685379,0.360168,0.827821,2553.876014,2000-12-31 16:42:33.876 -0800
0.330521,-0.678177,0.390472,0.849492,2553.846481,2000-12-31 16:42:33.846 -0800
0.211060,-0.655502,0.347229,0.771231,2553.816943,2000-12-31 16:42:33.817 -0800
0.156342,-0.525681,0.380463,0.667484,2553.787412,2000-12-31 16:42:33.787 -0800
-0.035233,-0.749893,0.395142,0.848362,2553.757875,2000-12-31 16:42:33.758 -0800
0.390076,-0.913223,0.736679,1.236459,2553.728340,2000-12-31 16:42:33.728 -0800
0.267548,-1.075546,0.500046,1.215906,2553.698803,2000-12-31 16:42:33.699 -0800
0.079910,-1.168152,0.218399,1.191076,2553.669268,2000-12-31 16:42:33.669 -0800
0.032928,-1.200546,0.044739,1.201831,2553.639729,2000-12-31 16:42:33.640 -0800
0.062225,-1.211136,0.012344,1.212796,2553.610201,2000-12-31 16:42:33.610 -0800
0.011002,-1.114044,0.059982,1.115712,2553.580665,2000-12-31 16:42:33.581 -0800
-0.012238,-1.068970,0.158264,1.080691,2553.551129,2000-12-31 16:42:33.551 -0800
-0.017670,-1.104813,0.286362,1.141458,2553.521595,2000-12-31 16:42:33.522 -0800
0.035492,-0.995331,0.318222,1.045566,2553.492061,2000-12-31 16:42:33.492 -0800
0.039551,-0.937195,0.337555,0.996916,2553.462525,2000-12-31 16:42:33.463 -0800
-0.003525,-0.928482,0.333893,0.986699,2553.432994,2000-12-31 16:42:33.433 -0800
-0.023575,-0.912506,0.280411,0.954910,2553.403459,2000-12-31 16:42:33.403 -0800
-0.002335,-0.926544,0.272003,0.965648,2553.373926,2000-12-31 16:42:33.374 -0800
0.018341,-0.944305,0.239319,0.974332,2553.344391,2000-12-31 16:42:33.344 -0800
0.018372,-0.945648,0.258484,0.980511,2553.314860,2000-12-31 16:42:33.315 -0800
0.016022,-0.947449,0.289307,0.990764,2553.285322,2000-12-31 16:42:33.285 -0800
0.008408,-0.960739,0.274170,0.999129,2553.255792,2000-12-31 16:42:33.256 -0800
-0.008682,-0.958755,0.249710,0.990779,2553.226258,2000-12-31 16:42:33.226 -0800
-0.050995,-0.965897,0.243408,0.997399,2553.196728,2000-12-31 16:42:33.197 -0800
-0.061172,-0.992340,0.204636,1.015065,2553.167193,2000-12-31 16:42:33.167 -0800
-0.076813,-0.991531,0.199417,1.014299,2553.137661,2000-12-31 16:42:33.138 -0800
0.003815,-1.001862,0.235474,1.029169,2553.108120,2000-12-31 16:42:33.108 -0800
-0.031952,-1.002106,0.235229,1.029840,2553.078590,2000-12-31 16:42:33.079 -0800
-0.048965,-1.002731,0.238846,1.031947,2553.049057,2000-12-31 16:42:33.049 -0800
-0.046082,-1.003723,0.246368,1.034544,2553.019523,2000-12-31 16:42:33.020 -0800
-0.198700,-0.971405,0.185562,1.008733,2552.989989,2000-12-31 16:42:32.990 -0800
-0.178574,-0.918930,0.202118,0.957691,2552.960458,2000-12-31 16:42:32.960 -0800
-0.227600,-0.973587,0.197632,1.019182,2552.930921,2000-12-31 16:42:32.931 -0800
0.155609,-0.968704,-0.001343,0.981124,2552.901395,2000-12-31 16:42:32.901 -0800
0.052155,-1.158463,0.034210,1.160140,2552.871859,2000-12-31 16:42:32.872 -0800
-0.331482,-1.101028,0.177200,1.163419,2552.842325,2000-12-31 16:42:32.842 -0800
-0.252747,-1.309845,-0.231354,1.353920,2552.812789,2000-12-31 16:42:32.813 -0800
0.061066,-0.864334,0.250565,0.901990,2552.783253,2000-12-31 16:42:32.783 -0800
0.117142,-0.754883,0.289764,0.817027,2552.753716,2000-12-31 16:42:32.754 -0800
0.070862,-0.841095,0.325378,0.904618,2552.724185,2000-12-31 16:42:32.724 -0800
0.109406,-0.766068,0.438446,0.889418,2552.694649,2000-12-31 16:42:32.695 -0800
0.346802,-0.864883,0.452774,1.036002,2552.665115,2000-12-31 16:42:32.665 -0800
0.487381,-1.264740,0.485397,1.439694,2552.635582,2000-12-31 16:42:32.636 -0800
0.305084,-1.177658,0.526550,1.325598,2552.606050,2000-12-31 16:42:32.606 -0800
-0.016388,-1.214691,0.630859,1.368841,2552.576509,2000-12-31 16:42:32.577 -0800
0.143860,-0.998276,0.529770,1.139257,2552.546981,2000-12-31 16:42:32.547 -0800
0.417755,-0.827408,0.335205,0.985640,2552.517448,2000-12-31 16:42:32.517 -0800
0.564636,-0.758896,0.301376,0.992756,2552.487914,2000-12-31 16:42:32.488 -0800
0.335480,-0.702881,0.277176,0.826689,2552.458378,2000-12-31 16:42:32.458 -0800
0.282166,-0.558578,0.315628,0.700891,2552.428843,2000-12-31 16:42:32.429 -0800
0.190170,-0.640701,0.281265,0.725102,2552.399305,2000-12-31 16:42:32.399 -0800
0.079468,-0.695160,0.279495,0.753445,2552.369776,2000-12-31 16:42:32.370 -0800
0.233078,-0.804672,0.330658,0.900643,2552.340244,2000-12-31 16:42:32.340 -0800
0.201630,-0.868332,0.629715,1.091419,2552.310708,2000-12-31 16:42:32.311 -0800
0.275375,-0.956192,0.606567,1.165358,2552.281171,2000-12-31 16:42:32.281 -0800
0.145126,-1.025650,0.289673,1.075607,2552.251637,2000-12-31 16:42:32.252 -0800
-0.018875,-1.216248,0.059799,1.217863,2552.222098,2000-12-31 16:42:32.222 -0800
0.127899,-1.279739,0.136078,1.293294,2552.192569,2000-12-31 16:42:32.193 -0800
0.016403,-1.199127,0.089401,1.202567,2552.163036,2000-12-31 16:42:32.163 -0800
-0.075851,-1.185989,0.264297,1.217447,2552.133498,2000-12-31 16:42:32.133 -0800
-0.079773,-1.085205,0.340134,1.140055,2552.103962,2000-12-31 16:42:32.104 -0800
-0.002518,-0.980759,0.329468,1.034622,2552.074423,2000-12-31 16:42:32.074 -0800
-0.020462,-0.968170,0.310455,1.016934,2552.044882,2000-12-31 16:42:32.045 -0800
-0.025299,-0.915649,0.266907,0.954093,2552.015353,2000-12-31 16:42:32.015 -0800
0.011871,-0.955048,0.276215,0.994259,2551.985872,2000-12-31 16:42:31.986 -0800
-0.005997,-0.922821,0.258972,0.958489,2551.956336,2000-12-31 16:42:31.956 -0800
-0.035248,-0.939896,0.267838,0.977948,2551.926803,2000-12-31 16:42:31.927 -0800
-0.007370,-0.925919,0.299698,0.973241,2551.897268,2000-12-31 16:42:31.897 -0800
0.029770,-0.955475,0.274887,0.994677,2551.867730,2000-12-31 16:42:31.868 -0800
0.011734,-0.947113,0.278015,0.987144,2551.838200,2000-12-31 16:42:31.838 -0800
0.011414,-0.921158,0.303085,0.969806,2551.808662,2000-12-31 16:42:31.809 -0800
-0.064407,-0.912170,0.313583,0.966715,2551.779127,2000-12-31 16:42:31.779 -0800
-0.018417,-0.943130,0.251663,0.976304,2551.749591,2000-12-31 16:42:31.750 -0800
0.088577,-0.983963,0.269592,1.024065,2551.720055,2000-12-31 16:42:31.720 -0800
0.071457,-0.967285,0.319427,1.021166,2551.690513,2000-12-31 16:42:31.691 -0800
0.023590,-0.957886,0.332184,1.014124,2551.660982,2000-12-31 16:42:31.661 -0800
0.020309,-0.980179,0.326675,1.033383,2551.631445,2000-12-31 16:42:31.631 -0800
0.059250,-0.993500,0.199905,1.015143,2551.601910,2000-12-31 16:42:31.602 -0800
0.114716,-1.049149,0.190216,1.072406,2551.572372,2000-12-31 16:42:31.572 -0800
-0.108032,-0.944672,0.303070,0.997961,2551.542834,2000-12-31 16:42:31.543 -0800
-0.136047,-0.927536,0.302780,0.985144,2551.513297,2000-12-31 16:42:31.513 -0800
-0.128784,-0.962189,0.276794,1.009459,2551.483758,2000-12-31 16:42:31.484 -0800
-0.059921,-0.934341,0.261932,0.972210,2551.454218,2000-12-31 16:42:31.454 -0800
0.199036,-0.915878,0.216064,0.961838,2551.424683,2000-12-31 16:42:31.425 -0800
0.089890,-1.392151,-0.045303,1.395785,2551.395146,2000-12-31 16:42:31.395 -0800
-0.142120,-0.902283,0.389893,0.993141,2551.365608,2000-12-31 16:42:31.366 -0800
-0.525421,-1.035110,-0.026276,1.161125,2551.336069,2000-12-31 16:42:31.336 -0800
