x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date
0.024414,-0.973160,0.181061,0.990161,3912.812442,2000-12-31 17:05:12.812 -0800
0.010727,-0.905289,0.228149,0.933657,3912.782898,2000-12-31 17:05:12.783 -0800
-0.201523,-0.957062,0.279617,1.017234,3912.753349,2000-12-31 17:05:12.753 -0800
-0.418015,-1.067978,0.297073,1.184722,3912.723804,2000-12-31 17:05:12.724 -0800
0.169098,-1.003036,0.142883,1.027177,3912.694257,2000-12-31 17:05:12.694 -0800
0.595703,-1.494583,0.387283,1.654880,3912.664713,2000-12-31 17:05:12.665 -0800
0.469391,-0.921646,0.652771,1.223057,3912.635167,2000-12-31 17:05:12.635 -0800
0.001953,-0.423721,1.519760,1.577724,3912.605620,2000-12-31 17:05:12.606 -0800
0.739090,0.185028,0.455505,0.887679,3912.576075,2000-12-31 17:05:12.576 -0800
-1.332748,-5.027390,-3.426529,6.228320,3912.546526,2000-12-31 17:05:12.547 -0800
0.618683,-0.695160,0.967575,1.342467,3912.516981,2000-12-31 17:05:12.517 -0800
0.631317,0.011688,0.845749,1.055457,3912.487436,2000-12-31 17:05:12.487 -0800
0.491409,-1.010117,0.990494,1.497630,3912.457892,2000-12-31 17:05:12.458 -0800
0.140228,-2.364990,0.977036,2.562702,3912.428347,2000-12-31 17:05:12.428 -0800
0.217972,-1.296234,0.790894,1.534030,3912.398800,2000-12-31 17:05:12.399 -0800
0.291611,-0.784439,0.642227,1.054911,3912.369224,2000-12-31 17:05:12.369 -0800
0.228256,-0.506958,0.539810,0.774921,3912.339707,2000-12-31 17:05:12.340 -0800
0.323395,-0.472809,0.411377,0.705240,3912.310158,2000-12-31 17:05:12.310 -0800
0.441696,-0.325287,0.252487,0.603868,3912.280611,2000-12-31 17:05:12.281 -0800
0.451843,-0.180939,0.287643,0.565367,3912.251065,2000-12-31 17:05:12.251 -0800
-0.052429,-0.349808,0.303345,0.465975,3912.221518,2000-12-31 17:05:12.222 -0800
-0.082947,-0.808350,0.806198,1.144668,3912.191972,2000-12-31 17:05:12.192 -0800
0.775314,-1.037155,1.049484,1.666799,3912.162429,2000-12-31 17:05:12.162 -0800
-0.443039,-1.666763,0.865311,1.929546,3912.132883,2000-12-31 17:05:12.133 -0800
-0.088974,-1.294449,0.297729,1.331224,3912.103336,2000-12-31 17:05:12.103 -0800
-0.544998,-2.775650,-0.724319,2.919913,3912.073787,2000-12-31 17:05:12.074 -0800
-0.154175,-1.782578,-0.512650,1.861226,3912.044242,2000-12-31 17:05:12.044 -0800
-0.111710,-1.411438,-0.135590,1.422329,3912.014694,2000-12-31 17:05:12.015 -0800
-0.163925,-1.226135,-0.020706,1.237218,3911.985148,2000-12-31 17:05:11.985 -0800
-0.128738,-1.153336,0.026123,1.160792,3911.955602,2000-12-31 17:05:11.956 -0800
-0.092606,-1.022400,0.062897,1.028510,3911.926058,2000-12-31 17:05:11.926 -0800
-0.229279,-0.944290,0.136932,0.981327,3911.896510,2000-12-31 17:05:11.897 -0800
-0.337143,-0.940338,0.158981,1.011522,3911.866962,2000-12-31 17:05:11.867 -0800
-0.100983,-0.980194,0.149536,0.996664,3911.837414,2000-12-31 17:05:11.837 -0800
0.165817,-0.976151,0.115692,0.996870,3911.807929,2000-12-31 17:05:11.808 -0800
-0.093689,-0.921783,0.274307,0.966285,3911.778379,2000-12-31 17:05:11.778 -0800
-0.393951,-0.945190,0.305801,1.068689,3911.748830,2000-12-31 17:05:11.749 -0800
-0.072357,-1.056946,0.254623,1.089588,3911.719281,2000-12-31 17:05:11.719 -0800
0.103500,-1.030884,0.275253,1.072007,3911.689737,2000-12-31 17:05:11.690 -0800
0.266510,-1.139648,0.327103,1.215246,3911.660189,2000-12-31 17:05:11.660 -0800
0.328476,-0.965668,0.633530,1.200737,3911.630641,2000-12-31 17:05:11.631 -0800
0.787506,-0.943375,1.220581,1.732033,3911.601096,2000-12-31 17:05:11.601 -0800
0.393341,0.158447,0.680237,0.801589,3911.571549,2000-12-31 17:05:11.572 -0800
-1.907257,-4.785324,-3.134537,6.030114,3911.542001,2000-12-31 17:05:11.542 -0800
0.861649,-0.865860,0.974808,1.562819,3911.512430,2000-12-31 17:05:11.512 -0800
0.443069,-0.188034,0.766464,0.905061,3911.482911,2000-12-31 17:05:11.483 -0800
0.480606,-0.531631,1.277344,1.464657,3911.453366,2000-12-31 17:05:11.453 -0800
0.212280,-2.350479,0.748444,2.475880,3911.423821,2000-12-31 17:05:11.424 -0800
0.182663,-1.435547,0.758987,1.634082,3911.394277,2000-12-31 17:05:11.394 -0800
0.339737,-0.995163,0.568909,1.195587,3911.364733,2000-12-31 17:05:11.365 -0800
0.344940,-0.619400,0.534821,0.888073,3911.335184,2000-12-31 17:05:11.335 -0800
0.335724,-0.527863,0.366013,0.724786,3911.305643,2000-12-31 17:05:11.306 -0800
0.451965,-0.336105,0.199387,0.597490,3911.276097,2000-12-31 17:05:11.276 -0800
0.515427,-0.156219,0.261353,0.598644,3911.246549,2000-12-31 17:05:11.247 -0800
0.020218,-0.288055,0.295456,0.413133,3911.217003,2000-12-31 17:05:11.217 -0800
-0.249405,-0.789520,0.721298,1.098097,3911.187456,2000-12-31 17:05:11.187 -0800
0.863205,-0.984070,0.959518,1.623019,3911.157911,2000-12-31 17:05:11.158 -0800
-0.386978,-1.562454,0.754639,1.777778,3911.128362,2000-12-31 17:05:11.128 -0800
-0.088531,-1.184250,0.395599,1.251713,3911.098815,2000-12-31 17:05:11.099 -0800
-0.586838,-2.624908,-0.686493,2.775931,3911.069269,2000-12-31 17:05:11.069 -0800
-0.219009,-1.869598,-0.433929,1.931750,3911.039725,2000-12-31 17:05:11.040 -0800
-0.034775,-1.531311,-0.134781,1.537624,3911.010180,2000-12-31 17:05:11.010 -0800
-0.120590,-1.298416,0.004745,1.304013,3910.980636,2000-12-31 17:05:10.981 -0800
-0.133728,-1.220840,0.044815,1.228960,3910.951095,2000-12-31 17:05:10.951 -0800
-0.080460,-0.984375,0.068893,0.990058,3910.921551,2000-12-31 17:05:10.922 -0800
-0.363113,-0.925751,0.067688,0.996718,3910.892007,2000-12-31 17:05:10.892 -0800
-0.431259,-0.927750,0.095825,1.027563,3910.862462,2000-12-31 17:05:10.862 -0800
-0.121170,-1.020874,0.150772,1.039037,3910.832917,2000-12-31 17:05:10.833 -0800
0.285049,-0.965210,0.099228,1.011301,3910.803376,2000-12-31 17:05:10.803 -0800
-0.070602,-0.905914,0.201294,0.930690,3910.773833,2000-12-31 17:05:10.774 -0800
-0.582565,-0.905655,0.285507,1.114050,3910.744287,2000-12-31 17:05:10.744 -0800
-0.256424,-1.039673,0.271759,1.104774,3910.714743,2000-12-31 17:05:10.715 -0800
0.213684,-1.056213,0.242538,1.104569,3910.685202,2000-12-31 17:05:10.685 -0800
0.386581,-1.103729,0.325790,1.214003,3910.655657,2000-12-31 17:05:10.656 -0800
0.357056,-0.975769,0.554520,1.177755,3910.626113,2000-12-31 17:05:10.626 -0800
0.605652,-0.957184,1.189621,1.642624,3910.596566,2000-12-31 17:05:10.597 -0800
0.279938,-0.306046,0.345444,0.539778,3910.567017,2000-12-31 17:05:10.567 -0800
-0.634338,-4.401886,-1.139282,4.590964,3910.537473,2000-12-31 17:05:10.537 -0800
0.868622,-0.731644,0.908066,1.454094,3910.507929,2000-12-31 17:05:10.508 -0800
0.562698,-0.348068,0.934402,1.144941,3910.478384,2000-12-31 17:05:10.478 -0800
0.403107,-0.470718,1.294540,1.435237,3910.448839,2000-12-31 17:05:10.449 -0800
0.413986,-2.096130,0.943069,2.335493,3910.419294,2000-12-31 17:05:10.419 -0800
0.190506,-1.448776,0.939804,1.737376,3910.389746,2000-12-31 17:05:10.390 -0800
0.276932,-1.068512,0.702713,1.308516,3910.360198,2000-12-31 17:05:10.360 -0800
0.323059,-0.694534,0.583450,0.962891,3910.330651,2000-12-31 17:05:10.331 -0800
0.370804,-0.614777,0.347549,0.797644,3910.301106,2000-12-31 17:05:10.301 -0800
0.531250,-0.336517,0.163742,0.649832,3910.271560,2000-12-31 17:05:10.272 -0800
0.382263,-0.166824,0.279755,0.502213,3910.242013,2000-12-31 17:05:10.242 -0800
-0.115402,-0.274719,0.385254,0.487041,3910.212467,2000-12-31 17:05:10.212 -0800
-0.262268,-0.968109,0.575790,1.156527,3910.182918,2000-12-31 17:05:10.183 -0800
0.751526,-0.911530,1.296844,1.754276,3910.153373,2000-12-31 17:05:10.153 -0800
-0.476410,-1.514297,0.624786,1.705996,3910.123825,2000-12-31 17:05:10.124 -0800
-0.233948,-1.408768,0.141769,1.435081,3910.094280,2000-12-31 17:05:10.094 -0800
-0.575729,-2.750473,-0.726608,2.902503,3910.064733,2000-12-31 17:05:10.065 -0800
-0.116699,-1.927353,-0.567169,2.012458,3910.035185,2000-12-31 17:05:10.035 -0800
-0.091675,-1.477493,-0.153610,1.488283,3910.005641,2000-12-31 17:05:10.006 -0800
-0.143250,-1.233475,-0.051590,1.242836,3909.976096,2000-12-31 17:05:09.976 -0800
-0.331467,-1.088211,0.108582,1.142744,3909.946542,2000-12-31 17:05:09.947 -0800
-0.183365,-1.031204,-0.144363,1.057282,3909.917002,2000-12-31 17:05:09.917 -0800
-0.016220,-1.128433,-0.092499,1.132334,3909.887454,2000-12-31 17:05:09.887 -0800
-0.427597,-0.824066,0.277420,0.968961,3909.857900,2000-12-31 17:05:09.858 -0800
-0.194504,-0.890533,0.321518,0.966569,3909.828361,2000-12-31 17:05:09.828 -0800
-0.079712,-0.904419,0.274155,0.948414,3909.798811,2000-12-31 17:05:09.799 -0800
-0.169479,-0.924271,0.204819,0.961743,3909.769259,2000-12-31 17:05:09.769 -0800
-0.378494,-1.080032,0.272751,1.176487,3909.739719,2000-12-31 17:05:09.740 -0800
0.137802,-0.907776,0.288849,0.962538,3909.710175,2000-12-31 17:05:09.710 -0800
0.089615,-1.224228,0.445816,1.305954,3909.680629,2000-12-31 17:05:09.681 -0800
0.697464,-1.343719,0.362000,1.556625,3909.651085,2000-12-31 17:05:09.651 -0800
0.917664,-0.188156,0.961716,1.342537,3909.621536,2000-12-31 17:05:09.622 -0800
-0.250275,-1.526779,0.390610,1.595703,3909.591989,2000-12-31 17:05:09.592 -0800
0.105255,-1.325958,1.427811,1.951381,3909.562442,2000-12-31 17:05:09.562 -0800
0.357956,-1.567703,-0.263290,1.629462,3909.532892,2000-12-31 17:05:09.533 -0800
0.715591,-0.485535,1.028549,1.343774,3909.503352,2000-12-31 17:05:09.503 -0800
0.636887,-0.020340,1.342728,1.486256,3909.473809,2000-12-31 17:05:09.474 -0800
0.280716,-2.015305,0.761795,2.172691,3909.444261,2000-12-31 17:05:09.444 -0800
0.386322,-1.921204,0.832855,2.129299,3909.414711,2000-12-31 17:05:09.415 -0800
0.292557,-1.091568,0.550598,1.257087,3909.385164,2000-12-31 17:05:09.385 -0800
0.493332,-0.730789,0.424545,0.978605,3909.355616,2000-12-31 17:05:09.356 -0800
0.457306,-0.572754,0.305023,0.793861,3909.326067,2000-12-31 17:05:09.326 -0800
0.460693,-0.366592,0.127396,0.602377,3909.296519,2000-12-31 17:05:09.297 -0800
0.603210,-0.192886,0.147903,0.650341,3909.266973,2000-12-31 17:05:09.267 -0800
0.143173,-0.195160,0.194839,0.310722,3909.237423,2000-12-31 17:05:09.237 -0800
0.042038,-0.316895,0.550201,0.636326,3909.207876,2000-12-31 17:05:09.208 -0800
0.316376,-1.165878,0.262177,1.236164,3909.178325,2000-12-31 17:05:09.178 -0800
0.124832,-1.120071,0.934525,1.464063,3909.148779,2000-12-31 17:05:09.149 -0800
-0.143250,-1.235138,0.419815,1.312376,3909.119229,2000-12-31 17:05:09.119 -0800
-0.400589,-2.425568,-0.358795,2.484469,3909.089679,2000-12-31 17:05:09.090 -0800
-0.487457,-2.232773,-0.213928,2.295355,3909.060130,2000-12-31 17:05:09.060 -0800
-0.058731,-1.614487,-0.162766,1.623733,3909.030583,2000-12-31 17:05:09.031 -0800
-0.217819,-1.247955,-0.069748,1.268741,3909.001036,2000-12-31 17:05:09.001 -0800
-0.173843,-1.268890,0.090836,1.283961,3908.971492,2000-12-31 17:05:08.971 -0800
-0.128265,-0.977448,0.109222,0.991859,3908.941951,2000-12-31 17:05:08.942 -0800
-0.163040,-0.943909,0.059830,0.959753,3908.912409,2000-12-31 17:05:08.912 -0800
-0.411530,-0.903488,0.114761,0.999409,3908.882866,2000-12-31 17:05:08.883 -0800
-0.272934,-0.986450,0.141434,1.033238,3908.853325,2000-12-31 17:05:08.853 -0800
0.135193,-0.961731,0.079941,0.974471,3908.823784,2000-12-31 17:05:08.824 -0800
0.086319,-0.938782,0.172882,0.958462,3908.794240,2000-12-31 17:05:08.794 -0800
-0.329605,-0.929932,0.238724,1.015087,3908.764692,2000-12-31 17:05:08.765 -0800
-0.279816,-1.027435,0.314682,1.110381,3908.735148,2000-12-31 17:05:08.735 -0800
0.014114,-1.073212,0.302750,1.115186,3908.705609,2000-12-31 17:05:08.706 -0800
0.165405,-1.092163,0.407104,1.177248,3908.676069,2000-12-31 17:05:08.676 -0800
0.484055,-1.075577,0.542145,1.298112,3908.646528,2000-12-31 17:05:08.647 -0800
0.929565,-0.858383,1.250214,1.778749,3908.616986,2000-12-31 17:05:08.617 -0800
0.817810,0.058746,0.290527,0.869868,3908.587444,2000-12-31 17:05:08.587 -0800
-2.645264,-5.184616,-2.699600,6.416035,3908.557901,2000-12-31 17:05:08.558 -0800
0.760803,-0.780380,0.920792,1.426770,3908.528361,2000-12-31 17:05:08.528 -0800
0.923355,-0.250259,0.939529,1.340869,3908.498818,2000-12-31 17:05:08.499 -0800
0.458832,-0.357544,1.362976,1.481914,3908.469277,2000-12-31 17:05:08.469 -0800
0.305267,-2.378082,0.909149,2.564179,3908.439735,2000-12-31 17:05:08.440 -0800
0.270920,-1.555222,0.853561,1.794625,3908.410192,2000-12-31 17:05:08.410 -0800
0.298676,-1.053284,0.499496,1.203375,3908.380647,2000-12-31 17:05:08.381 -0800
0.392334,-0.686249,0.511581,0.941583,3908.351103,2000-12-31 17:05:08.351 -0800
0.306946,-0.514938,0.343063,0.690702,3908.321557,2000-12-31 17:05:08.322 -0800
0.377701,-0.268219,0.199783,0.504493,3908.292011,2000-12-31 17:05:08.292 -0800
0.415131,-0.121567,0.252533,0.500884,3908.262463,2000-12-31 17:05:08.262 -0800
0.106918,-0.287399,0.185623,0.358449,3908.232915,2000-12-31 17:05:08.233 -0800
0.161591,-0.720398,0.775360,1.070639,3908.203368,2000-12-31 17:05:08.203 -0800
0.717773,-1.086731,0.837311,1.548313,3908.173819,2000-12-31 17:05:08.174 -0800
-0.329758,-1.557770,0.883499,1.820977,3908.144267,2000-12-31 17:05:08.144 -0800
-0.205673,-1.178131,0.525299,1.306229,3908.114719,2000-12-31 17:05:08.115 -0800
-0.917786,-2.887436,-0.744720,3.119972,3908.085170,2000-12-31 17:05:08.085 -0800
-0.281006,-1.791794,-0.634949,1.921627,3908.055622,2000-12-31 17:05:08.056 -0800
-0.087234,-1.535416,-0.252457,1.558475,3908.026057,2000-12-31 17:05:08.026 -0800
-0.111069,-1.315033,-0.056122,1.320908,3907.996532,2000-12-31 17:05:07.997 -0800
-0.246811,-1.113403,0.056290,1.141819,3907.966989,2000-12-31 17:05:07.967 -0800
-0.089676,-1.030426,0.057327,1.035908,3907.937442,2000-12-31 17:05:07.937 -0800
-0.099457,-1.049667,0.200058,1.073181,3907.907896,2000-12-31 17:05:07.908 -0800
-0.295975,-0.927155,0.162155,0.986667,3907.878351,2000-12-31 17:05:07.878 -0800
-0.169708,-1.001724,0.133453,1.024725,3907.848799,2000-12-31 17:05:07.849 -0800
0.164337,-0.981354,0.108765,1.000945,3907.819259,2000-12-31 17:05:07.819 -0800
-0.108734,-0.868683,0.238953,0.907486,3907.789712,2000-12-31 17:05:07.790 -0800
-0.484985,-0.967926,0.260132,1.113445,3907.760165,2000-12-31 17:05:07.760 -0800
-0.170547,-1.015854,0.267960,1.064353,3907.730619,2000-12-31 17:05:07.731 -0800
0.095016,-1.015244,0.212875,1.041664,3907.701074,2000-12-31 17:05:07.701 -0800
0.539841,-1.367950,0.372635,1.517094,3907.671524,2000-12-31 17:05:07.672 -0800
0.421158,-0.823975,0.523804,1.063334,3907.641980,2000-12-31 17:05:07.642 -0800
0.658783,-0.868195,1.066635,1.524948,3907.612431,2000-12-31 17:05:07.612 -0800
0.232880,0.028641,0.712509,0.750148,3907.582883,2000-12-31 17:05:07.583 -0800
-2.018341,-4.781418,-3.169846,6.081413,3907.553332,2000-12-31 17:05:07.553 -0800
0.997665,-0.725250,0.857483,1.502199,3907.523786,2000-12-31 17:05:07.524 -0800
0.342743,-0.402237,0.863480,1.012356,3907.494234,2000-12-31 17:05:07.494 -0800
0.536942,-0.561890,1.253326,1.474738,3907.464690,2000-12-31 17:05:07.465 -0800
0.531021,-2.153397,0.868988,2.382066,3907.435142,2000-12-31 17:05:07.435 -0800
0.068771,-1.553528,0.814850,1.755608,3907.405594,2000-12-31 17:05:07.406 -0800
0.328476,-0.861176,0.616211,1.108709,3907.376046,2000-12-31 17:05:07.376 -0800
0.403580,-0.627533,0.524979,0.912292,3907.346498,2000-12-31 17:05:07.346 -0800
0.345032,-0.631638,0.446960,0.847223,3907.316945,2000-12-31 17:05:07.317 -0800
0.341583,-0.362244,0.306778,0.584818,3907.287402,2000-12-31 17:05:07.287 -0800
0.436783,-0.180832,0.435593,0.642822,3907.257854,2000-12-31 17:05:07.258 -0800
-0.086044,-0.346542,0.338501,0.492014,3907.228307,2000-12-31 17:05:07.228 -0800
-0.011047,-0.933777,0.787277,1.221420,3907.198759,2000-12-31 17:05:07.199 -0800
0.674011,-1.106277,0.855377,1.552357,3907.169213,2000-12-31 17:05:07.169 -0800
-0.595306,-1.315048,1.289108,1.935340,3907.139662,2000-12-31 17:05:07.140 -0800
-0.442322,-1.277512,0.448532,1.424382,3907.110111,2000-12-31 17:05:07.110 -0800
-0.579010,-2.755981,-0.782425,2.922820,3907.080561,2000-12-31 17:05:07.081 -0800
-0.117523,-1.835739,-0.532257,1.914954,3907.051011,2000-12-31 17:05:07.051 -0800
0.078537,-1.510345,-0.104736,1.516008,3907.021464,2000-12-31 17:05:07.021 -0800
-0.120331,-1.318237,0.005020,1.323727,3906.991915,2000-12-31 17:05:06.992 -0800
-0.131973,-1.120224,-0.058838,1.129505,3906.962365,2000-12-31 17:05:06.962 -0800
-0.180527,-1.046982,0.090897,1.066313,3906.932816,2000-12-31 17:05:06.933 -0800
-0.376022,-0.867615,-0.023880,0.945896,3906.903268,2000-12-31 17:05:06.903 -0800
-0.271301,-0.953308,0.059280,0.992932,3906.873721,2000-12-31 17:05:06.874 -0800
-0.119095,-0.992935,0.212906,1.022464,3906.844177,2000-12-31 17:05:06.844 -0800
0.134171,-0.975861,0.166946,0.999088,3906.814689,2000-12-31 17:05:06.815 -0800
0.000305,-0.946289,0.193649,0.965900,3906.785144,2000-12-31 17:05:06.785 -0800
-0.369492,-0.936737,0.228607,1.032599,3906.755598,2000-12-31 17:05:06.756 -0800
-0.313141,-1.028442,0.243942,1.102388,3906.726051,2000-12-31 17:05:06.726 -0800
0.071289,-0.978119,0.231857,1.007748,3906.696507,2000-12-31 17:05:06.697 -0800
0.405670,-1.157120,0.235199,1.248524,3906.666961,2000-12-31 17:05:06.667 -0800
0.424026,-1.240662,0.472809,1.393768,3906.637413,2000-12-31 17:05:06.637 -0800
0.429718,-0.642685,0.796875,1.110275,3906.607868,2000-12-31 17:05:06.608 -0800
-0.067673,-1.008301,0.488281,1.122350,3906.578318,2000-12-31 17:05:06.578 -0800
-0.214157,-1.456955,1.356918,2.002451,3906.548773,2000-12-31 17:05:06.549 -0800
0.294312,-1.643112,-0.684769,1.804257,3906.519224,2000-12-31 17:05:06.519 -0800
0.747894,-0.818085,0.926834,1.444863,3906.489679,2000-12-31 17:05:06.490 -0800
0.472321,-0.160233,0.755173,0.905012,3906.460132,2000-12-31 17:05:06.460 -0800
0.516266,-1.023010,1.040375,1.547727,3906.430586,2000-12-31 17:05:06.431 -0800
0.306259,-2.238007,0.671326,2.356511,3906.401038,2000-12-31 17:05:06.401 -0800
0.145554,-1.397552,0.577240,1.519061,3906.371492,2000-12-31 17:05:06.371 -0800
0.246048,-0.907379,0.522278,1.075477,3906.341946,2000-12-31 17:05:06.342 -0800
0.393875,-0.608231,0.411438,0.833285,3906.312398,2000-12-31 17:05:06.312 -0800
0.455383,-0.569092,0.189453,0.753082,3906.282852,2000-12-31 17:05:06.283 -0800
0.511871,-0.335037,0.230362,0.653704,3906.253305,2000-12-31 17:05:06.253 -0800
0.229095,-0.176712,0.256958,0.386962,3906.223758,2000-12-31 17:05:06.224 -0800
-0.190475,-0.332764,0.360107,0.526013,3906.194212,2000-12-31 17:05:06.194 -0800
-0.074356,-1.091080,0.287827,1.130853,3906.164667,2000-12-31 17:05:06.165 -0800
0.668747,-0.891388,1.137512,1.592397,3906.135124,2000-12-31 17:05:06.135 -0800
-0.279602,-1.601608,0.691452,1.766758,3906.105579,2000-12-31 17:05:06.106 -0800
-0.162369,-1.439316,0.166901,1.458029,3906.076033,2000-12-31 17:05:06.076 -0800
-0.706879,-2.565979,-0.731735,2.760319,3906.046485,2000-12-31 17:05:06.046 -0800
-0.226059,-1.796204,-0.414185,1.857148,3906.016942,2000-12-31 17:05:06.017 -0800
-0.110306,-1.484955,0.033463,1.489422,3905.987392,2000-12-31 17:05:05.987 -0800
-0.059494,-1.231171,0.078537,1.235107,3905.957847,2000-12-31 17:05:05.958 -0800
-0.062103,-1.187042,0.137009,1.196536,3905.928302,2000-12-31 17:05:05.928 -0800
-0.143860,-0.901962,0.069931,0.916036,3905.898756,2000-12-31 17:05:05.899 -0800
-0.267990,-0.976532,0.065903,1.014779,3905.869209,2000-12-31 17:05:05.869 -0800
-0.370926,-0.939087,0.178360,1.025321,3905.839662,2000-12-31 17:05:05.840 -0800
-0.144745,-0.991455,0.171005,1.016453,3905.810113,2000-12-31 17:05:05.810 -0800
0.261169,-0.985107,0.101562,1.024188,3905.780570,2000-12-31 17:05:05.781 -0800
-0.042099,-0.894394,0.232239,0.925012,3905.751012,2000-12-31 17:05:05.751 -0800
-0.586166,-0.879074,0.278748,1.092732,3905.721473,2000-12-31 17:05:05.721 -0800
-0.320923,-1.029007,0.297073,1.118078,3905.691925,2000-12-31 17:05:05.692 -0800
0.183380,-1.070969,0.175507,1.100638,3905.662378,2000-12-31 17:05:05.662 -0800
0.446075,-1.186508,0.348343,1.314583,3905.632832,2000-12-31 17:05:05.633 -0800
0.281677,-0.916992,0.546494,1.104025,3905.603287,2000-12-31 17:05:05.603 -0800
0.600555,-0.950653,1.176010,1.627086,3905.573737,2000-12-31 17:05:05.574 -0800
0.340027,-0.753082,0.847229,1.183448,3905.544196,2000-12-31 17:05:05.544 -0800
-0.409805,-2.491638,0.585526,2.592111,3905.514649,2000-12-31 17:05:05.515 -0800
0.590057,-1.106140,0.370087,1.307164,3905.485102,2000-12-31 17:05:05.485 -0800
0.692566,-0.438721,1.014969,1.304717,3905.455561,2000-12-31 17:05:05.456 -0800
0.643997,-0.131607,1.322067,1.476453,3905.426016,2000-12-31 17:05:05.426 -0800
0.010849,-1.699509,0.882812,1.915152,3905.396467,2000-12-31 17:05:05.396 -0800
0.196152,-1.974182,0.834991,2.152459,3905.366927,2000-12-31 17:05:05.367 -0800
0.257477,-1.270615,0.556381,1.410786,3905.337383,2000-12-31 17:05:05.337 -0800
0.410889,-0.843094,0.440765,1.036297,3905.307838,2000-12-31 17:05:05.308 -0800
0.372421,-0.643387,0.343903,0.819093,3905.278293,2000-12-31 17:05:05.278 -0800
0.387222,-0.433167,0.121689,0.593618,3905.248749,2000-12-31 17:05:05.249 -0800
0.520340,-0.233536,0.240875,0.619123,3905.219200,2000-12-31 17:05:05.219 -0800
0.177475,-0.210144,0.257370,0.376692,3905.189659,2000-12-31 17:05:05.190 -0800
-0.060852,-0.253098,0.407211,0.483304,3905.160110,2000-12-31 17:05:05.160 -0800
-0.095886,-1.115158,0.025604,1.119566,3905.130564,2000-12-31 17:05:05.131 -0800
0.605850,-0.916245,1.013458,1.494542,3905.101019,2000-12-31 17:05:05.101 -0800
-0.021057,-1.278076,0.697998,1.456408,3905.071473,2000-12-31 17:05:05.071 -0800
-0.255447,-1.834473,-0.077240,1.853782,3905.041922,2000-12-31 17:05:05.042 -0800
-0.732651,-2.518539,-0.269592,2.636759,3905.012379,2000-12-31 17:05:05.012 -0800
-0.150681,-1.645721,-0.250290,1.671451,3904.982834,2000-12-31 17:05:04.983 -0800
-0.003281,-1.376694,-0.040207,1.377285,3904.953288,2000-12-31 17:05:04.953 -0800
-0.127914,-1.224747,0.043015,1.232159,3904.923744,2000-12-31 17:05:04.924 -0800
-0.126953,-1.111450,0.190964,1.134859,3904.894198,2000-12-31 17:05:04.894 -0800
-0.136719,-0.983978,0.070679,0.995942,3904.864651,2000-12-31 17:05:04.865 -0800
-0.316254,-0.890900,-0.012207,0.945446,3904.835104,2000-12-31 17:05:04.835 -0800
-0.415573,-0.904465,0.097778,1.000159,3904.805559,2000-12-31 17:05:04.806 -0800
-0.248230,-0.993729,0.239197,1.051822,3904.776014,2000-12-31 17:05:04.776 -0800
0.167892,-0.966202,0.082901,0.984178,3904.746467,2000-12-31 17:05:04.746 -0800
0.117935,-0.941101,0.126770,0.956896,3904.716919,2000-12-31 17:05:04.717 -0800
-0.355194,-0.910278,0.216385,1.000796,3904.687372,2000-12-31 17:05:04.687 -0800
-0.503693,-1.039001,0.346222,1.205446,3904.657827,2000-12-31 17:05:04.658 -0800
0.003922,-1.078796,0.257751,1.109168,3904.628283,2000-12-31 17:05:04.628 -0800
0.491241,-1.026062,0.246613,1.164019,3904.598739,2000-12-31 17:05:04.599 -0800
0.500305,-0.988358,0.484650,1.209149,3904.569195,2000-12-31 17:05:04.569 -0800
0.387375,-1.191086,1.054184,1.637085,3904.539651,2000-12-31 17:05:04.540 -0800
0.226196,-0.873291,0.503448,1.033084,3904.510105,2000-12-31 17:05:04.510 -0800
-0.016037,-1.562515,0.852371,1.779957,3904.480562,2000-12-31 17:05:04.481 -0800
0.393097,-1.486404,-0.246674,1.557168,3904.451014,2000-12-31 17:05:04.451 -0800
0.509933,-0.738464,1.037247,1.371584,3904.421472,2000-12-31 17:05:04.421 -0800
0.789352,0.054703,0.785889,1.115209,3904.391929,2000-12-31 17:05:04.392 -0800
0.313095,-1.273773,0.895844,1.588415,3904.362385,2000-12-31 17:05:04.362 -0800
0.158218,-2.029373,0.845490,2.204142,3904.332840,2000-12-31 17:05:04.333 -0800
0.389755,-1.423645,0.689941,1.629323,3904.303295,2000-12-31 17:05:04.303 -0800
0.238861,-0.927307,0.465057,1.064533,3904.273751,2000-12-31 17:05:04.274 -0800
0.228241,-0.609222,0.439392,0.785055,3904.244207,2000-12-31 17:05:04.244 -0800
0.334961,-0.541382,0.283722,0.696987,3904.214659,2000-12-31 17:05:04.215 -0800
0.406525,-0.373199,0.163498,0.575562,3904.185094,2000-12-31 17:05:04.185 -0800
0.285004,-0.242004,0.316437,0.489822,3904.155567,2000-12-31 17:05:04.156 -0800
-0.156281,-0.332291,0.407318,0.548406,3904.126019,2000-12-31 17:05:04.126 -0800
-0.120438,-0.921631,0.368484,0.999845,3904.096475,2000-12-31 17:05:04.096 -0800
0.715302,-1.100403,0.958435,1.625159,3904.066933,2000-12-31 17:05:04.067 -0800
-0.176758,-1.613998,0.925079,1.868691,3904.037385,2000-12-31 17:05:04.037 -0800
-0.291809,-1.157867,0.466309,1.281894,3904.007818,2000-12-31 17:05:04.008 -0800
