x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date
0.140488,-0.241470,0.326614,0.429793,3738.376031,2000-12-31 17:02:18.376 -0800
-0.033035,-0.649246,0.457260,0.794795,3738.346486,2000-12-31 17:02:18.346 -0800
0.536407,-0.802429,0.724152,1.206657,3738.316942,2000-12-31 17:02:18.317 -0800
0.281433,-1.249222,0.835373,1.528924,3738.287397,2000-12-31 17:02:18.287 -0800
-0.128098,-1.220123,0.682953,1.404113,3738.257849,2000-12-31 17:02:18.258 -0800
-0.115067,-1.528671,-0.146515,1.539981,3738.228303,2000-12-31 17:02:18.228 -0800
-0.391968,-1.958908,-0.323730,2.023799,3738.198759,2000-12-31 17:02:18.199 -0800
-0.007248,-1.516327,0.101456,1.519735,3738.169217,2000-12-31 17:02:18.169 -0800
0.034607,-1.228104,0.084061,1.231464,3738.139675,2000-12-31 17:02:18.140 -0800
0.025330,-1.149658,0.154984,1.160334,3738.110134,2000-12-31 17:02:18.110 -0800
-0.062897,-1.056000,0.216583,1.079815,3738.080591,2000-12-31 17:02:18.081 -0800
-0.149902,-0.965729,0.177200,0.993228,3738.051047,2000-12-31 17:02:18.051 -0800
-0.012619,-0.977783,0.197647,0.997639,3738.021505,2000-12-31 17:02:18.022 -0800
0.077713,-0.956619,0.277435,0.999065,3737.991964,2000-12-31 17:02:17.992 -0800
0.020737,-0.987366,0.231506,1.014355,3737.962422,2000-12-31 17:02:17.962 -0800
-0.034332,-0.950760,0.236267,0.980278,3737.932876,2000-12-31 17:02:17.933 -0800
-0.167892,-0.950974,0.157455,0.978433,3737.903333,2000-12-31 17:02:17.903 -0800
-0.272308,-0.948517,0.117722,0.993828,3737.873791,2000-12-31 17:02:17.874 -0800
-0.121628,-0.986923,0.119537,1.001549,3737.844246,2000-12-31 17:02:17.844 -0800
0.046097,-0.947220,0.211487,0.971636,3737.814705,2000-12-31 17:02:17.815 -0800
-0.161636,-0.937347,0.255722,0.984957,3737.785160,2000-12-31 17:02:17.785 -0800
-0.364700,-1.034912,0.195358,1.114547,3737.755619,2000-12-31 17:02:17.756 -0800
0.090179,-0.954971,0.123764,0.967171,3737.726076,2000-12-31 17:02:17.726 -0800
-0.129776,-0.925262,0.334213,0.992296,3737.696514,2000-12-31 17:02:17.697 -0800
0.437881,-1.569366,0.335114,1.663416,3737.666990,2000-12-31 17:02:17.667 -0800
0.391068,-0.920334,0.576660,1.154333,3737.637448,2000-12-31 17:02:17.637 -0800
0.829437,-0.223160,0.233658,0.890147,3737.607908,2000-12-31 17:02:17.608 -0800
-0.911835,-0.805740,0.972839,1.557908,3737.578361,2000-12-31 17:02:17.578 -0800
-1.086853,-3.198288,-1.993851,3.922466,3737.548820,2000-12-31 17:02:17.549 -0800
0.588058,-0.846115,0.261719,1.063118,3737.519275,2000-12-31 17:02:17.519 -0800
0.256714,-0.527939,0.440170,0.733738,3737.489739,2000-12-31 17:02:17.490 -0800
0.344482,-0.526474,0.391068,0.740795,3737.460197,2000-12-31 17:02:17.460 -0800
0.334045,-0.903397,0.636490,1.154483,3737.430656,2000-12-31 17:02:17.431 -0800
0.176132,-1.465668,0.575394,1.584387,3737.401115,2000-12-31 17:02:17.401 -0800
0.243393,-1.795593,0.511703,1.882880,3737.371572,2000-12-31 17:02:17.372 -0800
0.258362,-1.294464,0.493530,1.409241,3737.342029,2000-12-31 17:02:17.342 -0800
0.157150,-0.911057,0.476044,1.039874,3737.312492,2000-12-31 17:02:17.312 -0800
0.135941,-0.621384,0.463440,0.787003,3737.282951,2000-12-31 17:02:17.283 -0800
0.264786,-0.506622,0.335510,0.662831,3737.253411,2000-12-31 17:02:17.253 -0800
0.384964,-0.350372,0.274033,0.588262,3737.223873,2000-12-31 17:02:17.224 -0800
0.444000,-0.293869,0.235733,0.582293,3737.194334,2000-12-31 17:02:17.194 -0800
0.174438,-0.278381,0.295517,0.441877,3737.164793,2000-12-31 17:02:17.165 -0800
0.020340,-0.450134,0.712402,0.842942,3737.135254,2000-12-31 17:02:17.135 -0800
0.273987,-0.696747,0.651718,0.992603,3737.105715,2000-12-31 17:02:17.106 -0800
0.595886,-1.046158,0.908966,1.508558,3737.076172,2000-12-31 17:02:17.076 -0800
0.003708,-1.360535,0.863602,1.611483,3737.046630,2000-12-31 17:02:17.047 -0800
-0.045517,-1.191574,0.231354,1.214679,3737.017086,2000-12-31 17:02:17.017 -0800
-0.221252,-1.841934,-0.302277,1.879640,3736.987537,2000-12-31 17:02:16.988 -0800
-0.384323,-1.899612,-0.234650,1.952253,3736.958002,2000-12-31 17:02:16.958 -0800
0.049194,-1.267441,-0.053162,1.269509,3736.928464,2000-12-31 17:02:16.928 -0800
0.047256,-1.172363,0.137466,1.181341,3736.898925,2000-12-31 17:02:16.899 -0800
-0.014328,-1.067215,0.197815,1.085488,3736.869386,2000-12-31 17:02:16.869 -0800
-0.102661,-0.966660,0.227814,0.998433,3736.839847,2000-12-31 17:02:16.840 -0800
-0.091904,-1.024094,0.171005,1.042332,3736.810302,2000-12-31 17:02:16.810 -0800
-0.010574,-0.984375,0.246384,1.014796,3736.780828,2000-12-31 17:02:16.781 -0800
0.020981,-0.988297,0.262436,1.022762,3736.751292,2000-12-31 17:02:16.751 -0800
-0.098511,-0.941788,0.211823,0.970328,3736.721749,2000-12-31 17:02:16.722 -0800
-0.087616,-0.969360,0.171204,0.988254,3736.692208,2000-12-31 17:02:16.692 -0800
-0.123169,-0.939606,0.142105,0.958240,3736.662668,2000-12-31 17:02:16.663 -0800
-0.201248,-0.951767,0.142548,0.983199,3736.633119,2000-12-31 17:02:16.633 -0800
-0.118881,-1.004578,0.224152,1.036124,3736.603581,2000-12-31 17:02:16.604 -0800
0.035492,-0.916611,0.204102,0.939730,3736.574040,2000-12-31 17:02:16.574 -0800
-0.155472,-0.957184,0.255280,1.002766,3736.544498,2000-12-31 17:02:16.544 -0800
-0.343369,-1.021896,0.173279,1.091879,3736.514957,2000-12-31 17:02:16.515 -0800
-0.012024,-1.004654,0.205017,1.025430,3736.485413,2000-12-31 17:02:16.485 -0800
0.281265,-1.285278,0.277969,1.344737,3736.455874,2000-12-31 17:02:16.456 -0800
0.398636,-0.868500,0.417328,1.042768,3736.426335,2000-12-31 17:02:16.426 -0800
0.292175,-0.776093,0.554428,0.997535,3736.396795,2000-12-31 17:02:16.397 -0800
-0.517990,-1.030533,0.425034,1.229213,3736.367254,2000-12-31 17:02:16.367 -0800
-0.215332,-1.447815,0.459229,1.534088,3736.337712,2000-12-31 17:02:16.338 -0800
0.080200,-1.399689,-0.637589,1.540156,3736.308167,2000-12-31 17:02:16.308 -0800
0.396194,-0.632889,0.471237,0.882940,3736.278629,2000-12-31 17:02:16.279 -0800
0.482574,-0.680069,0.429230,0.937875,3736.249089,2000-12-31 17:02:16.249 -0800
0.374878,-0.915283,0.540222,1.126995,3736.219548,2000-12-31 17:02:16.220 -0800
0.149643,-1.000412,0.718674,1.240850,3736.190006,2000-12-31 17:02:16.190 -0800
0.205246,-1.572342,0.628357,1.705643,3736.160465,2000-12-31 17:02:16.160 -0800
0.329407,-1.583954,0.660721,1.747561,3736.130924,2000-12-31 17:02:16.131 -0800
0.146011,-0.959320,0.688492,1.189805,3736.101381,2000-12-31 17:02:16.101 -0800
0.062805,-0.617355,0.588852,0.855464,3736.071837,2000-12-31 17:02:16.072 -0800
0.244736,-0.546570,0.479050,0.766892,3736.042295,2000-12-31 17:02:16.042 -0800
0.293243,-0.379944,0.318054,0.575767,3736.012754,2000-12-31 17:02:16.013 -0800
0.488663,-0.378632,0.293991,0.684532,3735.983210,2000-12-31 17:02:15.983 -0800
0.216461,-0.222992,0.356003,0.472566,3735.953669,2000-12-31 17:02:15.954 -0800
0.056091,-0.262024,0.474457,0.544896,3735.924128,2000-12-31 17:02:15.924 -0800
-0.076706,-0.645401,0.425735,0.776967,3735.894554,2000-12-31 17:02:15.895 -0800
0.531219,-0.913254,0.742157,1.291133,3735.865038,2000-12-31 17:02:15.865 -0800
0.101212,-1.398026,0.903839,1.667826,3735.835494,2000-12-31 17:02:15.835 -0800
0.016327,-1.142960,0.629929,1.305156,3735.805949,2000-12-31 17:02:15.806 -0800
-0.016464,-1.746002,-0.403351,1.792062,3735.776379,2000-12-31 17:02:15.776 -0800
-0.155197,-1.871323,-0.260513,1.895733,3735.746860,2000-12-31 17:02:15.747 -0800
-0.049423,-1.444321,0.102646,1.448807,3735.717317,2000-12-31 17:02:15.717 -0800
-0.045227,-1.145676,0.146667,1.155911,3735.687776,2000-12-31 17:02:15.688 -0800
0.049149,-1.113678,0.187241,1.130377,3735.658234,2000-12-31 17:02:15.658 -0800
-0.039108,-1.000244,0.272629,1.037470,3735.628692,2000-12-31 17:02:15.629 -0800
-0.082108,-0.974030,0.121368,0.984990,3735.599132,2000-12-31 17:02:15.599 -0800
-0.121643,-0.993088,0.110336,1.006576,3735.569611,2000-12-31 17:02:15.570 -0800
-0.250931,-0.908890,0.093765,0.947544,3735.540069,2000-12-31 17:02:15.540 -0800
-0.148331,-0.909164,0.111618,0.927923,3735.510525,2000-12-31 17:02:15.511 -0800
-0.042526,-0.993607,0.177505,1.010233,3735.480983,2000-12-31 17:02:15.481 -0800
-0.036285,-1.007858,0.190491,1.026344,3735.451442,2000-12-31 17:02:15.451 -0800
-0.051147,-0.964371,0.224365,0.991447,3735.421895,2000-12-31 17:02:15.422 -0800
0.010880,-0.968689,0.292679,1.011997,3735.392358,2000-12-31 17:02:15.392 -0800
0.012009,-0.942245,0.344971,1.003482,3735.362818,2000-12-31 17:02:15.363 -0800
-0.034622,-0.989761,0.243805,1.019935,3735.333276,2000-12-31 17:02:15.333 -0800
-0.287567,-1.066010,0.252594,1.132641,3735.303734,2000-12-31 17:02:15.304 -0800
-0.084549,-0.829147,0.284409,0.880637,3735.274193,2000-12-31 17:02:15.274 -0800
-0.019592,-1.186111,0.438904,1.264864,3735.244645,2000-12-31 17:02:15.245 -0800
0.203033,-1.211014,0.351593,1.277261,3735.215109,2000-12-31 17:02:15.215 -0800
0.821762,-0.299667,0.428574,0.974048,3735.185568,2000-12-31 17:02:15.186 -0800
0.255753,-1.546234,0.072556,1.568921,3735.156027,2000-12-31 17:02:15.156 -0800
-0.451553,-0.791824,2.218918,2.398850,3735.126482,2000-12-31 17:02:15.126 -0800
-0.832184,-2.117355,-1.820862,2.913977,3735.096935,2000-12-31 17:02:15.097 -0800
0.703430,-0.948929,0.366882,1.236884,3735.067393,2000-12-31 17:02:15.067 -0800
0.243637,-0.538528,0.460419,0.749238,3735.037845,2000-12-31 17:02:15.038 -0800
0.308472,-0.429398,0.221878,0.573382,3735.008299,2000-12-31 17:02:15.008 -0800
0.190216,-1.164429,0.589233,1.318815,3734.978754,2000-12-31 17:02:14.979 -0800
0.069107,-1.591339,0.684250,1.733590,3734.949209,2000-12-31 17:02:14.949 -0800
0.438293,-1.754105,0.537567,1.886256,3734.919666,2000-12-31 17:02:14.920 -0800
0.317001,-1.093536,0.505981,1.245925,3734.890123,2000-12-31 17:02:14.890 -0800
0.199295,-0.728622,0.484024,0.897156,3734.860579,2000-12-31 17:02:14.861 -0800
0.254868,-0.613815,0.443359,0.798933,3734.831034,2000-12-31 17:02:14.831 -0800
0.305557,-0.465973,0.300690,0.633175,3734.801492,2000-12-31 17:02:14.801 -0800
0.430359,-0.453491,0.233353,0.667320,3734.771947,2000-12-31 17:02:14.772 -0800
0.363724,-0.204849,0.301285,0.514811,3734.742401,2000-12-31 17:02:14.742 -0800
0.001007,-0.259674,0.338806,0.426874,3734.712855,2000-12-31 17:02:14.713 -0800
-0.103836,-0.619034,0.402191,0.745481,3734.683307,2000-12-31 17:02:14.683 -0800
0.613464,-0.777863,0.718185,1.223601,3734.653762,2000-12-31 17:02:14.654 -0800
0.200226,-1.272629,0.742126,1.486750,3734.624216,2000-12-31 17:02:14.624 -0800
-0.083893,-1.142166,0.666687,1.325162,3734.594671,2000-12-31 17:02:14.595 -0800
-0.010147,-1.494278,-0.112289,1.498525,3734.565127,2000-12-31 17:02:14.565 -0800
-0.351410,-1.776749,-0.091400,1.813471,3734.535581,2000-12-31 17:02:14.536 -0800
-0.204742,-1.687653,-0.061935,1.701155,3734.506033,2000-12-31 17:02:14.506 -0800
0.059784,-1.190964,0.066315,1.194306,3734.476491,2000-12-31 17:02:14.476 -0800
0.030350,-1.183395,0.192657,1.199359,3734.446944,2000-12-31 17:02:14.447 -0800
-0.008667,-1.105103,0.248459,1.132722,3734.417396,2000-12-31 17:02:14.417 -0800
-0.026703,-0.976410,0.222443,1.001783,3734.387827,2000-12-31 17:02:14.388 -0800
-0.095978,-1.008072,0.250427,1.043137,3734.358308,2000-12-31 17:02:14.358 -0800
-0.036682,-0.913437,0.136368,0.924288,3734.328766,2000-12-31 17:02:14.329 -0800
-0.145981,-0.935822,0.207733,0.969652,3734.299223,2000-12-31 17:02:14.299 -0800
-0.189499,-0.917938,0.165070,0.951719,3734.269680,2000-12-31 17:02:14.270 -0800
-0.095291,-0.970673,0.096512,0.980102,3734.240136,2000-12-31 17:02:14.240 -0800
-0.266037,-0.904694,0.163712,0.957104,3734.210581,2000-12-31 17:02:14.211 -0800
-0.329224,-0.941238,0.183014,1.013811,3734.181047,2000-12-31 17:02:14.181 -0800
0.032028,-1.027344,0.198471,1.046829,3734.151501,2000-12-31 17:02:14.152 -0800
0.240234,-1.000809,0.220108,1.052510,3734.121960,2000-12-31 17:02:14.122 -0800
-0.165024,-1.034210,0.253860,1.077622,3734.092416,2000-12-31 17:02:14.092 -0800
-0.320908,-0.910400,0.240585,0.994833,3734.062873,2000-12-31 17:02:14.063 -0800
-0.274643,-1.012695,0.405380,1.124862,3734.033310,2000-12-31 17:02:14.033 -0800
0.246277,-1.229889,0.241165,1.277278,3734.003784,2000-12-31 17:02:14.004 -0800
0.791214,-0.946136,0.390518,1.293715,3733.974241,2000-12-31 17:02:13.974 -0800
0.877090,-0.734344,0.314606,1.186392,3733.944700,2000-12-31 17:02:13.945 -0800
-0.514297,-1.010208,0.447800,1.218830,3733.915155,2000-12-31 17:02:13.915 -0800
-1.905289,-2.418732,-0.207855,3.086032,3733.885614,2000-12-31 17:02:13.886 -0800
0.522995,-1.058914,0.021805,1.181228,3733.856067,2000-12-31 17:02:13.856 -0800
0.339920,-0.928726,0.582138,1.147590,3733.826528,2000-12-31 17:02:13.827 -0800
0.022171,-0.049316,0.378693,0.382533,3733.796984,2000-12-31 17:02:13.797 -0800
0.507782,-0.884369,0.663208,1.216469,3733.767443,2000-12-31 17:02:13.767 -0800
0.369827,-1.496094,0.706039,1.695158,3733.737900,2000-12-31 17:02:13.738 -0800
0.050339,-1.868973,0.590485,1.960680,3733.708358,2000-12-31 17:02:13.708 -0800
0.171997,-1.289688,0.519226,1.400883,3733.678806,2000-12-31 17:02:13.679 -0800
0.279861,-0.864014,0.409241,0.996153,3733.649264,2000-12-31 17:02:13.649 -0800
0.309616,-0.658142,0.399918,0.830028,3733.619720,2000-12-31 17:02:13.620 -0800
0.408035,-0.626984,0.370682,0.834869,3733.590177,2000-12-31 17:02:13.590 -0800
0.476456,-0.502106,0.247192,0.734999,3733.560636,2000-12-31 17:02:13.561 -0800
0.448486,-0.458984,0.233597,0.682916,3733.531092,2000-12-31 17:02:13.531 -0800
0.129944,-0.351608,0.293320,0.475973,3733.501541,2000-12-31 17:02:13.502 -0800
-0.047577,-0.366364,0.636200,0.735688,3733.472002,2000-12-31 17:02:13.472 -0800
0.093765,-0.604034,0.481750,0.778289,3733.442458,2000-12-31 17:02:13.442 -0800
0.598969,-0.837524,0.728897,1.261547,3733.412915,2000-12-31 17:02:13.413 -0800
0.163635,-1.293427,0.651474,1.457445,3733.383353,2000-12-31 17:02:13.383 -0800
0.044754,-1.092712,0.436401,1.177484,3733.353827,2000-12-31 17:02:13.354 -0800
-0.009094,-1.654144,-0.317688,1.684400,3733.324284,2000-12-31 17:02:13.324 -0800
-0.292542,-1.987076,-0.069397,2.009693,3733.294739,2000-12-31 17:02:13.295 -0800
-0.097595,-1.547363,0.232208,1.567730,3733.265198,2000-12-31 17:02:13.265 -0800
0.027573,-1.198227,0.200134,1.215139,3733.235659,2000-12-31 17:02:13.236 -0800
-0.052139,-1.035980,0.207596,1.057861,3733.206115,2000-12-31 17:02:13.206 -0800
-0.111755,-0.986801,0.167023,1.007056,3733.176573,2000-12-31 17:02:13.177 -0800
-0.036606,-1.014633,0.207993,1.036379,3733.147030,2000-12-31 17:02:13.147 -0800
-0.020584,-0.940659,0.252426,0.974157,3733.117487,2000-12-31 17:02:13.117 -0800
-0.071106,-0.969849,0.166306,0.986570,3733.087943,2000-12-31 17:02:13.088 -0800
-0.186295,-0.954498,0.154434,0.984694,3733.058401,2000-12-31 17:02:13.058 -0800
-0.205078,-0.925858,0.085175,0.952116,3733.028858,2000-12-31 17:02:13.029 -0800
-0.227325,-0.918701,0.062653,0.948480,3732.999316,2000-12-31 17:02:12.999 -0800
-0.158218,-0.987808,0.161255,1.013312,3732.969770,2000-12-31 17:02:12.970 -0800
0.000870,-0.962234,0.225677,0.988345,3732.940226,2000-12-31 17:02:12.940 -0800
0.092178,-0.968750,0.224380,0.998659,3732.910686,2000-12-31 17:02:12.911 -0800
-0.225662,-1.055832,0.215012,1.100879,3732.881141,2000-12-31 17:02:12.881 -0800
-0.121109,-0.874481,0.261612,0.920774,3732.851596,2000-12-31 17:02:12.852 -0800
-0.190735,-1.148804,0.473801,1.257226,3732.822054,2000-12-31 17:02:12.822 -0800
0.524963,-1.270004,0.433685,1.441034,3732.792512,2000-12-31 17:02:12.793 -0800
0.814804,-0.428955,0.637619,1.120030,3732.762968,2000-12-31 17:02:12.763 -0800
0.700592,-1.550598,-0.004517,1.701530,3732.733425,2000-12-31 17:02:12.733 -0800
-0.372421,-1.287857,2.571045,2.899577,3732.703881,2000-12-31 17:02:12.704 -0800
-0.077423,-1.278717,-0.489487,1.371389,3732.674335,2000-12-31 17:02:12.674 -0800
0.457687,-0.648346,0.487000,0.931128,3732.644796,2000-12-31 17:02:12.645 -0800
0.333847,-0.229752,0.423920,0.586470,3732.615253,2000-12-31 17:02:12.615 -0800
0.274200,-0.846069,0.770737,1.176883,3732.585711,2000-12-31 17:02:12.586 -0800
0.036530,-1.365295,0.656158,1.515226,3732.556168,2000-12-31 17:02:12.556 -0800
0.168716,-1.760284,0.575974,1.859788,3732.526624,2000-12-31 17:02:12.527 -0800
0.316299,-1.264175,0.495651,1.394222,3732.497081,2000-12-31 17:02:12.497 -0800
0.281891,-0.852081,0.467468,1.011944,3732.467536,2000-12-31 17:02:12.468 -0800
0.240448,-0.700058,0.446854,0.864624,3732.437992,2000-12-31 17:02:12.438 -0800
0.334671,-0.557404,0.406525,0.766789,3732.408450,2000-12-31 17:02:12.408 -0800
0.297714,-0.476334,0.271164,0.623745,3732.378906,2000-12-31 17:02:12.379 -0800
0.269119,-0.290237,0.292175,0.491965,3732.349360,2000-12-31 17:02:12.349 -0800
0.095123,-0.258728,0.283371,0.395332,3732.319816,2000-12-31 17:02:12.320 -0800
0.047028,-0.495087,0.626617,0.799982,3732.290273,2000-12-31 17:02:12.290 -0800
0.341354,-0.699326,0.547638,0.951570,3732.260729,2000-12-31 17:02:12.261 -0800
0.341248,-0.917526,0.632248,1.165350,3732.231186,2000-12-31 17:02:12.231 -0800
-0.120346,-1.180588,0.655518,1.355719,3732.201644,2000-12-31 17:02:12.202 -0800
0.132721,-1.380707,0.173065,1.397826,3732.172103,2000-12-31 17:02:12.172 -0800
-0.114456,-1.915131,-0.338821,1.948236,3732.142557,2000-12-31 17:02:12.143 -0800
-0.136887,-1.882263,-0.141876,1.892560,3732.113017,2000-12-31 17:02:12.113 -0800
0.047012,-1.330688,0.134842,1.338329,3732.083476,2000-12-31 17:02:12.083 -0800
-0.068985,-1.170914,0.240860,1.197419,3732.053936,2000-12-31 17:02:12.054 -0800
-0.189697,-0.969498,0.226532,1.013522,3732.024394,2000-12-31 17:02:12.024 -0800
-0.106659,-0.970825,0.134903,0.985939,3731.994850,2000-12-31 17:02:11.995 -0800
-0.126587,-0.997086,0.265762,1.039631,3731.965308,2000-12-31 17:02:11.965 -0800
-0.010178,-0.960266,0.173904,0.975939,3731.935760,2000-12-31 17:02:11.936 -0800
0.069016,-1.004349,0.157455,1.018956,3731.906229,2000-12-31 17:02:11.906 -0800
-0.123367,-0.967621,0.137787,0.985137,3731.876684,2000-12-31 17:02:11.877 -0800
-0.497681,-0.839401,0.044403,0.976858,3731.847137,2000-12-31 17:02:11.847 -0800
-0.459167,-0.890137,-0.056656,1.003189,3731.817588,2000-12-31 17:02:11.818 -0800
-0.219223,-0.917542,0.062012,0.945403,3731.788036,2000-12-31 17:02:11.788 -0800
-0.047226,-1.006393,0.109940,1.013481,3731.758570,2000-12-31 17:02:11.759 -0800
-0.226486,-0.832840,0.239456,0.895688,3731.729027,2000-12-31 17:02:11.729 -0800
-0.315323,-1.106262,0.238693,1.174827,3731.699480,2000-12-31 17:02:11.699 -0800
0.090683,-1.044662,0.110382,1.054385,3731.669934,2000-12-31 17:02:11.670 -0800
0.128967,-1.021103,0.373734,1.094971,3731.640393,2000-12-31 17:02:11.640 -0800
0.288544,-1.253540,0.289932,1.318590,3731.610848,2000-12-31 17:02:11.611 -0800
-0.051788,-0.952271,0.660812,1.160247,3731.581297,2000-12-31 17:02:11.581 -0800
0.645248,-0.181717,0.262909,0.720061,3731.551759,2000-12-31 17:02:11.552 -0800
-0.235031,-1.272629,-0.713867,1.477982,3731.522213,2000-12-31 17:02:11.522 -0800
-1.360031,-2.289612,0.149765,2.667290,3731.492668,2000-12-31 17:02:11.493 -0800
0.316010,-1.032791,0.171524,1.093590,3731.463123,2000-12-31 17:02:11.463 -0800
0.520187,-0.694962,0.434601,0.970796,3731.433580,2000-12-31 17:02:11.434 -0800
0.477783,-0.607040,0.448166,0.893100,3731.404032,2000-12-31 17:02:11.404 -0800
0.352417,-0.817139,0.680069,1.120003,3731.374496,2000-12-31 17:02:11.374 -0800
0.107803,-1.489563,0.680832,1.641326,3731.344951,2000-12-31 17:02:11.345 -0800
0.134399,-1.619812,0.519180,1.706283,3731.315408,2000-12-31 17:02:11.315 -0800
0.416824,-1.287155,0.462708,1.429898,3731.285867,2000-12-31 17:02:11.286 -0800
0.332748,-0.968506,0.357224,1.084589,3731.256324,2000-12-31 17:02:11.256 -0800
0.330704,-0.685165,0.320374,0.825503,3731.226777,2000-12-31 17:02:11.227 -0800
0.272339,-0.553528,0.250626,0.665864,3731.197234,2000-12-31 17:02:11.197 -0800
0.327087,-0.417206,0.222534,0.574951,3731.167688,2000-12-31 17:02:11.168 -0800
0.380341,-0.281784,0.296402,0.558494,3731.138140,2000-12-31 17:02:11.138 -0800
0.241592,-0.297760,0.209152,0.436775,3731.108593,2000-12-31 17:02:11.109 -0800
0.108856,-0.305695,0.587326,0.671007,3731.079047,2000-12-31 17:02:11.079 -0800
0.411255,-0.729233,0.424973,0.938889,3731.049498,2000-12-31 17:02:11.049 -0800
0.554413,-1.071487,0.854385,1.478321,3731.019960,2000-12-31 17:02:11.020 -0800
0.255722,-0.979889,0.846497,1.319899,3730.990415,2000-12-31 17:02:10.990 -0800
-0.029419,-1.561111,-0.096420,1.564363,3730.960871,2000-12-31 17:02:10.961 -0800
-0.237320,-2.053589,-0.067291,2.068351,3730.931327,2000-12-31 17:02:10.931 -0800
-0.300430,-1.602646,0.095657,1.633365,3730.901785,2000-12-31 17:02:10.902 -0800
-0.079971,-1.212570,0.109314,1.220111,3730.872242,2000-12-31 17:02:10.872 -0800
0.028275,-1.142838,0.266129,1.173755,3730.842698,2000-12-31 17:02:10.843 -0800
0.042404,-1.060272,0.312073,1.106058,3730.813152,2000-12-31 17:02:10.813 -0800
0.032257,-1.012390,0.286652,1.052684,3730.783606,2000-12-31 17:02:10.784 -0800
-0.089096,-0.969162,0.225723,0.999082,3730.754059,2000-12-31 17:02:10.754 -0800
-0.060120,-0.958435,0.208923,0.982782,3730.724514,2000-12-31 17:02:10.725 -0800
0.015030,-0.925171,0.206375,0.948028,3730.694968,2000-12-31 17:02:10.695 -0800
-0.034225,-0.981369,0.165268,0.995776,3730.665424,2000-12-31 17:02:10.665 -0800
-0.225067,-0.919449,0.075699,0.949617,3730.635878,2000-12-31 17:02:10.636 -0800
-0.274399,-0.972687,0.007309,1.010677,3730.606332,2000-12-31 17:02:10.606 -0800
-0.226974,-0.897430,0.105438,0.931674,3730.576792,2000-12-31 17:02:10.577 -0800
-0.194916,-0.949966,0.152374,0.981655,3730.547249,2000-12-31 17:02:10.547 -0800
-0.005920,-1.028336,0.222473,1.052142,3730.517704,2000-12-31 17:02:10.518 -0800
0.099655,-0.961288,0.202667,0.987462,3730.488164,2000-12-31 17:02:10.488 -0800
-0.138672,-1.067520,0.228088,1.100388,3730.458620,2000-12-31 17:02:10.459 -0800
-0.181580,-0.994858,0.236145,1.038498,3730.429078,2000-12-31 17:02:10.429 -0800
0.145294,-0.934052,0.368546,1.014588,3730.399538,2000-12-31 17:02:10.400 -0800
0.117294,-1.378647,0.387146,1.436770,3730.369996,2000-12-31 17:02:10.370 -0800
0.644226,-0.897446,0.434341,1.187050,3730.340451,2000-12-31 17:02:10.340 -0800
1.121857,-0.447220,-0.016647,1.207827,3730.310906,2000-12-31 17:02:10.311 -0800
-2.058350,-1.953583,1.578522,3.247310,3730.281364,2000-12-31 17:02:10.281 -0800
0.095535,-1.222656,-0.333710,1.270975,3730.251822,2000-12-31 17:02:10.252 -0800
0.496719,-0.781265,0.288162,0.969610,3730.222283,2000-12-31 17:02:10.222 -0800
0.168320,-0.575226,0.354309,0.696241,3730.192738,2000-12-31 17:02:10.193 -0800
0.393372,-0.681976,0.360001,0.865698,3730.163195,2000-12-31 17:02:10.163 -0800
0.669220,-1.208511,0.468414,1.458687,3730.133650,2000-12-31 17:02:10.134 -0800
0.201553,-1.287598,0.545898,1.412989,3730.104102,2000-12-31 17:02:10.104 -0800
0.074356,-1.360992,0.701172,1.532798,3730.074555,2000-12-31 17:02:10.075 -0800
0.299240,-1.274033,0.558792,1.423008,3730.045008,2000-12-31 17:02:10.045 -0800
0.216324,-0.880219,0.487762,1.029317,3730.015461,2000-12-31 17:02:10.015 -0800
0.260818,-0.649582,0.479721,0.848596,3729.985915,2000-12-31 17:02:09.986 -0800
0.356064,-0.580139,0.393356,0.786176,3729.956372,2000-12-31 17:02:09.956 -0800
0.346924,-0.514481,0.344101,0.709543,3729.926826,2000-12-31 17:02:09.927 -0800
0.312103,-0.341492,0.290726,0.546394,3729.897284,2000-12-31 17:02:09.897 -0800
0.068893,-0.383087,0.288910,0.484738,3729.867741,2000-12-31 17:02:09.868 -0800
0.230560,-0.410583,0.721786,0.861808,3729.838189,2000-12-31 17:02:09.838 -0800
0.224686,-0.572067,0.554077,0.827494,3729.808656,2000-12-31 17:02:09.809 -0800
0.457092,-0.842529,0.794937,1.245277,3729.779113,2000-12-31 17:02:09.779 -0800
0.012909,-1.401108,0.707123,1.569488,3729.749570,2000-12-31 17:02:09.750 -0800
0.153564,-1.150894,0.373138,1.219578,3729.720027,2000-12-31 17:02:09.720 -0800
0.060638,-1.658569,-0.305038,1.687477,3729.690484,2000-12-31 17:02:09.690 -0800
-0.306458,-1.818665,-0.104950,1.847288,3729.660944,2000-12-31 17:02:09.661 -0800
-0.180878,-1.417374,0.258011,1.451976,3729.631400,2000-12-31 17:02:09.631 -0800
0.058685,-1.108688,0.225296,1.132869,3729.601859,2000-12-31 17:02:09.602 -0800
0.122147,-1.086441,0.228943,1.117000,3729.572316,2000-12-31 17:02:09.572 -0800
0.018570,-1.032349,0.216049,1.054877,3729.542773,2000-12-31 17:02:09.543 -0800
