x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date
-0.395935,-2.023117,-0.979187,2.282230,4015.018610,2000-12-31 17:06:55.019 -0800
0.010345,-2.651108,-0.505630,2.698915,4014.989065,2000-12-31 17:06:54.989 -0800
0.370224,-2.406982,0.617584,2.512377,4014.959524,2000-12-31 17:06:54.960 -0800
0.498627,-1.069473,1.458557,1.876110,4014.929981,2000-12-31 17:06:54.930 -0800
0.461472,-2.115616,1.700760,2.753429,4014.900436,2000-12-31 17:06:54.900 -0800
1.086823,-0.288559,-0.038467,1.125135,4014.870889,2000-12-31 17:06:54.871 -0800
1.571869,0.387192,1.764130,2.394336,4014.841344,2000-12-31 17:06:54.841 -0800
0.400284,0.079437,3.026932,3.054317,4014.811793,2000-12-31 17:06:54.812 -0800
1.252151,0.775055,1.453751,2.069296,4014.782252,2000-12-31 17:06:54.782 -0800
2.065308,-0.554855,1.607651,2.675425,4014.752708,2000-12-31 17:06:54.753 -0800
0.983887,-1.143967,1.657516,2.241440,4014.723160,2000-12-31 17:06:54.723 -0800
0.466415,-0.532440,0.797516,1.066334,4014.693614,2000-12-31 17:06:54.694 -0800
0.381393,-0.187271,0.917114,1.010757,4014.664068,2000-12-31 17:06:54.664 -0800
0.825104,-0.249390,0.540298,1.017307,4014.634526,2000-12-31 17:06:54.635 -0800
1.505768,-0.491104,0.471527,1.652531,4014.604978,2000-12-31 17:06:54.605 -0800
0.544662,-0.959167,1.218002,1.643225,4014.575432,2000-12-31 17:06:54.575 -0800
-0.800522,-0.727600,1.399094,1.768530,4014.545886,2000-12-31 17:06:54.546 -0800
-0.367264,-1.438049,0.994583,1.786635,4014.516341,2000-12-31 17:06:54.516 -0800
0.130539,-1.742783,1.181229,2.109415,4014.486796,2000-12-31 17:06:54.487 -0800
0.686371,-1.361298,-0.552399,1.621536,4014.457249,2000-12-31 17:06:54.457 -0800
0.329910,-1.302048,-0.910736,1.622840,4014.427705,2000-12-31 17:06:54.428 -0800
-0.527496,-0.710617,-0.557404,1.045910,4014.398157,2000-12-31 17:06:54.398 -0800
-1.031998,0.188965,0.087982,1.052838,4014.368592,2000-12-31 17:06:54.369 -0800
-1.138382,-1.236969,-0.671417,1.810195,4014.339061,2000-12-31 17:06:54.339 -0800
-0.264999,-2.108551,-0.937210,2.322622,4014.309515,2000-12-31 17:06:54.310 -0800
0.444977,-3.086670,-0.479507,3.155228,4014.279970,2000-12-31 17:06:54.280 -0800
0.182053,-2.110718,1.033768,2.357318,4014.250428,2000-12-31 17:06:54.250 -0800
0.443634,-2.152405,1.677597,2.764777,4014.220883,2000-12-31 17:06:54.221 -0800
0.553024,-1.192017,1.660126,2.117252,4014.191334,2000-12-31 17:06:54.191 -0800
3.313705,3.430084,1.425751,4.977840,4014.161797,2000-12-31 17:06:54.162 -0800
-2.092117,-7.852768,-0.758911,8.162038,4014.132250,2000-12-31 17:06:54.132 -0800
1.220322,0.069977,0.800369,1.461052,4014.102706,2000-12-31 17:06:54.103 -0800
1.496445,0.653275,1.510208,2.224150,4014.073159,2000-12-31 17:06:54.073 -0800
2.157776,-1.304947,1.420853,2.894427,4014.043612,2000-12-31 17:06:54.044 -0800
0.998322,-0.657532,1.304123,1.769104,4014.014068,2000-12-31 17:06:54.014 -0800
0.428528,-0.541214,0.843597,1.090048,4013.984522,2000-12-31 17:06:53.985 -0800
0.490234,-0.486679,0.803772,1.059828,4013.954978,2000-12-31 17:06:53.955 -0800
0.971741,-0.253418,0.519882,1.130831,4013.925432,2000-12-31 17:06:53.925 -0800
0.870972,-0.488007,0.799896,1.279287,4013.895884,2000-12-31 17:06:53.896 -0800
0.284912,-0.585342,1.197174,1.362728,4013.866340,2000-12-31 17:06:53.866 -0800
-0.563171,-0.840302,1.335541,1.675392,4013.836793,2000-12-31 17:06:53.837 -0800
0.028656,-1.531738,1.156097,1.919272,4013.807245,2000-12-31 17:06:53.807 -0800
0.170959,-1.590424,0.800644,1.788772,4013.777700,2000-12-31 17:06:53.778 -0800
0.610489,-1.780853,-0.392166,1.923000,4013.748155,2000-12-31 17:06:53.748 -0800
0.416092,-1.169693,-0.672913,1.412135,4013.718611,2000-12-31 17:06:53.719 -0800
-0.649048,-0.546448,-0.742371,1.127379,4013.689066,2000-12-31 17:06:53.689 -0800
-1.266235,0.253357,-0.203568,1.307280,4013.659523,2000-12-31 17:06:53.660 -0800
-1.148178,-1.467392,-0.843323,2.045176,4013.629975,2000-12-31 17:06:53.630 -0800
-0.206055,-2.172302,-0.789520,2.320495,4013.600430,2000-12-31 17:06:53.600 -0800
0.085922,-3.054123,-0.072678,3.056196,4013.570883,2000-12-31 17:06:53.571 -0800
0.197311,-1.991135,1.165222,2.315446,4013.541340,2000-12-31 17:06:53.541 -0800
0.845596,-1.420044,1.396271,2.163592,4013.511793,2000-12-31 17:06:53.512 -0800
0.407303,-1.316010,1.779938,2.250768,4013.482245,2000-12-31 17:06:53.482 -0800
3.522537,3.958664,0.541412,5.326576,4013.452697,2000-12-31 17:06:53.453 -0800
-1.974670,-7.758408,0.388382,8.015176,4013.423147,2000-12-31 17:06:53.423 -0800
0.831131,0.093765,0.863434,1.202118,4013.393602,2000-12-31 17:06:53.394 -0800
1.263672,0.793823,1.389893,2.039319,4013.364053,2000-12-31 17:06:53.364 -0800
2.122955,-1.297501,1.443558,2.876509,4013.334505,2000-12-31 17:06:53.335 -0800
1.096588,-0.780670,1.500626,2.015894,4013.304960,2000-12-31 17:06:53.305 -0800
0.345703,-0.356827,0.835434,0.972001,4013.275416,2000-12-31 17:06:53.275 -0800
0.462708,-0.328430,0.875305,1.043132,4013.245867,2000-12-31 17:06:53.246 -0800
0.838638,-0.257248,0.482986,1.001382,4013.216307,2000-12-31 17:06:53.216 -0800
1.351364,-0.439224,0.643646,1.559931,4013.186776,2000-12-31 17:06:53.187 -0800
0.443008,-0.699829,1.281967,1.526256,4013.157230,2000-12-31 17:06:53.157 -0800
-0.699844,-0.798676,1.498734,1.836809,4013.127682,2000-12-31 17:06:53.128 -0800
-0.118591,-0.953201,0.953308,1.353312,4013.098136,2000-12-31 17:06:53.098 -0800
0.010132,-2.171310,1.288986,2.525109,4013.068592,2000-12-31 17:06:53.069 -0800
0.740677,-1.500977,-0.411530,1.723627,4013.039051,2000-12-31 17:06:53.039 -0800
0.571198,-1.231201,-0.564926,1.470124,4013.009509,2000-12-31 17:06:53.010 -0800
-0.396667,-0.709854,-0.729584,1.092488,4012.979943,2000-12-31 17:06:52.980 -0800
-1.345169,0.268448,-0.140686,1.378890,4012.950421,2000-12-31 17:06:52.950 -0800
-1.051147,-1.325653,-1.004974,1.967801,4012.920876,2000-12-31 17:06:52.921 -0800
-0.091797,-2.209198,-1.101654,2.470349,4012.891334,2000-12-31 17:06:52.891 -0800
0.370132,-3.086761,-0.478470,3.145477,4012.861795,2000-12-31 17:06:52.862 -0800
-0.093277,-1.888367,1.206573,2.242866,4012.832252,2000-12-31 17:06:52.832 -0800
0.146866,-2.818436,1.918762,3.412740,4012.802706,2000-12-31 17:06:52.803 -0800
0.798752,-0.802170,1.580902,1.944411,4012.773167,2000-12-31 17:06:52.773 -0800
6.254669,3.627869,1.906052,7.477657,4012.743622,2000-12-31 17:06:52.744 -0800
-5.681549,-4.023010,-0.675064,6.994306,4012.714072,2000-12-31 17:06:52.714 -0800
1.215393,-0.157516,0.347290,1.273814,4012.684529,2000-12-31 17:06:52.685 -0800
1.360153,0.337845,1.216766,1.855984,4012.654985,2000-12-31 17:06:52.655 -0800
2.144241,0.132690,1.453812,2.594021,4012.625437,2000-12-31 17:06:52.625 -0800
0.985764,-1.509354,1.301712,2.223585,4012.595896,2000-12-31 17:06:52.596 -0800
0.551956,-0.806793,1.103424,1.474149,4012.566354,2000-12-31 17:06:52.566 -0800
0.415131,-0.599960,1.101624,1.321310,4012.536811,2000-12-31 17:06:52.537 -0800
1.031723,-0.349182,0.786530,1.343506,4012.507268,2000-12-31 17:06:52.507 -0800
1.625153,-0.716080,0.470093,1.837084,4012.477726,2000-12-31 17:06:52.478 -0800
0.444305,-0.729218,1.339294,1.588356,4012.448181,2000-12-31 17:06:52.448 -0800
-0.619095,-0.791000,1.362213,1.692508,4012.418640,2000-12-31 17:06:52.419 -0800
-0.803558,-2.060944,1.636520,2.751617,4012.389099,2000-12-31 17:06:52.389 -0800
0.005753,-1.193039,0.590515,1.331196,4012.359556,2000-12-31 17:06:52.360 -0800
0.559616,-1.644516,-0.529587,1.816058,4012.330014,2000-12-31 17:06:52.330 -0800
0.680252,-1.306366,-0.534531,1.566862,4012.300471,2000-12-31 17:06:52.300 -0800
-0.205658,-0.617355,-0.908600,1.117576,4012.270921,2000-12-31 17:06:52.271 -0800
-1.603256,0.382660,-0.266098,1.669631,4012.241377,2000-12-31 17:06:52.241 -0800
-1.402283,-1.253036,-0.783875,2.037390,4012.211829,2000-12-31 17:06:52.212 -0800
-0.361893,-2.052811,-0.902802,2.271574,4012.182284,2000-12-31 17:06:52.182 -0800
-0.152084,-2.854736,-0.583755,2.917776,4012.152738,2000-12-31 17:06:52.153 -0800
0.330811,-2.423050,0.908676,2.608888,4012.123197,2000-12-31 17:06:52.123 -0800
0.400635,-1.111359,1.424561,1.850675,4012.093650,2000-12-31 17:06:52.094 -0800
0.919739,-1.445923,1.460617,2.251669,4012.064111,2000-12-31 17:06:52.064 -0800
2.637970,2.113007,-0.519562,3.419595,4012.034570,2000-12-31 17:06:52.035 -0800
-0.275864,-3.934494,0.645233,3.996582,4012.005028,2000-12-31 17:06:52.005 -0800
1.125946,-0.178589,0.382660,1.202529,4011.975483,2000-12-31 17:06:51.975 -0800
0.890427,0.134964,1.077820,1.404553,4011.945939,2000-12-31 17:06:51.946 -0800
2.254608,0.192657,1.290329,2.604865,4011.916391,2000-12-31 17:06:51.916 -0800
1.015030,-1.306366,1.485840,2.223645,4011.886851,2000-12-31 17:06:51.887 -0800
0.572449,-0.436462,1.259933,1.451079,4011.857306,2000-12-31 17:06:51.857 -0800
0.535797,-0.469162,0.931442,1.172509,4011.827832,2000-12-31 17:06:51.828 -0800
1.051575,-0.465729,0.787750,1.394010,4011.798289,2000-12-31 17:06:51.798 -0800
1.326630,-0.671021,0.459305,1.556013,4011.768744,2000-12-31 17:06:51.769 -0800
0.440109,-0.793365,1.155319,1.468975,4011.739197,2000-12-31 17:06:51.739 -0800
-0.673386,-0.824631,1.199951,1.604165,4011.709659,2000-12-31 17:06:51.710 -0800
-0.280411,-1.044067,1.014252,1.482368,4011.680117,2000-12-31 17:06:51.680 -0800
-0.106461,-2.032349,0.920090,2.233459,4011.650572,2000-12-31 17:06:51.651 -0800
0.730865,-1.602570,-0.409302,1.808292,4011.621028,2000-12-31 17:06:51.621 -0800
0.448181,-1.041718,-0.517883,1.246694,4011.591486,2000-12-31 17:06:51.591 -0800
-0.610535,-0.749466,-0.704865,1.196364,4011.561941,2000-12-31 17:06:51.562 -0800
-1.099014,0.077347,-0.276901,1.135997,4011.532398,2000-12-31 17:06:51.532 -0800
-1.219376,-1.412857,-0.828201,2.041803,4011.502854,2000-12-31 17:06:51.503 -0800
-0.325623,-2.332870,-0.867172,2.510040,4011.473311,2000-12-31 17:06:51.473 -0800
0.345367,-3.228119,-0.458176,3.278712,4011.443769,2000-12-31 17:06:51.444 -0800
0.259384,-1.894547,1.099014,2.205543,4011.414227,2000-12-31 17:06:51.414 -0800
0.292313,-2.372543,1.848984,3.022110,4011.384684,2000-12-31 17:06:51.385 -0800
0.904083,-1.217285,1.682495,2.264937,4011.355139,2000-12-31 17:06:51.355 -0800
3.097656,4.378998,2.521194,5.926847,4011.325595,2000-12-31 17:06:51.326 -0800
-2.141052,-7.254501,-0.203232,7.566584,4011.296050,2000-12-31 17:06:51.296 -0800
1.348206,-0.113892,0.900253,1.625142,4011.266507,2000-12-31 17:06:51.267 -0800
1.550995,0.900360,1.625092,2.420156,4011.236964,2000-12-31 17:06:51.237 -0800
1.084351,-1.561707,1.605179,2.488241,4011.207417,2000-12-31 17:06:51.207 -0800
1.040527,-0.381454,1.504288,1.868445,4011.177873,2000-12-31 17:06:51.178 -0800
0.924835,-0.434204,0.827362,1.314679,4011.148329,2000-12-31 17:06:51.148 -0800
0.465500,-0.645187,1.093552,1.352336,4011.118784,2000-12-31 17:06:51.119 -0800
0.899460,-0.261581,0.611725,1.118776,4011.089241,2000-12-31 17:06:51.089 -0800
0.784332,-0.630783,0.834824,1.307668,4011.059695,2000-12-31 17:06:51.060 -0800
0.285110,-0.695923,1.364365,1.557911,4011.030150,2000-12-31 17:06:51.030 -0800
-0.340851,-0.990845,1.168930,1.569825,4011.000605,2000-12-31 17:06:51.001 -0800
-0.836594,-3.317703,1.464066,3.721630,4010.971062,2000-12-31 17:06:50.971 -0800
0.053955,-1.077469,0.115265,1.084959,4010.941521,2000-12-31 17:06:50.942 -0800
0.396439,-1.410568,-0.397690,1.518230,4010.911977,2000-12-31 17:06:50.912 -0800
0.259247,-1.094223,-0.626465,1.287242,4010.882409,2000-12-31 17:06:50.882 -0800
-0.240646,-0.639923,-0.724991,0.996506,4010.852881,2000-12-31 17:06:50.853 -0800
-1.009033,-0.207687,-0.161255,1.042730,4010.823335,2000-12-31 17:06:50.823 -0800
-0.892349,-0.926117,-0.394852,1.345321,4010.793790,2000-12-31 17:06:50.794 -0800
-0.622879,-1.843674,-0.857468,2.126585,4010.764246,2000-12-31 17:06:50.764 -0800
0.091309,-2.882431,-0.388916,2.909983,4010.734703,2000-12-31 17:06:50.735 -0800
0.026428,-2.532166,1.115494,2.767108,4010.705139,2000-12-31 17:06:50.705 -0800
0.671051,-1.507111,1.612778,2.307107,4010.675620,2000-12-31 17:06:50.676 -0800
0.635406,-1.320190,1.465515,2.072288,4010.646077,2000-12-31 17:06:50.646 -0800
3.354630,2.519531,0.112167,4.196922,4010.616538,2000-12-31 17:06:50.617 -0800
-3.232559,-7.765137,-0.253616,8.414934,4010.586993,2000-12-31 17:06:50.587 -0800
1.454529,-0.228668,0.401291,1.526099,4010.557449,2000-12-31 17:06:50.557 -0800
1.095596,0.577682,1.269714,1.773760,4010.527903,2000-12-31 17:06:50.528 -0800
1.944656,-0.040237,1.393341,2.392636,4010.498364,2000-12-31 17:06:50.498 -0800
1.033524,-1.291428,1.261597,2.080284,4010.468819,2000-12-31 17:06:50.469 -0800
0.757889,-1.068649,0.757446,1.513318,4010.439275,2000-12-31 17:06:50.439 -0800
0.360199,-0.823593,0.939957,1.300603,4010.409731,2000-12-31 17:06:50.410 -0800
0.588470,-0.415054,0.919601,1.168004,4010.380187,2000-12-31 17:06:50.380 -0800
1.134354,-0.769501,0.962769,1.675056,4010.350638,2000-12-31 17:06:50.351 -0800
0.206924,-0.481689,1.230179,1.337229,4010.321097,2000-12-31 17:06:50.321 -0800
-0.410492,-0.540680,1.244019,1.417188,4010.291550,2000-12-31 17:06:50.292 -0800
-0.510788,-1.651688,1.658936,2.396047,4010.262006,2000-12-31 17:06:50.262 -0800
-0.146408,-1.122787,0.518356,1.245303,4010.232462,2000-12-31 17:06:50.232 -0800
0.136353,-1.231873,-0.177872,1.252094,4010.202915,2000-12-31 17:06:50.203 -0800
0.256973,-1.372452,-0.364319,1.443048,4010.173372,2000-12-31 17:06:50.173 -0800
0.240631,-1.087479,-0.754776,1.345437,4010.143824,2000-12-31 17:06:50.144 -0800
-0.360443,-0.702362,-0.803802,1.126646,4010.114276,2000-12-31 17:06:50.114 -0800
-0.987244,0.284805,0.068451,1.029781,4010.084730,2000-12-31 17:06:50.085 -0800
-0.941269,-1.109085,-0.789474,1.655091,4010.055182,2000-12-31 17:06:50.055 -0800
-0.372833,-2.459320,-0.995804,2.679344,4010.025637,2000-12-31 17:06:50.026 -0800
0.020111,-3.241608,0.166199,3.245928,4009.996091,2000-12-31 17:06:49.996 -0800
0.465118,-2.017700,1.333511,2.462865,4009.966550,2000-12-31 17:06:49.967 -0800
0.359192,-1.312286,1.666656,2.151478,4009.937004,2000-12-31 17:06:49.937 -0800
1.181808,-1.500290,1.622543,2.506030,4009.907458,2000-12-31 17:06:49.907 -0800
1.920486,1.703842,0.079468,2.568591,4009.877912,2000-12-31 17:06:49.878 -0800
0.508881,-5.082230,-0.044342,5.107836,4009.848366,2000-12-31 17:06:49.848 -0800
1.344116,0.285675,1.405777,1.965825,4009.818823,2000-12-31 17:06:49.819 -0800
1.310181,0.705276,1.784592,2.323522,4009.789277,2000-12-31 17:06:49.789 -0800
0.852615,-1.237640,1.539505,2.151461,4009.759729,2000-12-31 17:06:49.760 -0800
0.563522,-1.250565,0.949112,1.668018,4009.730181,2000-12-31 17:06:49.730 -0800
0.761154,-0.576065,0.687485,1.176368,4009.700634,2000-12-31 17:06:49.701 -0800
0.537933,-0.405731,0.646866,0.934037,4009.671086,2000-12-31 17:06:49.671 -0800
0.626175,-0.256378,0.546188,0.869567,4009.641540,2000-12-31 17:06:49.642 -0800
0.612640,-0.288956,0.682114,0.961303,4009.611993,2000-12-31 17:06:49.612 -0800
0.065933,-0.353867,1.049637,1.109642,4009.582445,2000-12-31 17:06:49.582 -0800
-0.445099,-0.669846,1.001740,1.284635,4009.552898,2000-12-31 17:06:49.553 -0800
-0.268341,-1.469620,1.028259,1.813589,4009.523353,2000-12-31 17:06:49.523 -0800
0.262558,-1.289124,0.553360,1.427229,4009.493809,2000-12-31 17:06:49.494 -0800
0.261139,-1.573196,-0.120712,1.599285,4009.464263,2000-12-31 17:06:49.464 -0800
0.453293,-1.402359,-0.267487,1.497877,4009.434718,2000-12-31 17:06:49.435 -0800
0.057510,-0.887131,-0.771286,1.176941,4009.405171,2000-12-31 17:06:49.405 -0800
-0.786240,-0.045364,-0.033707,0.788268,4009.375623,2000-12-31 17:06:49.376 -0800
-0.946884,-0.638977,-0.340302,1.191925,4009.346077,2000-12-31 17:06:49.346 -0800
-0.367538,-1.520645,-0.809982,1.761680,4009.316521,2000-12-31 17:06:49.317 -0800
-0.195084,-2.439667,-0.678192,2.539680,4009.286981,2000-12-31 17:06:49.287 -0800
0.227188,-2.680496,0.724152,2.785870,4009.257437,2000-12-31 17:06:49.257 -0800
0.514984,-1.736588,1.418350,2.300579,4009.227891,2000-12-31 17:06:49.228 -0800
0.524811,-0.931458,1.289108,1.674766,4009.198345,2000-12-31 17:06:49.198 -0800
0.519226,-1.478851,0.802231,1.760730,4009.168803,2000-12-31 17:06:49.169 -0800
0.872711,-0.613480,0.913483,1.404433,4009.139239,2000-12-31 17:06:49.139 -0800
-0.369019,-0.972122,0.654785,1.228796,4009.109713,2000-12-31 17:06:49.110 -0800
-0.494141,-1.008408,0.689789,1.317903,4009.080168,2000-12-31 17:06:49.080 -0800
0.631912,-0.423126,0.720062,1.047301,4009.050622,2000-12-31 17:06:49.051 -0800
0.688278,-0.403336,0.749329,1.094486,4009.021079,2000-12-31 17:06:49.021 -0800
0.547211,-0.416550,0.908035,1.139070,4008.991535,2000-12-31 17:06:48.992 -0800
0.404892,-0.623611,0.826126,1.111446,4008.961988,2000-12-31 17:06:48.962 -0800
0.423004,-0.560532,0.678223,0.976276,4008.932449,2000-12-31 17:06:48.932 -0800
0.341782,-0.563751,0.560059,0.865041,4008.902904,2000-12-31 17:06:48.903 -0800
0.250839,-0.602997,0.330704,0.732045,4008.873359,2000-12-31 17:06:48.873 -0800
0.317825,-0.580139,0.221329,0.697539,4008.843811,2000-12-31 17:06:48.844 -0800
0.255203,-0.587555,0.122894,0.652267,4008.814266,2000-12-31 17:06:48.814 -0800
0.182892,-0.610794,0.087128,0.643514,4008.784719,2000-12-31 17:06:48.785 -0800
0.149048,-0.652405,0.130219,0.681765,4008.755173,2000-12-31 17:06:48.755 -0800
0.124832,-0.911453,0.206467,0.942846,4008.725626,2000-12-31 17:06:48.726 -0800
0.114929,-1.216629,0.201385,1.238528,4008.696080,2000-12-31 17:06:48.696 -0800
0.134262,-1.499069,0.333618,1.541602,4008.666535,2000-12-31 17:06:48.667 -0800
0.008301,-1.300781,0.314331,1.338247,4008.636988,2000-12-31 17:06:48.637 -0800
-0.305847,-1.519974,0.388428,1.598355,4008.607441,2000-12-31 17:06:48.607 -0800
-0.281647,-1.344009,0.229385,1.392230,4008.577898,2000-12-31 17:06:48.578 -0800
-0.203552,-1.079956,-0.083206,1.102117,4008.548353,2000-12-31 17:06:48.548 -0800
-0.296341,-0.893402,-0.091187,0.945674,4008.518808,2000-12-31 17:06:48.519 -0800
-0.066162,-0.997665,-0.116043,1.006568,4008.489261,2000-12-31 17:06:48.489 -0800
-0.042847,-0.884872,0.018356,0.886099,4008.459712,2000-12-31 17:06:48.460 -0800
-0.066528,-0.993179,0.069443,0.997824,4008.430166,2000-12-31 17:06:48.430 -0800
-0.042343,-0.950470,0.098099,0.956457,4008.400617,2000-12-31 17:06:48.401 -0800
-0.090118,-0.971664,0.129242,0.984356,4008.371070,2000-12-31 17:06:48.371 -0800
-0.109848,-0.971802,0.143967,0.988530,4008.341524,2000-12-31 17:06:48.342 -0800
-0.073196,-0.979599,0.125809,0.990353,4008.311974,2000-12-31 17:06:48.312 -0800
-0.031723,-0.981842,0.123566,0.990095,4008.282426,2000-12-31 17:06:48.282 -0800
-0.086304,-0.975418,0.145004,0.989907,4008.252877,2000-12-31 17:06:48.253 -0800
-0.112930,-0.981644,0.137787,0.997679,4008.223330,2000-12-31 17:06:48.223 -0800
-0.081802,-0.981293,0.140793,0.994711,4008.193781,2000-12-31 17:06:48.194 -0800
-0.083160,-0.966339,0.147797,0.981107,4008.164230,2000-12-31 17:06:48.164 -0800
-0.076614,-0.977966,0.152344,0.992722,4008.134681,2000-12-31 17:06:48.135 -0800
-0.076248,-0.966949,0.140854,0.980125,4008.105127,2000-12-31 17:06:48.105 -0800
-0.059937,-0.985901,0.146133,0.998473,4008.075581,2000-12-31 17:06:48.076 -0800
-0.073029,-0.970734,0.137192,0.983096,4008.046034,2000-12-31 17:06:48.046 -0800
-0.053787,-0.993149,0.131210,1.003222,4008.016487,2000-12-31 17:06:48.016 -0800
-0.090439,-0.968124,0.120056,0.979723,4007.986938,2000-12-31 17:06:47.987 -0800
-0.077332,-0.990417,0.113495,0.999894,4007.957390,2000-12-31 17:06:47.957 -0800
-0.096298,-0.980347,0.115005,0.991756,4007.927825,2000-12-31 17:06:47.928 -0800
-0.080200,-0.978729,0.134125,0.991127,4007.898297,2000-12-31 17:06:47.898 -0800
-0.089584,-0.970963,0.123779,0.982911,4007.868746,2000-12-31 17:06:47.869 -0800
-0.068329,-0.966202,0.131027,0.977437,4007.839196,2000-12-31 17:06:47.839 -0800
-0.061844,-0.968323,0.149857,0.981800,4007.809648,2000-12-31 17:06:47.810 -0800
-0.028549,-0.980728,0.157104,0.993642,4007.780100,2000-12-31 17:06:47.780 -0800
0.013565,-0.987610,0.150589,0.999117,4007.750545,2000-12-31 17:06:47.751 -0800
-0.063934,-0.995605,0.162109,1.010741,4007.720997,2000-12-31 17:06:47.721 -0800
-0.088577,-0.970627,0.136887,0.984226,4007.691449,2000-12-31 17:06:47.691 -0800
0.029510,-1.008209,0.118469,1.015575,4007.661897,2000-12-31 17:06:47.662 -0800
-0.006912,-1.007706,0.094543,1.012155,4007.632347,2000-12-31 17:06:47.632 -0800
-0.138443,-0.949280,0.135101,0.968788,4007.602799,2000-12-31 17:06:47.603 -0800
-0.190948,-0.975967,0.158966,1.007097,4007.573247,2000-12-31 17:06:47.573 -0800
-0.098221,-0.978928,0.113312,0.990346,4007.543705,2000-12-31 17:06:47.544 -0800
-0.082520,-0.964096,0.136246,0.977166,4007.514159,2000-12-31 17:06:47.514 -0800
-0.117325,-0.965073,0.136215,0.981675,4007.484611,2000-12-31 17:06:47.485 -0800
-0.099442,-0.986481,0.082932,0.994942,4007.455066,2000-12-31 17:06:47.455 -0800
-0.114792,-0.962952,0.097076,0.974616,4007.425521,2000-12-31 17:06:47.426 -0800
-0.093033,-0.997269,0.107971,1.007401,4007.395973,2000-12-31 17:06:47.396 -0800
-0.034286,-0.974091,0.165665,0.988672,4007.366433,2000-12-31 17:06:47.366 -0800
-0.110046,-0.959274,0.200394,0.986141,4007.336887,2000-12-31 17:06:47.337 -0800
-0.090576,-0.971756,0.171112,0.990855,4007.307341,2000-12-31 17:06:47.307 -0800
0.123474,-1.057678,0.117935,1.071372,4007.277797,2000-12-31 17:06:47.278 -0800
-0.018936,-0.989655,0.115997,0.996609,4007.248248,2000-12-31 17:06:47.248 -0800
-0.413101,-0.929413,-0.057327,1.018699,4007.218691,2000-12-31 17:06:47.219 -0800
-0.481583,-0.856110,-0.194412,1.001320,4007.189147,2000-12-31 17:06:47.189 -0800
-0.202164,-0.948624,-0.068939,0.972373,4007.159598,2000-12-31 17:06:47.160 -0800
-0.101990,-0.958344,0.060333,0.965642,4007.130052,2000-12-31 17:06:47.130 -0800
0.034790,-1.021255,0.152863,1.033218,4007.100502,2000-12-31 17:06:47.101 -0800
0.020370,-1.002960,0.196381,1.022208,4007.070956,2000-12-31 17:06:47.071 -0800
0.010422,-1.019485,0.223892,1.043833,4007.041402,2000-12-31 17:06:47.041 -0800
-0.021057,-0.980194,0.186905,0.998077,4007.011860,2000-12-31 17:06:47.012 -0800
-0.018967,-0.989670,0.188843,1.007704,4006.982313,2000-12-31 17:06:46.982 -0800
0.009293,-0.988907,0.163635,1.002397,4006.952767,2000-12-31 17:06:46.953 -0800
-0.096634,-1.003616,0.144440,1.018551,4006.923219,2000-12-31 17:06:46.923 -0800
-0.174667,-0.999985,0.182816,1.031455,4006.893674,2000-12-31 17:06:46.894 -0800
-0.128830,-0.948883,0.084030,0.961269,4006.864125,2000-12-31 17:06:46.864 -0800
-0.032745,-1.008209,0.100342,1.013719,4006.834645,2000-12-31 17:06:46.835 -0800
-0.036148,-0.947968,0.107422,0.954719,4006.805100,2000-12-31 17:06:46.805 -0800
-0.042053,-0.959396,0.078522,0.963522,4006.775553,2000-12-31 17:06:46.776 -0800
-0.160828,-0.985077,0.054977,0.999632,4006.746003,2000-12-31 17:06:46.746 -0800
-0.088318,-0.978287,0.027100,0.982639,4006.716455,2000-12-31 17:06:46.716 -0800
-0.070984,-0.981232,0.014481,0.983902,4006.686906,2000-12-31 17:06:46.687 -0800
-0.012283,-0.985168,0.024704,0.985555,4006.657358,2000-12-31 17:06:46.657 -0800
-0.030075,-1.001770,0.082855,1.005640,4006.627808,2000-12-31 17:06:46.628 -0800
-0.035522,-0.979721,0.067123,0.982660,4006.598257,2000-12-31 17:06:46.598 -0800
-0.047592,-1.007812,0.070679,1.011408,4006.568706,2000-12-31 17:06:46.569 -0800
-0.051025,-0.993423,0.016037,0.994862,4006.539156,2000-12-31 17:06:46.539 -0800
-0.006790,-0.978912,0.009705,0.978984,4006.509608,2000-12-31 17:06:46.510 -0800
-0.033615,-0.993942,0.021454,0.994742,4006.480060,2000-12-31 17:06:46.480 -0800
-0.058914,-1.002670,-0.000031,1.004400,4006.450511,2000-12-31 17:06:46.451 -0800
-0.047882,-0.980698,-0.009796,0.981915,4006.420962,2000-12-31 17:06:46.421 -0800
-0.077469,-0.988937,0.040497,0.992793,4006.391412,2000-12-31 17:06:46.391 -0800
-0.118607,-0.976746,-0.017105,0.984069,4006.361863,2000-12-31 17:06:46.362 -0800
-0.089081,-0.981781,-0.010330,0.985868,4006.332316,2000-12-31 17:06:46.332 -0800
-0.045563,-0.993713,0.016327,0.994891,4006.302767,2000-12-31 17:06:46.303 -0800
-0.071518,-0.989822,-0.007462,0.992431,4006.273222,2000-12-31 17:06:46.273 -0800
-0.063690,-0.981552,-0.000107,0.983616,4006.243673,2000-12-31 17:06:46.244 -0800
