x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date
-0.105408,-0.967041,0.190063,0.991163,1004517.599994,2001-01-12 07:01:57.600 -0800
-0.050659,-0.976257,0.176331,0.993346,1004517.572403,2001-01-12 07:01:57.572 -0800
0.005219,-0.935043,0.117737,0.942441,1004517.544811,2001-01-12 07:01:57.545 -0800
0.064453,-0.990097,0.021439,0.992424,1004517.517221,2001-01-12 07:01:57.517 -0800
0.019699,-0.980408,-0.029907,0.981062,1004517.489487,2001-01-12 07:01:57.489 -0800
-0.074982,-0.931091,0.106674,0.940177,1004517.461895,2001-01-12 07:01:57.462 -0800
-0.152679,-0.978577,0.151978,1.002008,1004517.434302,2001-01-12 07:01:57.434 -0800
-0.225128,-1.018921,0.165939,1.056607,1004517.406708,2001-01-12 07:01:57.407 -0800
-0.276230,-1.011963,0.147400,1.059292,1004517.379115,2001-01-12 07:01:57.379 -0800
-0.295563,-0.942520,0.109482,0.993825,1004517.351383,2001-01-12 07:01:57.351 -0800
-0.289703,-0.851318,0.090622,0.903816,1004517.323790,2001-01-12 07:01:57.324 -0800
-0.279465,-0.742538,0.074860,0.796911,1004517.296198,2001-01-12 07:01:57.296 -0800
-0.274475,-0.626312,0.064468,0.686848,1004517.268603,2001-01-12 07:01:57.269 -0800
-0.249100,-0.552689,0.071701,0.610456,1004517.241010,2001-01-12 07:01:57.241 -0800
-0.250153,-0.524704,0.089294,0.588102,1004517.213284,2001-01-12 07:01:57.213 -0800
-0.270905,-0.548904,0.096878,0.619734,1004517.185691,2001-01-12 07:01:57.186 -0800
-0.331345,-0.572388,0.042221,0.662721,1004517.158098,2001-01-12 07:01:57.158 -0800
-0.383301,-0.701263,-0.002090,0.799183,1004517.130505,2001-01-12 07:01:57.131 -0800
-0.391342,-0.850296,0.073792,0.938934,1004517.102915,2001-01-12 07:01:57.103 -0800
-0.327911,-0.914902,0.097931,0.976812,1004517.075186,2001-01-12 07:01:57.075 -0800
-0.230164,-0.953568,0.141800,0.991148,1004517.047594,2001-01-12 07:01:57.048 -0800
-0.178589,-0.886383,0.129440,0.913413,1004517.020000,2001-01-12 07:01:57.020 -0800
-0.200668,-0.953629,0.136627,0.984044,1004516.992406,2001-01-12 07:01:56.992 -0800
-0.257126,-1.211426,0.308258,1.276201,1004516.964806,2001-01-12 07:01:56.965 -0800
-0.443695,-1.356735,0.332962,1.465762,1004516.937082,2001-01-12 07:01:56.937 -0800
-0.647812,-1.633057,0.235138,1.772519,1004516.909491,2001-01-12 07:01:56.909 -0800
-0.458344,-1.475311,0.381287,1.591226,1004516.881901,2001-01-12 07:01:56.882 -0800
-0.216263,-1.327942,0.297333,1.377899,1004516.854310,2001-01-12 07:01:56.854 -0800
-0.226120,-1.169556,0.292770,1.226664,1004516.826720,2001-01-12 07:01:56.827 -0800
-0.236542,-1.121384,0.299301,1.184498,1004516.798994,2001-01-12 07:01:56.799 -0800
-0.208847,-1.073441,0.335236,1.143798,1004516.771404,2001-01-12 07:01:56.771 -0800
-0.105560,-0.939636,0.322586,0.999060,1004516.743814,2001-01-12 07:01:56.744 -0800
-0.113434,-0.881531,0.291611,0.935415,1004516.716223,2001-01-12 07:01:56.716 -0800
-0.130905,-0.888275,0.335358,0.958454,1004516.688632,2001-01-12 07:01:56.689 -0800
-0.115829,-0.926651,0.413239,1.021207,1004516.660905,2001-01-12 07:01:56.661 -0800
-0.167908,-0.906464,0.279022,0.963184,1004516.633316,2001-01-12 07:01:56.633 -0800
-0.188446,-0.836655,0.186661,0.877693,1004516.605727,2001-01-12 07:01:56.606 -0800
-0.166275,-0.816895,0.240494,0.867641,1004516.578136,2001-01-12 07:01:56.578 -0800
-0.111740,-0.824829,0.324219,0.893279,1004516.550546,2001-01-12 07:01:56.551 -0800
-0.136398,-0.772034,0.210709,0.811812,1004516.522819,2001-01-12 07:01:56.523 -0800
-0.177399,-0.731277,0.097107,0.758727,1004516.495232,2001-01-12 07:01:56.495 -0800
-0.199936,-0.741913,0.071762,0.771725,1004516.467643,2001-01-12 07:01:56.468 -0800
-0.206131,-0.745300,0.089706,0.778466,1004516.440055,2001-01-12 07:01:56.440 -0800
-0.181808,-0.720276,0.120178,0.752525,1004516.412468,2001-01-12 07:01:56.412 -0800
-0.175476,-0.750366,0.151871,0.785434,1004516.384742,2001-01-12 07:01:56.385 -0800
-0.197968,-0.765289,0.140915,0.802942,1004516.357154,2001-01-12 07:01:56.357 -0800
-0.245911,-0.783707,0.088654,0.826152,1004516.329567,2001-01-12 07:01:56.330 -0800
-0.292725,-0.782104,0.043304,0.836212,1004516.301977,2001-01-12 07:01:56.302 -0800
-0.350037,-0.728790,0.028854,0.809008,1004516.274388,2001-01-12 07:01:56.274 -0800
-0.459259,-0.714722,0.062973,0.851887,1004516.246661,2001-01-12 07:01:56.247 -0800
-0.627747,-0.739151,0.132385,0.978742,1004516.219069,2001-01-12 07:01:56.219 -0800
-0.724411,-0.815948,0.158325,1.102547,1004516.191476,2001-01-12 07:01:56.191 -0800
-0.654449,-0.908630,0.073456,1.122189,1004516.163884,2001-01-12 07:01:56.164 -0800
-0.555313,-0.942871,0.004883,1.094259,1004516.136263,2001-01-12 07:01:56.136 -0800
-0.444122,-0.929321,0.033890,1.030549,1004516.108560,2001-01-12 07:01:56.109 -0800
-0.360992,-0.964127,0.072586,1.032049,1004516.080965,2001-01-12 07:01:56.081 -0800
-0.335541,-1.136124,0.081573,1.187442,1004516.053371,2001-01-12 07:01:56.053 -0800
-0.278595,-1.312592,0.093018,1.345052,1004516.025771,2001-01-12 07:01:56.026 -0800
-0.233734,-1.403015,0.136749,1.428910,1004515.998182,2001-01-12 07:01:55.998 -0800
-0.230377,-1.431381,0.217575,1.466037,1004515.970444,2001-01-12 07:01:55.970 -0800
-0.237289,-1.333191,0.197922,1.368531,1004515.942855,2001-01-12 07:01:55.943 -0800
-0.220154,-1.218475,0.207184,1.255418,1004515.915258,2001-01-12 07:01:55.915 -0800
-0.211288,-1.130264,0.176437,1.163301,1004515.887663,2001-01-12 07:01:55.888 -0800
-0.193069,-1.076324,0.216385,1.114707,1004515.860068,2001-01-12 07:01:55.860 -0800
-0.248657,-1.098679,0.220474,1.147839,1004515.832340,2001-01-12 07:01:55.832 -0800
-0.249374,-1.110855,0.200211,1.155972,1004515.804747,2001-01-12 07:01:55.805 -0800
-0.178680,-1.212326,0.080856,1.228087,1004515.777156,2001-01-12 07:01:55.777 -0800
-0.127579,-1.328598,-0.055283,1.335854,1004515.749559,2001-01-12 07:01:55.750 -0800
-0.024506,-1.228943,-0.146912,1.237935,1004515.721965,2001-01-12 07:01:55.722 -0800
-0.028442,-1.102554,-0.128860,1.110423,1004515.694236,2001-01-12 07:01:55.694 -0800
-0.161835,-0.993851,0.017410,1.007091,1004515.666638,2001-01-12 07:01:55.667 -0800
-0.187637,-0.682922,0.087967,0.713673,1004515.639053,2001-01-12 07:01:55.639 -0800
-0.197388,-0.352722,0.069244,0.410085,1004515.611458,2001-01-12 07:01:55.611 -0800
-0.261490,-0.122940,0.052704,0.293716,1004515.583865,2001-01-12 07:01:55.584 -0800
-0.397095,-0.079727,0.003540,0.405035,1004515.556138,2001-01-12 07:01:55.556 -0800
-0.450302,-0.290085,-0.081375,0.541796,1004515.528544,2001-01-12 07:01:55.529 -0800
-0.386414,-0.454514,-0.055450,0.599143,1004515.500950,2001-01-12 07:01:55.501 -0800
-0.317612,-0.602005,0.033279,0.681465,1004515.473360,2001-01-12 07:01:55.473 -0800
-0.201141,-0.620193,0.054611,0.654278,1004515.445768,2001-01-12 07:01:55.446 -0800
-0.137161,-0.664642,0.079224,0.683256,1004515.418039,2001-01-12 07:01:55.418 -0800
-0.120087,-0.775940,0.114563,0.793491,1004515.390445,2001-01-12 07:01:55.390 -0800
-0.145706,-1.027252,0.162827,1.050233,1004515.362854,2001-01-12 07:01:55.363 -0800
-0.229172,-1.169205,0.282059,1.224384,1004515.335260,2001-01-12 07:01:55.335 -0800
-0.741653,-1.291275,0.473038,1.562436,1004515.307667,2001-01-12 07:01:55.308 -0800
-0.792130,-1.874207,0.281738,2.054141,1004515.279939,2001-01-12 07:01:55.280 -0800
-0.485245,-1.471024,0.132416,1.554640,1004515.252346,2001-01-12 07:01:55.252 -0800
-0.080338,-1.536575,0.617142,1.657824,1004515.224755,2001-01-12 07:01:55.225 -0800
0.024139,-1.328262,0.418823,1.392938,1004515.197164,2001-01-12 07:01:55.197 -0800
-0.114090,-1.533157,0.245880,1.556934,1004515.169569,2001-01-12 07:01:55.170 -0800
-0.224106,-1.527695,0.137772,1.550179,1004515.141842,2001-01-12 07:01:55.142 -0800
-0.266357,-1.292969,0.258118,1.345117,1004515.114252,2001-01-12 07:01:55.114 -0800
-0.300613,-1.028641,0.332733,1.122133,1004515.086659,2001-01-12 07:01:55.087 -0800
-0.329788,-0.788971,0.297043,0.905246,1004515.059066,2001-01-12 07:01:55.059 -0800
-0.370499,-0.599075,0.090469,0.710173,1004515.031476,2001-01-12 07:01:55.031 -0800
-0.380264,-0.475494,0.040771,0.610212,1004515.003746,2001-01-12 07:01:55.004 -0800
-0.366730,-0.407394,0.160065,0.571036,1004514.976150,2001-01-12 07:01:54.976 -0800
-0.280807,-0.499405,0.350510,0.671651,1004514.948556,2001-01-12 07:01:54.949 -0800
-0.232788,-0.525406,0.176147,0.601057,1004514.920960,2001-01-12 07:01:54.921 -0800
-0.246887,-0.462112,0.043457,0.525728,1004514.893366,2001-01-12 07:01:54.893 -0800
-0.171265,-0.586319,0.106293,0.620000,1004514.865637,2001-01-12 07:01:54.866 -0800
-0.107468,-0.627701,0.106522,0.645681,1004514.838046,2001-01-12 07:01:54.838 -0800
-0.140930,-0.732407,0.184387,0.768296,1004514.810452,2001-01-12 07:01:54.810 -0800
-0.263748,-0.734650,0.100342,0.786983,1004514.782867,2001-01-12 07:01:54.783 -0800
-0.373535,-0.740707,0.099396,0.835497,1004514.755277,2001-01-12 07:01:54.755 -0800
-0.418167,-0.724503,0.159485,0.851589,1004514.727550,2001-01-12 07:01:54.728 -0800
-0.400742,-0.658447,0.173569,0.790109,1004514.699955,2001-01-12 07:01:54.700 -0800
-0.403458,-0.665619,0.161865,0.795001,1004514.672365,2001-01-12 07:01:54.672 -0800
-0.521255,-0.802048,0.054230,0.958086,1004514.644773,2001-01-12 07:01:54.645 -0800
-0.679123,-1.244247,-0.097992,1.420902,1004514.617179,2001-01-12 07:01:54.617 -0800
-0.683121,-1.497864,-0.206406,1.659172,1004514.589455,2001-01-12 07:01:54.589 -0800
-0.566101,-1.713898,-0.075226,1.806537,1004514.561863,2001-01-12 07:01:54.562 -0800
-0.397522,-1.619293,0.116867,1.671464,1004514.534273,2001-01-12 07:01:54.534 -0800
-0.267960,-1.340805,0.213486,1.383885,1004514.506682,2001-01-12 07:01:54.507 -0800
-0.223740,-1.200943,0.213470,1.240118,1004514.479091,2001-01-12 07:01:54.479 -0800
-0.213226,-1.088181,0.185364,1.124261,1004514.451364,2001-01-12 07:01:54.451 -0800
-0.216187,-0.999451,0.159866,1.034986,1004514.423769,2001-01-12 07:01:54.424 -0800
-0.229309,-0.948532,0.134186,0.985039,1004514.396185,2001-01-12 07:01:54.396 -0800
-0.227646,-0.930511,0.112991,0.964594,1004514.368597,2001-01-12 07:01:54.369 -0800
-0.232056,-0.940994,0.091049,0.973453,1004514.341006,2001-01-12 07:01:54.341 -0800
-0.230606,-0.933762,0.116165,0.968806,1004514.313280,2001-01-12 07:01:54.313 -0800
-0.202530,-0.944641,0.138947,0.976049,1004514.285687,2001-01-12 07:01:54.286 -0800
-0.162888,-0.963333,0.145996,0.987855,1004514.258096,2001-01-12 07:01:54.258 -0800
-0.143295,-0.954422,0.140961,0.975359,1004514.230500,2001-01-12 07:01:54.230 -0800
-0.123016,-0.971268,0.140366,0.989038,1004514.202883,2001-01-12 07:01:54.203 -0800
-0.108551,-0.981232,0.126114,0.995241,1004514.175178,2001-01-12 07:01:54.175 -0800
-0.112762,-0.980865,0.114685,0.993964,1004514.147584,2001-01-12 07:01:54.148 -0800
-0.147964,-1.028214,0.121201,1.045852,1004514.119990,2001-01-12 07:01:54.120 -0800
-0.197983,-1.063828,0.145340,1.091810,1004514.092396,2001-01-12 07:01:54.092 -0800
-0.235687,-1.062027,0.158722,1.099383,1004514.064803,2001-01-12 07:01:54.065 -0800
-0.231384,-0.998016,0.147720,1.035083,1004514.037071,2001-01-12 07:01:54.037 -0800
-0.177521,-0.936050,0.140686,0.963066,1004514.009480,2001-01-12 07:01:54.009 -0800
-0.111572,-0.904419,0.132401,0.920843,1004513.981890,2001-01-12 07:01:53.982 -0800
-0.085052,-0.918152,0.137405,0.932264,1004513.954298,2001-01-12 07:01:53.954 -0800
-0.126526,-0.912308,0.196655,0.941800,1004513.926706,2001-01-12 07:01:53.927 -0800
-0.179886,-0.933350,0.249008,0.982601,1004513.898976,2001-01-12 07:01:53.899 -0800
-0.224594,-0.960739,0.289780,1.028316,1004513.871387,2001-01-12 07:01:53.871 -0800
-0.238953,-0.960541,0.191818,1.008232,1004513.843797,2001-01-12 07:01:53.844 -0800
-0.248993,-0.881775,0.185608,0.934866,1004513.816205,2001-01-12 07:01:53.816 -0800
-0.196838,-0.832825,0.227371,0.885460,1004513.788612,2001-01-12 07:01:53.789 -0800
-0.121719,-0.869659,0.218750,0.904972,1004513.760882,2001-01-12 07:01:53.761 -0800
-0.070114,-0.934952,0.189087,0.956454,1004513.733288,2001-01-12 07:01:53.733 -0800
-0.136124,-1.029465,0.197662,1.057070,1004513.705697,2001-01-12 07:01:53.706 -0800
-0.192093,-1.078583,0.231216,1.119688,1004513.678105,2001-01-12 07:01:53.678 -0800
-0.205063,-1.030945,0.123581,1.058381,1004513.650514,2001-01-12 07:01:53.651 -0800
-0.266800,-0.932724,0.075607,0.973074,1004513.622786,2001-01-12 07:01:53.623 -0800
-0.368958,-0.840210,0.104965,0.923634,1004513.595178,2001-01-12 07:01:53.595 -0800
-0.494675,-0.779800,0.150787,0.935697,1004513.567605,2001-01-12 07:01:53.568 -0800
-0.492203,-0.869461,0.123520,1.006719,1004513.540015,2001-01-12 07:01:53.540 -0800
-0.402267,-0.870102,0.082870,0.962166,1004513.512432,2001-01-12 07:01:53.512 -0800
-0.292908,-0.836609,0.093185,0.891287,1004513.484703,2001-01-12 07:01:53.485 -0800
-0.201172,-0.858551,0.088242,0.886209,1004513.457121,2001-01-12 07:01:53.457 -0800
-0.176361,-0.894318,0.071686,0.914356,1004513.429533,2001-01-12 07:01:53.430 -0800
-0.182556,-0.926208,0.125793,0.952372,1004513.401943,2001-01-12 07:01:53.402 -0800
-0.143768,-0.952484,0.187057,0.981267,1004513.374352,2001-01-12 07:01:53.374 -0800
-0.129959,-0.989685,0.187881,1.015709,1004513.346625,2001-01-12 07:01:53.347 -0800
-0.124710,-1.003616,0.242798,1.040072,1004513.319037,2001-01-12 07:01:53.319 -0800
-0.085815,-0.930328,0.256119,0.968748,1004513.291451,2001-01-12 07:01:53.291 -0800
-0.071487,-0.918640,0.241577,0.952560,1004513.263859,2001-01-12 07:01:53.264 -0800
-0.068726,-0.850037,0.269882,0.894495,1004513.236268,2001-01-12 07:01:53.236 -0800
-0.112259,-0.904984,0.254929,0.946882,1004513.208541,2001-01-12 07:01:53.209 -0800
-0.146942,-0.920395,0.208542,0.955096,1004513.180949,2001-01-12 07:01:53.181 -0800
-0.212387,-0.904678,0.156967,0.942438,1004513.153364,2001-01-12 07:01:53.153 -0800
-0.305817,-0.929611,0.132629,0.987568,1004513.125771,2001-01-12 07:01:53.126 -0800
-0.380539,-0.923447,0.137497,1.008201,1004513.098181,2001-01-12 07:01:53.098 -0800
-0.409943,-0.934250,0.147293,1.030811,1004513.070455,2001-01-12 07:01:53.070 -0800
-0.412079,-0.954147,0.161591,1.051816,1004513.042865,2001-01-12 07:01:53.043 -0800
-0.395020,-0.932312,0.133179,1.021265,1004513.015273,2001-01-12 07:01:53.015 -0800
-0.378677,-0.891449,0.122177,0.976220,1004512.987686,2001-01-12 07:01:52.988 -0800
-0.340866,-0.904800,0.176498,0.982856,1004512.960097,2001-01-12 07:01:52.960 -0800
-0.348190,-0.870758,0.143280,0.948676,1004512.932371,2001-01-12 07:01:52.932 -0800
-0.384476,-0.777023,0.043793,0.868046,1004512.904781,2001-01-12 07:01:52.905 -0800
-0.447937,-0.749313,0.027283,0.873420,1004512.877190,2001-01-12 07:01:52.877 -0800
-0.498505,-0.750107,0.027084,0.901055,1004512.849599,2001-01-12 07:01:52.850 -0800
-0.466690,-0.748398,0.039078,0.882851,1004512.822010,2001-01-12 07:01:52.822 -0800
-0.397385,-0.701462,0.052185,0.807890,1004512.794283,2001-01-12 07:01:52.794 -0800
-0.388275,-0.766830,0.071793,0.862520,1004512.766692,2001-01-12 07:01:52.767 -0800
-0.398239,-0.954178,0.117371,1.040589,1004512.739104,2001-01-12 07:01:52.739 -0800
-0.384216,-1.138290,0.104462,1.205919,1004512.711517,2001-01-12 07:01:52.712 -0800
-0.387955,-1.446350,0.106110,1.501232,1004512.683931,2001-01-12 07:01:52.684 -0800
-0.263107,-1.387009,0.097397,1.415099,1004512.656210,2001-01-12 07:01:52.656 -0800
-0.194687,-1.204636,0.115555,1.225725,1004512.628625,2001-01-12 07:01:52.629 -0800
-0.156769,-1.096375,0.108749,1.112852,1004512.601040,2001-01-12 07:01:52.601 -0800
-0.105164,-1.088226,0.085007,1.096596,1004512.573452,2001-01-12 07:01:52.573 -0800
-0.102295,-1.034744,0.070618,1.042184,1004512.545866,2001-01-12 07:01:52.546 -0800
-0.120773,-1.003006,0.085510,1.013863,1004512.518142,2001-01-12 07:01:52.518 -0800
-0.125351,-0.952393,0.113556,0.967295,1004512.490556,2001-01-12 07:01:52.491 -0800
-0.121994,-0.926437,0.127075,0.943036,1004512.462968,2001-01-12 07:01:52.463 -0800
-0.125854,-0.955505,0.099915,0.968924,1004512.435384,2001-01-12 07:01:52.435 -0800
-0.117081,-0.973206,0.056351,0.981841,1004512.407796,2001-01-12 07:01:52.408 -0800
-0.144547,-0.978043,0.054871,0.990188,1004512.380070,2001-01-12 07:01:52.380 -0800
-0.227097,-0.953262,0.076340,0.982909,1004512.352486,2001-01-12 07:01:52.352 -0800
-0.294067,-0.926407,0.096634,0.976751,1004512.324900,2001-01-12 07:01:52.325 -0800
-0.266663,-0.946442,0.078003,0.986380,1004512.297307,2001-01-12 07:01:52.297 -0800
-0.236694,-0.933029,0.056137,0.964219,1004512.269722,2001-01-12 07:01:52.270 -0800
-0.209061,-0.929260,0.015076,0.952606,1004512.241997,2001-01-12 07:01:52.242 -0800
-0.191040,-0.906067,0.017532,0.926154,1004512.214409,2001-01-12 07:01:52.214 -0800
-0.180527,-0.883331,0.045609,0.902743,1004512.186823,2001-01-12 07:01:52.187 -0800
-0.151779,-0.884460,0.066254,0.899832,1004512.159233,2001-01-12 07:01:52.159 -0800
-0.132111,-0.870911,0.083191,0.884793,1004512.131647,2001-01-12 07:01:52.132 -0800
-0.170044,-0.880173,0.094910,0.901458,1004512.103923,2001-01-12 07:01:52.104 -0800
-0.238647,-0.869781,0.077408,0.905243,1004512.076334,2001-01-12 07:01:52.076 -0800
-0.333542,-0.817200,0.063889,0.884956,1004512.048746,2001-01-12 07:01:52.049 -0800
-0.434326,-0.773529,0.054428,0.888791,1004512.021160,2001-01-12 07:01:52.021 -0800
-0.493927,-0.772125,0.050262,0.917969,1004511.993571,2001-01-12 07:01:51.994 -0800
-0.514664,-0.753769,0.018616,0.912904,1004511.965845,2001-01-12 07:01:51.966 -0800
-0.521591,-0.732742,0.014572,0.899545,1004511.938250,2001-01-12 07:01:51.938 -0800
-0.527145,-0.778305,0.037491,0.940769,1004511.910673,2001-01-12 07:01:51.911 -0800
-0.505829,-0.805130,0.028122,0.951256,1004511.883089,2001-01-12 07:01:51.883 -0800
-0.376221,-0.810120,0.066025,0.895653,1004511.855503,2001-01-12 07:01:51.856 -0800
-0.289917,-0.824203,0.138885,0.884676,1004511.827779,2001-01-12 07:01:51.828 -0800
-0.225693,-0.848495,0.162399,0.892892,1004511.800189,2001-01-12 07:01:51.800 -0800
-0.166885,-0.897980,0.187943,0.932492,1004511.772599,2001-01-12 07:01:51.773 -0800
-0.261429,-1.157013,0.219788,1.206371,1004511.745011,2001-01-12 07:01:51.745 -0800
-0.395782,-1.456268,0.113693,1.513370,1004511.717409,2001-01-12 07:01:51.717 -0800
-0.443512,-1.220322,0.143112,1.306281,1004511.689700,2001-01-12 07:01:51.690 -0800
-0.563828,-1.237915,0.665665,1.514412,1004511.662112,2001-01-12 07:01:51.662 -0800
-0.260162,-1.477814,0.433563,1.561920,1004511.634523,2001-01-12 07:01:51.635 -0800
-0.071457,-1.205917,-0.004745,1.208042,1004511.606935,2001-01-12 07:01:51.607 -0800
0.036789,-1.085251,0.069443,1.088092,1004511.579351,2001-01-12 07:01:51.579 -0800
0.104080,-1.147202,0.464539,1.242055,1004511.551624,2001-01-12 07:01:51.552 -0800
-0.230194,-1.492126,0.478561,1.583809,1004511.524030,2001-01-12 07:01:51.524 -0800
-0.393143,-1.214127,0.302826,1.311628,1004511.496437,2001-01-12 07:01:51.496 -0800
-0.302719,-0.752289,0.332016,0.876249,1004511.468847,2001-01-12 07:01:51.469 -0800
-0.182602,-0.570816,0.374283,0.706585,1004511.441255,2001-01-12 07:01:51.441 -0800
-0.118408,-0.475296,0.362595,0.609427,1004511.413527,2001-01-12 07:01:51.414 -0800
-0.106735,-0.473282,0.411484,0.636166,1004511.385935,2001-01-12 07:01:51.386 -0800
-0.129166,-0.593262,0.557510,0.824294,1004511.358337,2001-01-12 07:01:51.358 -0800
-0.208496,-0.690125,0.707840,1.010337,1004511.330751,2001-01-12 07:01:51.331 -0800
-0.231857,-0.582977,0.586670,0.858954,1004511.303160,2001-01-12 07:01:51.303 -0800
-0.269806,-0.455795,0.559189,0.770219,1004511.275434,2001-01-12 07:01:51.275 -0800
-0.212280,-0.541534,0.625473,0.854131,1004511.247843,2001-01-12 07:01:51.248 -0800
0.020523,-0.475220,0.513153,0.699701,1004511.220249,2001-01-12 07:01:51.220 -0800
-0.130051,-0.634094,0.649628,0.917063,1004511.192657,2001-01-12 07:01:51.193 -0800
-0.406036,-1.035477,0.649323,1.287904,1004511.165063,2001-01-12 07:01:51.165 -0800
-0.005722,-1.594955,1.332336,2.078229,1004511.137337,2001-01-12 07:01:51.137 -0800
-0.436478,-1.141754,0.151596,1.231705,1004511.109746,2001-01-12 07:01:51.110 -0800
-0.361862,-1.050858,0.064514,1.113287,1004511.082132,2001-01-12 07:01:51.082 -0800
-0.296539,-0.965927,0.019089,1.010601,1004511.054565,2001-01-12 07:01:51.055 -0800
-0.181061,-0.843903,0.032745,0.863728,1004511.026973,2001-01-12 07:01:51.027 -0800
-0.050278,-0.764465,0.126572,0.776502,1004510.999242,2001-01-12 07:01:50.999 -0800
-0.028458,-0.757507,0.199799,0.783930,1004510.971658,2001-01-12 07:01:50.972 -0800
-0.082916,-0.827866,0.221024,0.860865,1004510.944070,2001-01-12 07:01:50.944 -0800
-0.206039,-1.006989,0.180756,1.043624,1004510.916482,2001-01-12 07:01:50.916 -0800
-0.397217,-1.368332,0.168091,1.434701,1004510.888896,2001-01-12 07:01:50.889 -0800
-0.502945,-1.359161,0.165237,1.458621,1004510.861170,2001-01-12 07:01:50.861 -0800
-0.387360,-1.020523,0.136383,1.100052,1004510.833586,2001-01-12 07:01:50.834 -0800
-0.271835,-0.632309,0.087357,0.693787,1004510.806000,2001-01-12 07:01:50.806 -0800
-0.234390,-0.517822,0.058594,0.571412,1004510.778412,2001-01-12 07:01:50.778 -0800
-0.268875,-0.576172,0.003281,0.635829,1004510.750824,2001-01-12 07:01:50.751 -0800
-0.286621,-0.581619,-0.056503,0.650865,1004510.723097,2001-01-12 07:01:50.723 -0800
-0.328110,-0.652588,-0.068283,0.733614,1004510.695508,2001-01-12 07:01:50.696 -0800
-0.305878,-0.826004,-0.010696,0.880885,1004510.667917,2001-01-12 07:01:50.668 -0800
-0.251114,-0.910614,0.023666,0.944900,1004510.640329,2001-01-12 07:01:50.640 -0800
-0.194366,-0.929245,0.036026,0.950038,1004510.612736,2001-01-12 07:01:50.613 -0800
-0.168671,-0.989410,0.073853,1.006398,1004510.585008,2001-01-12 07:01:50.585 -0800
-0.185608,-1.007721,0.085556,1.028237,1004510.557418,2001-01-12 07:01:50.557 -0800
-0.242111,-1.016357,0.112061,1.050789,1004510.529829,2001-01-12 07:01:50.530 -0800
-0.315887,-1.004181,0.123840,1.059953,1004510.502238,2001-01-12 07:01:50.502 -0800
-0.381149,-0.952209,0.115646,1.032159,1004510.474641,2001-01-12 07:01:50.475 -0800
-0.431900,-0.910355,0.112137,1.013833,1004510.446916,2001-01-12 07:01:50.447 -0800
-0.498444,-0.862320,0.106461,1.001686,1004510.419324,2001-01-12 07:01:50.419 -0800
-0.587753,-0.754395,0.100174,0.961561,1004510.391732,2001-01-12 07:01:50.392 -0800
-0.770447,-0.728394,0.096298,1.064621,1004510.364142,2001-01-12 07:01:50.364 -0800
-0.786057,-0.831573,0.030777,1.144704,1004510.336552,2001-01-12 07:01:50.337 -0800
-0.654129,-0.946365,-0.036957,1.151025,1004510.308824,2001-01-12 07:01:50.309 -0800
-0.462265,-0.959641,-0.027512,1.065531,1004510.281234,2001-01-12 07:01:50.281 -0800
-0.317047,-0.842346,-0.015671,0.900173,1004510.253645,2001-01-12 07:01:50.254 -0800
-0.220612,-0.702118,-0.066284,0.738940,1004510.226054,2001-01-12 07:01:50.226 -0800
-0.256897,-0.783951,-0.025955,0.825378,1004510.198464,2001-01-12 07:01:50.198 -0800
-0.748306,-1.484848,-0.025558,1.662946,1004510.170738,2001-01-12 07:01:50.171 -0800
-1.121338,-2.236221,0.631516,2.580096,1004510.143151,2001-01-12 07:01:50.143 -0800
-0.354050,-1.532730,0.655731,1.704288,1004510.115558,2001-01-12 07:01:50.116 -0800
-0.344574,-0.713730,0.274796,0.838841,1004510.087971,2001-01-12 07:01:50.088 -0800
-0.143204,-0.625275,0.477310,0.799563,1004510.060380,2001-01-12 07:01:50.060 -0800
-0.039963,-0.579269,0.651321,0.872565,1004510.032653,2001-01-12 07:01:50.033 -0800
-0.006744,-0.535110,0.716431,0.894238,1004510.005064,2001-01-12 07:01:50.005 -0800
0.010529,-0.531204,0.727158,0.900581,1004509.977475,2001-01-12 07:01:49.977 -0800
-0.004486,-0.501877,0.636002,0.810184,1004509.949886,2001-01-12 07:01:49.950 -0800
-0.011139,-0.469070,0.603180,0.764184,1004509.922300,2001-01-12 07:01:49.922 -0800
-0.015366,-0.438751,0.555054,0.707689,1004509.894574,2001-01-12 07:01:49.895 -0800
-0.008347,-0.528732,0.635895,0.827037,1004509.866986,2001-01-12 07:01:49.867 -0800
-0.072540,-0.662521,0.803665,1.044066,1004509.839394,2001-01-12 07:01:49.839 -0800
-0.234909,-0.571289,0.829620,1.034323,1004509.811802,2001-01-12 07:01:49.812 -0800
-0.350723,-0.366196,0.400574,0.646193,1004509.784228,2001-01-12 07:01:49.784 -0800
-0.280411,-0.482758,0.190414,0.589867,1004509.756494,2001-01-12 07:01:49.756 -0800
-0.202545,-0.742203,0.111115,0.777326,1004509.728910,2001-01-12 07:01:49.729 -0800
-0.103302,-0.855484,0.117462,0.869667,1004509.701320,2001-01-12 07:01:49.701 -0800
-0.179718,-0.635681,0.105698,0.669000,1004509.673730,2001-01-12 07:01:49.674 -0800
-0.350540,-0.597519,0.289703,0.750890,1004509.646140,2001-01-12 07:01:49.646 -0800
-0.680679,-0.834793,0.837173,1.364208,1004509.618416,2001-01-12 07:01:49.618 -0800
